Timestamp,SliceType,Size_MBits
44.914584,mMTC,0.226
44.974098,mMTC,0.367
45.009909,mMTC,0.255
45.053072,uRLLC,1.576
45.066062,uRLLC,0.750
45.090790,uRLLC,0.503
45.098631,uRLLC,1.447
45.104806,mMTC,0.217
45.115244,eMBB,11.368
45.117102,mMTC,0.392
45.117838,mMTC,0.479
45.128551,mMTC,0.328
45.155856,uRLLC,1.569
45.156542,eMBB,9.614
45.161070,uRLLC,0.619
45.168648,uRLLC,1.966
45.171248,uRLLC,0.710
45.184394,uRLLC,1.493
45.293876,eMBB,6.723
45.314139,mMTC,0.383
45.343383,mMTC,0.205
45.349776,eMBB,12.029
45.365592,uRLLC,0.669
45.366408,eMBB,7.727
45.371725,mMTC,0.383
45.397134,uRLLC,1.449
45.443890,uRLLC,1.556
45.462775,uRLLC,1.999
45.472103,mMTC,0.493
45.502899,uRLLC,1.391
45.512648,uRLLC,0.657
45.563606,mMTC,0.151
45.571186,mMTC,0.344
45.659537,uRLLC,0.744
45.673494,uRLLC,0.622
45.685128,eMBB,14.076
45.703525,mMTC,0.350
45.766345,mMTC,0.308
45.784983,mMTC,0.350
45.795498,mMTC,0.247
45.813818,uRLLC,1.735
45.826986,uRLLC,0.954
45.842215,eMBB,11.094
45.943106,eMBB,8.455
45.953249,eMBB,13.873
45.960785,eMBB,14.317
45.976565,mMTC,0.267
45.999737,mMTC,0.292
46.023415,uRLLC,0.869
46.048425,uRLLC,1.921
46.072967,uRLLC,0.923
46.092956,uRLLC,0.958
46.122056,mMTC,0.284
46.176840,mMTC,0.457
46.243266,eMBB,8.474
46.259241,eMBB,9.763
46.313570,mMTC,0.467
46.334085,eMBB,13.094
46.381578,uRLLC,1.194
46.440267,mMTC,0.406
46.483171,mMTC,0.352
46.502694,uRLLC,1.881
46.503545,uRLLC,1.878
46.522500,mMTC,0.423
46.554038,mMTC,0.289
46.577050,eMBB,9.544
46.586309,eMBB,8.192
46.600428,mMTC,0.359
46.686037,uRLLC,1.617
46.691750,uRLLC,1.837
46.700618,uRLLC,1.669
46.708487,mMTC,0.287
46.708488,mMTC,0.320
46.717248,mMTC,0.155
46.732311,uRLLC,1.393
46.762502,uRLLC,1.019
46.785006,uRLLC,1.363
46.794977,uRLLC,1.765
46.801713,eMBB,14.674
46.818934,uRLLC,1.460
46.820779,eMBB,11.006
46.831372,mMTC,0.475
46.834316,uRLLC,0.556
46.867801,mMTC,0.368
46.883384,eMBB,11.773
46.886206,mMTC,0.215
46.897761,mMTC,0.271
46.962951,mMTC,0.431
46.985793,mMTC,0.164
47.016946,mMTC,0.167
47.031854,mMTC,0.412
47.048095,mMTC,0.292
47.071714,mMTC,0.355
47.073531,mMTC,0.282
47.093980,mMTC,0.445
47.108341,mMTC,0.262
47.108941,mMTC,0.240
47.131097,mMTC,0.331
47.183042,mMTC,0.372
47.187640,uRLLC,1.494
47.208357,mMTC,0.133
47.224918,mMTC,0.375
47.237617,uRLLC,1.507
47.243390,mMTC,0.482
47.249438,mMTC,0.424
47.267568,mMTC,0.326
47.279774,uRLLC,1.705
47.285105,mMTC,0.248
47.287686,uRLLC,1.839
47.299066,uRLLC,1.021
47.328602,eMBB,12.284
47.340428,uRLLC,1.808
47.348348,mMTC,0.363
47.362079,eMBB,11.120
47.370383,eMBB,6.068
47.404891,mMTC,0.321
47.417443,mMTC,0.240
47.421651,uRLLC,1.857
47.441069,eMBB,8.874
47.474510,mMTC,0.311
47.492420,uRLLC,0.923
47.528907,uRLLC,1.726
47.530216,uRLLC,1.642
47.558623,mMTC,0.493
47.579846,uRLLC,0.760
47.601101,uRLLC,1.999
47.619100,eMBB,13.564
47.649893,mMTC,0.231
47.658141,mMTC,0.315
47.678375,mMTC,0.325
47.723788,eMBB,8.205
47.737063,mMTC,0.410
47.742110,uRLLC,1.686
47.748964,eMBB,5.280
47.765969,mMTC,0.432
47.787201,mMTC,0.156
47.812780,uRLLC,1.777
47.898387,mMTC,0.363
47.918617,uRLLC,0.948
47.926059,eMBB,11.202
47.962828,eMBB,12.191
47.967635,eMBB,13.167
48.056651,mMTC,0.295
48.061908,mMTC,0.102
48.061912,uRLLC,1.070
48.103751,eMBB,9.865
48.112652,uRLLC,0.833
48.131588,uRLLC,1.389
48.182542,mMTC,0.281
48.262378,uRLLC,0.965
48.265670,mMTC,0.138
48.290148,eMBB,9.317
48.353593,mMTC,0.340
48.366135,eMBB,12.721
48.369322,eMBB,13.550
48.384045,uRLLC,0.507
48.392661,uRLLC,1.574
48.396981,eMBB,5.923
48.442012,uRLLC,1.566
48.470706,uRLLC,1.297
48.484192,mMTC,0.285
48.498276,uRLLC,1.468
48.505690,uRLLC,1.605
48.591282,mMTC,0.371
48.600794,mMTC,0.456
48.611833,mMTC,0.424
48.642856,uRLLC,1.118
48.696672,mMTC,0.297
48.707849,eMBB,6.169
48.793909,mMTC,0.120
48.922746,eMBB,10.381
48.950589,mMTC,0.460
48.961130,mMTC,0.155
48.964182,eMBB,11.120
49.011495,uRLLC,0.518
49.103106,eMBB,14.789
49.103620,eMBB,14.898
49.106055,mMTC,0.252
49.144184,mMTC,0.148
49.165596,mMTC,0.173
49.228332,eMBB,9.178
49.249454,uRLLC,1.423
49.326898,mMTC,0.278
49.346030,uRLLC,0.852
49.353779,uRLLC,1.630
49.359566,uRLLC,1.212
49.365508,mMTC,0.423
49.370669,uRLLC,1.828
49.423310,mMTC,0.487
49.434516,uRLLC,0.812
49.461889,uRLLC,1.824
49.487941,uRLLC,0.811
49.489197,mMTC,0.344
49.514466,uRLLC,1.796
49.522096,eMBB,13.331
49.526475,uRLLC,1.432
49.538084,uRLLC,1.471
49.560230,eMBB,10.712
49.625227,uRLLC,1.211
49.633835,uRLLC,1.978
49.638611,mMTC,0.313
49.678005,mMTC,0.341
49.701153,mMTC,0.311
49.703723,mMTC,0.479
49.716352,eMBB,6.267
49.740527,eMBB,13.852
49.760875,mMTC,0.439
49.773470,mMTC,0.214
49.775803,mMTC,0.120
49.788294,mMTC,0.338
49.790582,mMTC,0.162
49.821901,uRLLC,0.826
49.845877,mMTC,0.363
49.860538,uRLLC,1.378
49.875393,uRLLC,0.904
49.886895,uRLLC,1.435
49.962701,uRLLC,1.138
50.004806,mMTC,0.276
50.007248,mMTC,0.405
50.007442,mMTC,0.116
50.011564,mMTC,0.443
50.013378,mMTC,0.172
50.017578,uRLLC,1.088
50.019822,mMTC,0.166
50.021802,mMTC,0.236
50.022523,mMTC,0.211
50.024565,uRLLC,1.483
50.025608,mMTC,0.199
50.026067,mMTC,0.500
50.033769,mMTC,0.128
50.034769,mMTC,0.132
50.037004,mMTC,0.277
50.041930,uRLLC,1.956
50.047003,uRLLC,1.239
50.055427,mMTC,0.108
50.064524,mMTC,0.253
50.070827,mMTC,0.415
50.073645,mMTC,0.147
50.075115,mMTC,0.154
50.075539,mMTC,0.239
50.077152,mMTC,0.403
50.081541,mMTC,0.427
50.102678,mMTC,0.463
50.124148,eMBB,7.803
50.148976,eMBB,6.678
50.162993,uRLLC,1.804
50.205247,eMBB,10.049
50.209002,uRLLC,1.002
50.222366,uRLLC,0.865
50.231560,mMTC,0.163
50.256620,uRLLC,0.792
50.295178,mMTC,0.485
50.322587,mMTC,0.129
50.333864,eMBB,5.459
50.350081,eMBB,5.493
50.359439,eMBB,6.398
50.366052,uRLLC,1.937
50.381806,uRLLC,1.019
50.391610,mMTC,0.263
50.401920,mMTC,0.403
50.416251,uRLLC,0.558
50.439719,mMTC,0.334
50.471710,eMBB,14.660
50.490562,eMBB,13.045
50.514118,mMTC,0.174
50.526545,mMTC,0.139
50.568427,mMTC,0.146
50.570179,uRLLC,1.857
50.589634,mMTC,0.484
50.597652,eMBB,8.762
50.610060,uRLLC,0.611
50.678454,mMTC,0.453
50.724750,mMTC,0.215
50.744240,mMTC,0.127
50.757981,eMBB,5.748
50.788263,eMBB,8.317
50.804285,mMTC,0.471
50.897714,uRLLC,1.536
50.960452,mMTC,0.186
50.977814,mMTC,0.406
51.009604,uRLLC,0.591
51.051183,mMTC,0.429
51.055389,mMTC,0.165
51.079762,mMTC,0.244
51.119360,mMTC,0.268
51.128743,uRLLC,0.740
51.129719,uRLLC,1.695
51.130869,mMTC,0.337
51.200853,mMTC,0.327
51.220054,uRLLC,1.256
51.236636,mMTC,0.163
51.247351,uRLLC,0.784
51.304464,mMTC,0.191
51.337374,uRLLC,1.032
51.347032,mMTC,0.432
51.413037,eMBB,10.868
51.419429,mMTC,0.478
51.439390,mMTC,0.311
51.493735,mMTC,0.116
51.521615,eMBB,12.389
51.529149,mMTC,0.280
51.532821,uRLLC,0.593
51.579025,uRLLC,0.668
51.623184,uRLLC,1.243
51.626067,eMBB,13.224
51.642697,uRLLC,1.665
51.657437,eMBB,5.592
51.661864,uRLLC,1.382
51.689807,uRLLC,1.895
51.729515,uRLLC,0.566
51.743781,mMTC,0.397
51.779256,mMTC,0.177
51.794492,mMTC,0.337
51.828013,eMBB,9.101
51.842783,mMTC,0.296
51.932510,mMTC,0.404
51.942224,mMTC,0.483
51.992284,eMBB,14.682
52.049959,uRLLC,1.278
52.054641,mMTC,0.431
52.092379,uRLLC,0.546
52.129883,uRLLC,1.097
52.139131,uRLLC,1.159
52.160262,mMTC,0.450
52.167760,eMBB,12.842
52.233770,uRLLC,1.464
52.244346,uRLLC,1.305
52.255032,mMTC,0.156
52.255721,uRLLC,1.727
52.279381,uRLLC,1.764
52.349998,uRLLC,1.125
52.384608,mMTC,0.435
52.461112,mMTC,0.376
52.489948,mMTC,0.403
52.529970,mMTC,0.455
52.569794,mMTC,0.163
52.585460,eMBB,11.339
52.608602,eMBB,6.631
52.636852,uRLLC,0.859
52.682223,uRLLC,0.994
52.697688,uRLLC,0.790
52.719875,mMTC,0.156
52.722456,mMTC,0.356
52.743581,eMBB,9.574
52.752383,mMTC,0.468
52.780836,mMTC,0.244
52.790391,mMTC,0.176
52.874827,mMTC,0.146
52.889590,mMTC,0.265
52.899606,mMTC,0.203
52.944664,uRLLC,1.540
52.946326,mMTC,0.147
52.970227,eMBB,13.489
52.979959,uRLLC,0.595
52.984947,mMTC,0.455
53.036217,uRLLC,1.943
53.101323,mMTC,0.362
53.112794,mMTC,0.199
53.206099,mMTC,0.247
53.211451,uRLLC,1.349
53.216396,mMTC,0.435
53.220685,mMTC,0.120
53.267791,mMTC,0.455
53.278490,eMBB,10.006
53.282421,uRLLC,1.290
53.286980,mMTC,0.286
53.321179,eMBB,12.239
53.368800,uRLLC,0.617
53.406328,uRLLC,0.795
53.413413,uRLLC,1.656
53.420699,mMTC,0.411
53.448584,mMTC,0.286
53.459328,eMBB,5.128
53.460516,eMBB,14.823
53.490029,eMBB,7.807
53.496861,mMTC,0.152
53.538141,mMTC,0.230
53.579164,mMTC,0.285
53.626061,uRLLC,1.701
53.629846,mMTC,0.140
53.632998,mMTC,0.320
53.649293,eMBB,8.105
53.676924,uRLLC,1.261
53.712968,mMTC,0.444
53.718429,uRLLC,1.931
53.756338,mMTC,0.177
53.803677,mMTC,0.183
53.806477,eMBB,8.590
53.867600,mMTC,0.313
53.874220,eMBB,10.200
53.874652,mMTC,0.404
53.910734,uRLLC,1.528
53.954377,eMBB,6.182
53.962046,uRLLC,1.654
53.968775,uRLLC,1.846
53.991277,uRLLC,1.855
53.998362,mMTC,0.318
53.999217,mMTC,0.262
54.009683,eMBB,14.502
54.018219,eMBB,8.758
54.021820,mMTC,0.318
54.037695,mMTC,0.327
54.042968,uRLLC,0.846
54.068149,uRLLC,0.798
54.070371,uRLLC,1.329
54.082036,mMTC,0.357
54.090712,mMTC,0.306
54.097238,uRLLC,1.268
54.108652,mMTC,0.233
54.120476,eMBB,5.890
54.155185,mMTC,0.120
54.208793,uRLLC,0.805
54.226136,eMBB,14.673
54.243042,eMBB,13.638
54.247296,mMTC,0.162
54.258858,mMTC,0.399
54.296995,uRLLC,1.607
54.310591,eMBB,10.149
54.324510,uRLLC,1.448
54.336221,mMTC,0.109
54.350576,uRLLC,1.961
54.374263,eMBB,9.579
54.395170,eMBB,14.585
54.462135,mMTC,0.404
54.483659,eMBB,5.366
54.522094,mMTC,0.178
54.547118,mMTC,0.369
54.579436,mMTC,0.482
54.583988,mMTC,0.403
54.607390,uRLLC,1.594
54.638886,eMBB,10.377
54.649826,uRLLC,1.621
54.674893,uRLLC,1.057
54.689846,mMTC,0.339
54.707126,uRLLC,1.863
54.713124,uRLLC,0.627
54.729990,eMBB,11.016
54.750026,uRLLC,1.482
54.750467,eMBB,7.448
54.782614,uRLLC,1.531
54.791030,mMTC,0.344
54.811429,mMTC,0.390
54.812654,mMTC,0.460
54.841840,eMBB,14.602
54.842093,eMBB,11.850
54.857750,mMTC,0.290
54.895312,eMBB,12.567
54.916979,uRLLC,1.247
54.919116,mMTC,0.493
54.932411,uRLLC,0.743
54.934998,uRLLC,0.752
54.942509,uRLLC,1.484
54.947691,mMTC,0.299
54.971618,mMTC,0.275
54.985827,eMBB,14.721
55.006927,eMBB,14.489
55.034740,eMBB,8.060
55.041895,uRLLC,0.894
55.057856,eMBB,9.947
55.074299,mMTC,0.300
55.077560,mMTC,0.258
55.108652,uRLLC,1.965
55.156121,uRLLC,1.000
55.193751,eMBB,13.513
55.251084,mMTC,0.306
55.279157,mMTC,0.235
55.292774,mMTC,0.149
55.298778,mMTC,0.271
55.304474,eMBB,5.763
55.324168,eMBB,9.311
55.329569,uRLLC,0.714
55.354640,uRLLC,1.632
55.356393,uRLLC,1.886
55.358572,uRLLC,1.847
55.385061,mMTC,0.471
55.414655,mMTC,0.236
55.418918,mMTC,0.195
55.421356,eMBB,13.240
55.467948,eMBB,11.770
55.471892,uRLLC,0.966
55.485966,eMBB,14.817
55.581554,eMBB,12.587
55.596204,uRLLC,1.024
55.602072,eMBB,5.981
55.603626,uRLLC,1.420
55.609502,mMTC,0.391
55.643450,eMBB,14.631
55.650900,mMTC,0.285
55.685182,uRLLC,1.055
55.686160,uRLLC,0.960
55.749692,uRLLC,1.036
55.755706,mMTC,0.275
55.760763,mMTC,0.375
55.765151,mMTC,0.252
55.769426,mMTC,0.458
55.785768,mMTC,0.343
55.833214,mMTC,0.220
55.841049,mMTC,0.339
55.854128,mMTC,0.340
55.865463,mMTC,0.300
55.876817,uRLLC,1.907
55.891188,mMTC,0.304
55.905982,uRLLC,1.091
55.913510,mMTC,0.122
55.940200,uRLLC,0.980
55.942291,mMTC,0.164
55.988490,eMBB,5.319
55.993911,mMTC,0.336
56.013654,mMTC,0.348
56.019106,mMTC,0.271
56.021679,mMTC,0.370
56.043419,mMTC,0.339
56.044579,eMBB,13.577
56.062721,uRLLC,1.667
56.094083,eMBB,13.156
56.096657,mMTC,0.483
56.114651,uRLLC,1.853
56.184474,eMBB,11.181
56.213992,uRLLC,1.205
56.233288,eMBB,10.322
56.267994,mMTC,0.170
56.273741,eMBB,7.653
56.307903,mMTC,0.106
56.362978,mMTC,0.200
56.415907,mMTC,0.333
56.417170,uRLLC,1.557
56.473171,mMTC,0.299
56.497480,uRLLC,1.950
56.530420,mMTC,0.263
56.536513,uRLLC,1.530
56.556568,mMTC,0.202
56.558666,eMBB,12.038
56.564482,uRLLC,1.696
56.586996,eMBB,7.688
56.630863,mMTC,0.186
56.635576,mMTC,0.470
56.713055,uRLLC,0.669
56.781038,uRLLC,0.976
56.784348,uRLLC,1.563
56.789671,uRLLC,0.798
56.821532,mMTC,0.289
56.822953,uRLLC,1.660
56.827906,eMBB,6.984
56.830414,uRLLC,1.844
56.843726,mMTC,0.375
56.852626,mMTC,0.194
56.884334,mMTC,0.331
56.885918,uRLLC,0.604
56.889161,eMBB,8.628
56.894979,mMTC,0.399
56.898537,eMBB,11.974
56.901503,uRLLC,1.111
56.914551,mMTC,0.272
56.947395,uRLLC,0.969
56.954155,mMTC,0.176
57.014317,eMBB,13.325
57.016111,eMBB,5.104
57.028298,uRLLC,0.591
57.062996,mMTC,0.174
57.070045,uRLLC,1.873
57.137018,mMTC,0.400
57.143246,eMBB,10.451
57.154431,uRLLC,1.939
57.169341,mMTC,0.341
57.196405,eMBB,10.841
57.210807,mMTC,0.213
57.239349,eMBB,6.347
57.241199,mMTC,0.202
57.256478,uRLLC,0.919
57.271050,mMTC,0.282
57.286120,mMTC,0.494
57.314841,eMBB,6.241
57.321937,eMBB,8.313
57.346112,eMBB,11.836
57.379483,mMTC,0.498
57.389261,uRLLC,1.771
57.403987,uRLLC,1.776
57.407920,uRLLC,1.703
57.409927,uRLLC,1.168
57.410635,mMTC,0.124
57.426766,mMTC,0.341
57.427619,mMTC,0.494
57.455012,uRLLC,1.217
57.456219,eMBB,8.775
57.488036,eMBB,11.631
57.537917,mMTC,0.246
57.576669,uRLLC,1.751
57.586107,mMTC,0.301
57.602872,mMTC,0.294
57.609456,uRLLC,0.604
57.618215,mMTC,0.223
57.627646,mMTC,0.306
57.662948,eMBB,8.116
57.716872,mMTC,0.344
57.734918,eMBB,14.713
57.785112,uRLLC,1.439
57.810557,uRLLC,1.894
57.875517,uRLLC,1.372
57.882295,uRLLC,1.370
57.891054,mMTC,0.208
57.920508,mMTC,0.422
57.946437,uRLLC,1.639
57.947207,uRLLC,1.349
57.956326,eMBB,11.194
57.986560,uRLLC,1.708
57.993133,eMBB,13.306
58.068920,eMBB,13.308
58.075128,uRLLC,0.532
58.094350,uRLLC,0.754
58.097308,mMTC,0.212
58.112360,mMTC,0.298
58.116977,mMTC,0.384
58.178194,uRLLC,0.829
58.241825,mMTC,0.141
58.249144,eMBB,7.857
58.272476,mMTC,0.149
58.307148,uRLLC,1.751
58.311393,uRLLC,1.158
58.328388,uRLLC,1.046
58.391272,uRLLC,1.137
58.424506,mMTC,0.194
58.452506,uRLLC,1.963
58.455579,mMTC,0.465
58.494483,eMBB,8.936
58.495807,mMTC,0.281
58.506866,mMTC,0.250
58.509143,mMTC,0.415
58.511343,mMTC,0.104
58.513549,mMTC,0.440
58.537577,mMTC,0.428
58.552601,mMTC,0.480
58.617194,eMBB,10.868
58.634254,uRLLC,1.037
58.662560,eMBB,9.807
58.664180,mMTC,0.119
58.667568,mMTC,0.224
58.667732,eMBB,11.885
58.718886,mMTC,0.299
58.720172,mMTC,0.211
58.782139,uRLLC,0.645
58.785525,mMTC,0.176
58.802859,eMBB,13.641
58.815172,mMTC,0.187
58.862974,uRLLC,0.958
58.904078,eMBB,6.829
58.920452,uRLLC,0.894
58.922475,uRLLC,1.475
58.953921,mMTC,0.334
58.985492,mMTC,0.402
58.990007,mMTC,0.345
58.990874,mMTC,0.165
59.001985,mMTC,0.302
59.075601,mMTC,0.278
59.076529,mMTC,0.304
59.085229,mMTC,0.231
59.088124,eMBB,13.518
59.100402,mMTC,0.268
59.107128,uRLLC,1.792
59.144804,mMTC,0.249
59.179137,mMTC,0.377
59.199223,uRLLC,1.637
59.231786,eMBB,12.443
59.260051,uRLLC,1.820
59.261803,eMBB,6.295
59.278659,eMBB,13.058
59.279986,mMTC,0.499
59.309125,mMTC,0.146
59.346664,eMBB,5.543
59.347408,eMBB,6.234
59.352737,uRLLC,1.612
59.360833,mMTC,0.331
59.386468,uRLLC,1.730
59.416902,uRLLC,1.474
59.449086,uRLLC,1.945
59.463384,uRLLC,1.524
59.488276,uRLLC,1.345
59.498301,eMBB,11.879
59.514181,uRLLC,1.442
59.515762,mMTC,0.179
59.522327,mMTC,0.119
59.522799,uRLLC,0.541
59.544762,uRLLC,1.869
59.576608,eMBB,7.307
59.587237,mMTC,0.220
59.592418,eMBB,9.372
59.690004,eMBB,5.457
59.691053,mMTC,0.152
59.725762,eMBB,13.869
59.769494,mMTC,0.175
59.782686,uRLLC,0.760
59.828746,uRLLC,1.456
59.837911,eMBB,8.649
59.871618,mMTC,0.192
59.882274,eMBB,6.795
59.888344,uRLLC,0.970
59.942337,mMTC,0.172
59.946084,mMTC,0.398
59.951264,eMBB,9.392
59.953455,mMTC,0.202
59.962270,uRLLC,0.605
59.979745,mMTC,0.120
59.995823,mMTC,0.253
60.035716,mMTC,0.189
60.038953,mMTC,0.381
60.041828,mMTC,0.414
60.042520,mMTC,0.105
60.054922,mMTC,0.207
60.057845,mMTC,0.161
60.064413,mMTC,0.148
60.064641,mMTC,0.107
60.069835,mMTC,0.496
60.073769,mMTC,0.257
60.078158,mMTC,0.464
60.078379,eMBB,12.620
60.078652,mMTC,0.101
60.084078,mMTC,0.120
60.086415,mMTC,0.224
60.089614,eMBB,9.560
60.091618,mMTC,0.279
60.094896,mMTC,0.298
60.097876,mMTC,0.105
60.100536,mMTC,0.364
60.107904,mMTC,0.348
60.225929,mMTC,0.392
60.235406,eMBB,7.555
60.271429,uRLLC,0.501
60.281889,uRLLC,1.476
60.286394,mMTC,0.403
60.295853,mMTC,0.413
60.303436,uRLLC,0.983
60.361893,mMTC,0.364
60.361988,uRLLC,1.878
60.363888,mMTC,0.339
60.378766,mMTC,0.446
60.414289,mMTC,0.363
60.591019,eMBB,6.789
60.610989,eMBB,12.268
60.649107,mMTC,0.176
60.649257,mMTC,0.355
60.660945,mMTC,0.373
60.690974,mMTC,0.115
60.699711,mMTC,0.304
60.726372,mMTC,0.215
60.726515,eMBB,11.463
60.737664,uRLLC,1.151
60.770455,uRLLC,0.852
60.858891,mMTC,0.143
60.864200,mMTC,0.335
60.880395,uRLLC,0.735
60.886663,eMBB,8.993
60.906126,uRLLC,1.592
60.914790,eMBB,9.698
60.945527,eMBB,9.970
60.982839,mMTC,0.131
61.022193,mMTC,0.398
61.059802,mMTC,0.297
61.064562,uRLLC,1.792
61.108668,mMTC,0.484
61.114159,eMBB,5.866
61.155031,uRLLC,0.807
61.179270,uRLLC,1.039
61.292103,uRLLC,0.680
61.294545,uRLLC,0.793
61.344437,mMTC,0.151
61.360020,mMTC,0.286
61.381254,uRLLC,1.346
61.387672,mMTC,0.419
61.405899,uRLLC,1.117
61.411151,uRLLC,0.503
61.418585,mMTC,0.343
61.438900,uRLLC,1.044
61.491167,mMTC,0.182
61.492495,mMTC,0.148
61.506691,uRLLC,0.863
61.524112,mMTC,0.124
61.532116,uRLLC,0.982
61.590425,mMTC,0.248
61.590800,uRLLC,1.134
61.596563,mMTC,0.402
61.598655,mMTC,0.263
61.604736,mMTC,0.433
61.640493,mMTC,0.385
61.666825,eMBB,9.165
61.691247,mMTC,0.472
61.724912,uRLLC,0.909
61.741864,uRLLC,0.721
61.748775,mMTC,0.265
61.752581,eMBB,11.663
61.759980,uRLLC,1.684
61.786109,mMTC,0.305
61.792590,mMTC,0.122
61.794283,eMBB,9.874
61.802458,uRLLC,1.453
61.820370,uRLLC,1.365
61.821739,mMTC,0.232
61.823432,uRLLC,1.348
61.919963,mMTC,0.464
61.949116,uRLLC,0.850
61.995327,mMTC,0.397
61.998168,mMTC,0.416
62.013314,mMTC,0.194
62.055627,uRLLC,0.517
62.060942,uRLLC,1.933
62.075328,uRLLC,1.054
62.085890,uRLLC,0.508
62.105262,uRLLC,0.910
62.111558,uRLLC,1.487
62.125570,eMBB,13.104
62.128286,uRLLC,1.599
62.141236,uRLLC,1.210
62.144955,mMTC,0.373
62.211087,eMBB,8.148
62.233662,uRLLC,1.520
62.254718,mMTC,0.462
62.262378,mMTC,0.282
62.264375,uRLLC,0.602
62.276012,eMBB,13.147
62.277058,mMTC,0.288
62.283710,uRLLC,1.406
62.296120,uRLLC,1.385
62.409155,eMBB,11.395
62.421802,mMTC,0.110
62.460450,eMBB,9.382
62.464840,mMTC,0.473
62.474907,mMTC,0.197
62.550450,uRLLC,1.458
62.602369,mMTC,0.473
62.603938,uRLLC,1.624
62.647637,mMTC,0.386
62.649404,mMTC,0.112
62.733114,eMBB,10.434
62.767066,eMBB,6.058
62.785350,eMBB,12.298
62.807339,mMTC,0.127
62.814910,mMTC,0.165
62.879032,uRLLC,1.085
62.879181,mMTC,0.158
62.882383,uRLLC,0.558
62.884501,eMBB,8.801
62.895059,mMTC,0.366
62.909211,eMBB,11.324
63.042712,uRLLC,0.556
63.059570,mMTC,0.343
63.069707,uRLLC,0.927
63.092872,uRLLC,0.954
63.113227,mMTC,0.467
63.119458,uRLLC,1.330
63.137926,mMTC,0.426
63.196547,eMBB,12.579
63.205269,mMTC,0.200
63.218541,eMBB,14.357
63.260022,eMBB,11.789
63.270112,uRLLC,0.855
63.314168,mMTC,0.346
63.321754,uRLLC,0.778
63.347055,mMTC,0.338
63.464622,uRLLC,0.546
63.472229,mMTC,0.141
63.476027,mMTC,0.213
63.546701,uRLLC,0.842
63.567279,mMTC,0.278
63.600828,eMBB,14.748
63.608076,mMTC,0.364
63.714474,eMBB,13.749
63.741674,eMBB,11.781
63.786106,mMTC,0.435
63.788504,uRLLC,1.390
63.790429,mMTC,0.279
63.826640,mMTC,0.476
63.830978,mMTC,0.385
63.844877,mMTC,0.435
63.845244,eMBB,8.826
63.880186,uRLLC,1.180
63.882573,uRLLC,0.878
63.909343,uRLLC,0.685
63.915008,mMTC,0.475
63.971485,mMTC,0.485
63.972432,uRLLC,0.981
64.010792,mMTC,0.119
64.025031,mMTC,0.305
64.067684,uRLLC,1.559
64.074174,uRLLC,2.000
64.076442,uRLLC,0.700
64.100400,mMTC,0.386
64.119416,mMTC,0.331
64.122362,uRLLC,1.436
64.125708,eMBB,14.449
64.142495,uRLLC,0.536
64.146005,uRLLC,1.628
64.153746,mMTC,0.486
64.171971,mMTC,0.254
64.176967,uRLLC,1.386
64.184919,mMTC,0.415
64.193605,uRLLC,0.710
64.225239,uRLLC,1.929
64.231999,uRLLC,1.965
64.244452,uRLLC,0.860
64.315581,mMTC,0.392
64.320051,eMBB,11.430
64.336564,mMTC,0.108
64.355803,uRLLC,1.710
64.368741,mMTC,0.219
64.391604,eMBB,9.115
64.395626,uRLLC,0.603
64.408466,mMTC,0.289
64.442158,mMTC,0.268
64.473021,mMTC,0.157
64.489270,mMTC,0.374
64.519092,mMTC,0.425
64.534019,mMTC,0.432
64.601422,uRLLC,1.287
64.631527,mMTC,0.269
64.650528,uRLLC,1.556
64.664553,uRLLC,1.661
64.678277,uRLLC,1.140
64.722446,mMTC,0.390
64.740347,mMTC,0.228
64.756132,mMTC,0.144
64.825881,uRLLC,1.239
64.861003,uRLLC,0.690
64.861370,mMTC,0.249
64.903607,mMTC,0.198
64.921751,mMTC,0.280
64.932079,eMBB,12.413
64.939955,eMBB,14.597
64.941185,mMTC,0.181
64.951217,mMTC,0.450
64.984793,eMBB,12.737
64.998867,mMTC,0.147
65.002541,mMTC,0.497
65.031419,mMTC,0.256
65.037150,mMTC,0.425
65.054468,eMBB,8.348
65.062854,uRLLC,1.463
65.075191,uRLLC,0.729
65.075193,eMBB,12.778
65.200054,mMTC,0.187
65.215450,uRLLC,1.058
65.262324,uRLLC,0.729
65.276190,uRLLC,0.774
65.296545,mMTC,0.335
65.299136,mMTC,0.200
65.320761,uRLLC,1.752
65.328659,mMTC,0.227
65.417764,uRLLC,1.854
65.421581,eMBB,7.045
65.425694,mMTC,0.285
65.448010,eMBB,12.536
65.449759,uRLLC,1.472
65.452927,mMTC,0.184
65.456432,uRLLC,1.731
65.460005,uRLLC,0.571
65.470487,eMBB,7.535
65.475110,mMTC,0.275
65.498639,eMBB,5.755
65.546780,mMTC,0.415
65.550516,uRLLC,1.464
65.615756,mMTC,0.168
65.620940,uRLLC,1.729
65.629270,uRLLC,1.051
65.637016,uRLLC,0.731
65.652970,eMBB,14.074
65.681336,eMBB,9.973
65.713034,eMBB,9.226
65.732003,mMTC,0.426
65.854127,uRLLC,1.767
65.902648,uRLLC,0.967
65.973606,eMBB,7.800
65.979495,mMTC,0.441
65.992897,eMBB,12.701
65.995119,mMTC,0.235
66.005647,eMBB,12.262
66.031930,uRLLC,1.633
66.049535,mMTC,0.466
66.067838,mMTC,0.446
