Timestamp,SliceType,Size_MBits
43.478989,mMTC,0.255
43.515124,eMBB,7.219
43.521790,eMBB,7.795
43.524317,mMTC,0.287
43.550416,uRLLC,1.624
43.561456,mMTC,0.328
43.572535,mMTC,0.290
43.595439,mMTC,0.472
43.645737,mMTC,0.271
43.647658,mMTC,0.139
43.699821,uRLLC,1.528
43.715679,mMTC,0.319
43.720057,eMBB,10.469
43.727327,mMTC,0.499
43.730418,mMTC,0.134
43.809709,mMTC,0.371
43.837590,mMTC,0.161
43.892133,mMTC,0.346
43.924741,mMTC,0.191
43.979924,mMTC,0.483
44.014855,eMBB,12.658
44.074652,mMTC,0.485
44.075662,mMTC,0.445
44.087348,uRLLC,1.878
44.141693,mMTC,0.236
44.154505,mMTC,0.224
44.204274,uRLLC,1.204
44.223009,mMTC,0.265
44.231237,mMTC,0.434
44.247893,mMTC,0.163
44.257738,uRLLC,1.503
44.286385,mMTC,0.439
44.289494,mMTC,0.168
44.293016,mMTC,0.491
44.300471,mMTC,0.135
44.303896,mMTC,0.482
44.310583,uRLLC,0.590
44.348214,mMTC,0.488
44.350671,uRLLC,1.062
44.365180,mMTC,0.276
44.419903,mMTC,0.344
44.420516,eMBB,13.407
44.462059,mMTC,0.327
44.463602,uRLLC,1.138
44.479754,uRLLC,0.516
44.495721,mMTC,0.465
44.568364,uRLLC,1.542
44.585575,uRLLC,1.037
44.590436,uRLLC,1.406
44.599787,mMTC,0.161
44.605320,uRLLC,1.761
44.609981,uRLLC,1.818
44.647065,mMTC,0.112
44.667529,uRLLC,0.689
44.670306,mMTC,0.172
44.675521,uRLLC,1.932
44.741098,mMTC,0.132
44.778167,uRLLC,0.804
44.814944,mMTC,0.306
44.839255,uRLLC,1.491
44.840683,mMTC,0.291
44.854963,uRLLC,1.414
44.879168,mMTC,0.169
44.911963,mMTC,0.332
44.924844,eMBB,6.927
44.967333,mMTC,0.418
44.998127,eMBB,5.872
44.999641,mMTC,0.134
45.008837,uRLLC,0.936
45.014861,eMBB,7.297
45.051099,mMTC,0.401
45.059003,uRLLC,1.979
45.076918,eMBB,11.222
45.107166,mMTC,0.426
45.109378,eMBB,8.745
45.130853,mMTC,0.456
45.136746,uRLLC,0.830
45.137185,eMBB,6.259
45.208640,mMTC,0.380
45.244624,uRLLC,1.650
45.254534,uRLLC,1.152
45.257534,mMTC,0.226
45.271111,uRLLC,1.069
45.276336,mMTC,0.132
45.302906,uRLLC,1.131
45.303402,mMTC,0.397
45.306791,uRLLC,1.751
45.384301,uRLLC,1.788
45.413235,uRLLC,1.914
45.420473,mMTC,0.476
45.461093,mMTC,0.404
45.467707,mMTC,0.230
45.480933,uRLLC,1.806
45.529006,eMBB,7.048
45.561574,uRLLC,1.464
45.577676,mMTC,0.373
45.585287,mMTC,0.437
45.650216,mMTC,0.320
45.683098,mMTC,0.455
45.686908,mMTC,0.200
45.729565,mMTC,0.283
45.732790,uRLLC,1.117
45.788246,mMTC,0.454
45.811232,mMTC,0.107
45.832583,eMBB,14.325
45.837600,uRLLC,0.990
45.907826,mMTC,0.113
45.955748,uRLLC,0.546
46.015688,mMTC,0.190
46.045822,mMTC,0.201
46.047189,uRLLC,1.653
46.092187,eMBB,14.052
46.093329,uRLLC,1.015
46.101001,mMTC,0.338
46.129920,mMTC,0.425
46.168374,mMTC,0.132
46.175839,uRLLC,0.553
46.238134,uRLLC,1.370
46.256258,uRLLC,1.975
46.276426,eMBB,13.360
46.290043,uRLLC,0.985
46.300738,mMTC,0.370
46.436447,eMBB,8.836
46.449622,uRLLC,1.169
46.451523,eMBB,11.317
46.525288,mMTC,0.125
46.543126,mMTC,0.476
46.562330,uRLLC,1.863
46.563602,uRLLC,1.861
46.671983,mMTC,0.269
46.690553,mMTC,0.193
46.745022,uRLLC,1.788
46.750395,mMTC,0.158
46.761632,mMTC,0.112
46.795612,mMTC,0.361
46.827802,mMTC,0.459
46.837757,mMTC,0.275
46.842836,uRLLC,1.031
46.859771,eMBB,8.138
46.876947,uRLLC,1.007
46.897950,eMBB,8.702
46.952515,mMTC,0.471
46.954357,uRLLC,1.532
46.998026,mMTC,0.150
47.024647,mMTC,0.329
47.055511,uRLLC,1.440
47.134558,uRLLC,1.870
47.212109,uRLLC,1.156
47.215700,eMBB,12.733
47.221509,eMBB,7.869
47.229667,mMTC,0.219
47.230901,mMTC,0.446
47.245856,uRLLC,1.959
47.267136,uRLLC,1.894
47.280622,uRLLC,1.428
47.312307,mMTC,0.262
47.336253,uRLLC,1.479
47.371553,mMTC,0.231
47.373165,eMBB,6.250
47.374054,eMBB,11.023
47.386210,eMBB,7.578
47.388635,uRLLC,1.841
47.460965,mMTC,0.312
47.464287,uRLLC,1.353
47.544632,uRLLC,0.544
47.563473,eMBB,8.684
47.572575,mMTC,0.319
47.587410,eMBB,11.477
47.588881,mMTC,0.386
47.590237,uRLLC,1.499
47.605641,mMTC,0.397
47.617411,eMBB,13.692
47.621488,mMTC,0.160
47.631658,mMTC,0.200
47.655985,mMTC,0.435
47.665158,mMTC,0.414
47.665306,eMBB,8.337
47.669792,mMTC,0.276
47.757028,mMTC,0.137
47.784056,mMTC,0.293
47.794283,mMTC,0.176
47.798429,mMTC,0.118
47.808523,eMBB,11.111
47.815257,mMTC,0.214
47.843825,uRLLC,1.817
47.932562,mMTC,0.463
47.940010,uRLLC,0.519
47.969677,uRLLC,1.752
47.999476,mMTC,0.240
48.026553,mMTC,0.382
48.035145,uRLLC,0.866
48.050315,mMTC,0.271
48.076510,uRLLC,1.636
48.101974,eMBB,13.272
48.104956,uRLLC,1.664
48.106837,eMBB,8.319
48.119480,mMTC,0.258
48.147160,mMTC,0.314
48.183832,uRLLC,1.596
48.196250,mMTC,0.315
48.224460,eMBB,5.286
48.253496,uRLLC,0.535
48.265608,mMTC,0.331
48.308335,uRLLC,1.812
48.314210,eMBB,14.067
48.317634,uRLLC,0.947
48.379568,uRLLC,1.173
48.403500,uRLLC,0.994
48.423189,eMBB,7.833
48.509852,mMTC,0.149
48.543446,mMTC,0.267
48.551698,mMTC,0.298
48.571324,uRLLC,0.989
48.576524,mMTC,0.258
48.585251,uRLLC,1.322
48.612647,uRLLC,0.570
48.643207,eMBB,14.647
48.653287,uRLLC,1.443
48.661215,mMTC,0.121
48.674344,eMBB,14.186
48.687226,eMBB,7.119
48.763095,eMBB,12.948
48.765397,mMTC,0.233
48.780289,mMTC,0.221
48.813933,uRLLC,0.550
48.814017,uRLLC,0.775
48.814090,uRLLC,1.193
48.817380,uRLLC,1.411
48.844594,mMTC,0.406
48.845263,uRLLC,1.078
48.870460,eMBB,13.806
48.870516,uRLLC,1.248
48.917064,uRLLC,1.474
48.926335,mMTC,0.200
48.936619,mMTC,0.219
48.941114,eMBB,7.090
48.967030,mMTC,0.433
48.973573,eMBB,11.101
48.985070,eMBB,11.501
48.998820,mMTC,0.186
49.003158,uRLLC,1.050
49.021206,eMBB,8.052
49.045222,mMTC,0.137
49.045630,uRLLC,0.700
49.180397,mMTC,0.157
49.208581,mMTC,0.328
49.217278,eMBB,11.162
49.265979,mMTC,0.143
49.272813,mMTC,0.390
49.291206,mMTC,0.419
49.307328,uRLLC,1.805
49.313016,eMBB,14.457
49.317848,mMTC,0.173
49.325703,eMBB,12.741
49.334873,uRLLC,1.722
49.343525,uRLLC,1.904
49.374841,uRLLC,1.991
49.409741,uRLLC,0.855
49.412615,mMTC,0.463
49.441675,uRLLC,1.087
49.442799,mMTC,0.130
49.490805,mMTC,0.144
49.518902,eMBB,10.708
49.524545,mMTC,0.447
49.546638,mMTC,0.405
49.554540,uRLLC,0.634
49.573456,uRLLC,1.351
49.655761,mMTC,0.355
49.686870,mMTC,0.361
49.738739,uRLLC,1.394
49.743918,mMTC,0.235
49.746693,uRLLC,0.566
49.753523,uRLLC,1.181
49.755313,eMBB,5.487
49.764664,mMTC,0.419
49.773632,uRLLC,0.855
49.796452,mMTC,0.295
49.831422,mMTC,0.289
49.846107,uRLLC,1.959
49.856007,uRLLC,0.784
49.919347,mMTC,0.408
49.929191,eMBB,11.568
49.998605,uRLLC,0.678
50.021744,mMTC,0.218
50.028466,mMTC,0.470
50.029704,mMTC,0.302
50.031932,mMTC,0.470
50.043676,mMTC,0.200
50.045598,mMTC,0.459
50.046169,mMTC,0.390
50.049762,mMTC,0.214
50.056539,mMTC,0.205
50.058415,mMTC,0.237
50.059129,mMTC,0.149
50.066224,mMTC,0.480
50.068786,mMTC,0.178
50.070708,mMTC,0.309
50.073017,uRLLC,0.943
50.078895,mMTC,0.194
50.083406,mMTC,0.244
50.083445,mMTC,0.205
50.086713,mMTC,0.280
50.087157,mMTC,0.272
50.087766,mMTC,0.244
50.088357,eMBB,5.180
50.088727,mMTC,0.281
50.093272,mMTC,0.232
50.099491,mMTC,0.228
50.100918,mMTC,0.288
50.108703,uRLLC,0.675
50.146109,uRLLC,1.821
50.155979,eMBB,5.975
50.162159,uRLLC,1.142
50.162892,mMTC,0.227
50.166612,mMTC,0.201
50.216085,uRLLC,1.554
50.222605,mMTC,0.298
50.226493,mMTC,0.348
50.271552,mMTC,0.267
50.284201,eMBB,12.794
50.345892,uRLLC,1.791
50.371957,mMTC,0.193
50.377053,uRLLC,0.691
50.381019,eMBB,11.482
50.417350,mMTC,0.484
50.434171,mMTC,0.456
50.446805,mMTC,0.480
50.450775,mMTC,0.392
50.454077,mMTC,0.242
50.470339,eMBB,9.340
50.493600,mMTC,0.102
50.513514,uRLLC,1.405
50.555643,eMBB,9.413
50.556851,mMTC,0.157
50.576313,eMBB,5.725
50.587027,mMTC,0.210
50.609906,mMTC,0.270
50.627085,eMBB,6.402
50.635416,mMTC,0.226
50.683842,eMBB,12.930
50.725075,mMTC,0.479
50.733712,mMTC,0.167
50.736091,mMTC,0.229
50.773128,mMTC,0.398
50.783917,eMBB,11.478
50.800247,eMBB,11.086
50.838953,uRLLC,1.002
50.855280,uRLLC,0.550
50.861854,mMTC,0.195
50.865422,uRLLC,1.953
50.884782,mMTC,0.187
50.891789,eMBB,6.438
50.892271,mMTC,0.405
50.895158,uRLLC,1.294
50.932480,mMTC,0.254
50.964036,mMTC,0.230
50.975188,mMTC,0.478
51.001243,mMTC,0.404
51.023906,mMTC,0.189
51.045933,uRLLC,1.241
51.066472,uRLLC,1.040
51.069831,eMBB,7.734
51.093957,mMTC,0.428
51.095128,eMBB,9.498
51.128142,eMBB,8.035
51.158157,eMBB,13.538
51.195593,eMBB,9.407
51.196071,eMBB,14.185
51.198262,uRLLC,1.230
51.205705,mMTC,0.338
51.220568,uRLLC,0.504
51.233213,mMTC,0.192
51.236019,uRLLC,1.006
51.252108,eMBB,6.963
51.278159,eMBB,14.437
51.289191,mMTC,0.477
51.346781,eMBB,12.809
51.386318,eMBB,8.647
51.438657,uRLLC,1.134
51.468789,mMTC,0.136
51.484886,uRLLC,1.804
51.488794,mMTC,0.353
51.489624,uRLLC,1.580
51.505941,uRLLC,1.939
51.536292,uRLLC,1.733
51.542758,eMBB,13.729
51.549785,mMTC,0.414
51.584342,eMBB,6.157
51.601359,mMTC,0.175
51.649473,uRLLC,1.593
51.686697,mMTC,0.151
51.690436,mMTC,0.140
51.699498,mMTC,0.361
51.716970,mMTC,0.349
51.725436,mMTC,0.284
51.738934,uRLLC,0.790
51.743720,eMBB,6.773
51.752026,eMBB,5.083
51.754677,mMTC,0.145
51.761410,mMTC,0.337
51.763139,mMTC,0.478
51.819350,uRLLC,1.623
51.862391,uRLLC,1.195
51.911478,mMTC,0.477
51.915643,uRLLC,0.733
52.001314,uRLLC,1.582
52.027838,uRLLC,1.831
52.042580,uRLLC,0.904
52.049666,uRLLC,1.863
52.077418,mMTC,0.437
52.092122,uRLLC,1.074
52.096846,eMBB,9.901
52.110528,uRLLC,1.604
52.117532,uRLLC,1.165
52.136744,uRLLC,1.849
52.146347,eMBB,11.636
52.167872,mMTC,0.356
52.208745,uRLLC,0.589
52.249193,mMTC,0.433
52.266999,eMBB,13.048
52.284805,mMTC,0.284
52.286772,uRLLC,1.464
52.310519,mMTC,0.313
52.318506,mMTC,0.162
52.328079,mMTC,0.144
52.332233,mMTC,0.281
52.421326,eMBB,5.405
52.449924,uRLLC,1.758
52.459885,uRLLC,0.753
52.503048,mMTC,0.398
52.506984,uRLLC,0.518
52.561058,uRLLC,1.500
52.640720,mMTC,0.185
52.664519,mMTC,0.275
52.693153,eMBB,10.865
52.695218,mMTC,0.220
52.711240,mMTC,0.308
52.743986,mMTC,0.272
52.769715,mMTC,0.444
52.773243,mMTC,0.170
52.775467,mMTC,0.345
52.805109,uRLLC,1.414
52.811207,mMTC,0.341
52.837670,uRLLC,0.750
52.837804,mMTC,0.436
52.845385,eMBB,13.665
52.946175,mMTC,0.313
52.984238,mMTC,0.419
52.993161,eMBB,10.419
53.017567,mMTC,0.442
53.026222,mMTC,0.161
53.030407,uRLLC,0.770
53.046741,mMTC,0.389
53.074674,mMTC,0.210
53.101205,mMTC,0.285
53.121841,uRLLC,0.776
53.127877,mMTC,0.440
53.187368,eMBB,12.254
53.187553,mMTC,0.370
53.196312,uRLLC,1.913
53.200201,mMTC,0.154
53.214205,uRLLC,1.671
53.217607,eMBB,7.610
53.219082,mMTC,0.152
53.255035,uRLLC,1.122
53.264859,mMTC,0.154
53.271527,mMTC,0.381
53.294160,eMBB,12.681
53.306272,mMTC,0.188
53.313296,mMTC,0.486
53.321544,mMTC,0.259
53.324391,mMTC,0.175
53.367327,eMBB,13.926
53.367669,mMTC,0.286
53.402554,mMTC,0.464
53.409901,mMTC,0.357
53.412615,mMTC,0.352
53.441335,mMTC,0.490
53.505862,mMTC,0.357
53.508216,mMTC,0.471
53.580537,uRLLC,0.584
53.613036,uRLLC,0.906
53.618937,uRLLC,1.289
53.622609,uRLLC,0.781
53.658745,mMTC,0.171
53.659869,uRLLC,0.949
53.689400,uRLLC,0.606
53.708405,mMTC,0.131
53.716457,mMTC,0.278
53.764318,uRLLC,1.149
53.767926,uRLLC,1.977
53.779903,mMTC,0.165
53.785040,mMTC,0.233
53.800559,uRLLC,0.891
53.891870,uRLLC,1.760
53.911004,mMTC,0.311
53.949136,mMTC,0.497
53.971790,mMTC,0.387
53.989396,mMTC,0.492
54.002327,mMTC,0.239
54.041259,eMBB,10.095
54.043761,mMTC,0.199
54.059751,mMTC,0.451
54.108548,mMTC,0.491
54.138816,uRLLC,1.900
54.164104,mMTC,0.119
54.203985,mMTC,0.427
54.222401,mMTC,0.363
54.233218,eMBB,11.315
54.242142,uRLLC,0.874
54.243100,mMTC,0.146
54.291362,uRLLC,1.941
54.309735,mMTC,0.346
54.376522,mMTC,0.446
54.389543,eMBB,5.380
54.407512,uRLLC,0.923
54.423670,mMTC,0.121
54.459431,mMTC,0.164
54.490804,mMTC,0.372
54.494165,mMTC,0.297
54.516559,uRLLC,1.829
54.517317,mMTC,0.447
54.521711,uRLLC,1.249
54.528796,uRLLC,1.928
54.545721,mMTC,0.384
54.587077,eMBB,13.067
54.607925,mMTC,0.439
54.611675,mMTC,0.433
54.622835,mMTC,0.495
54.631577,mMTC,0.112
54.666548,mMTC,0.238
54.708032,uRLLC,0.876
54.709545,mMTC,0.447
54.731215,uRLLC,1.653
54.734889,uRLLC,0.856
54.751039,mMTC,0.114
54.762848,mMTC,0.101
54.799774,mMTC,0.217
54.839427,uRLLC,1.895
54.853997,uRLLC,0.977
54.866392,mMTC,0.426
54.893425,uRLLC,1.017
54.895054,eMBB,12.085
54.911620,mMTC,0.325
54.919962,uRLLC,1.225
54.972767,mMTC,0.232
54.976073,eMBB,7.348
54.979135,eMBB,11.373
55.001848,mMTC,0.160
55.007925,eMBB,6.963
55.130532,eMBB,13.516
55.154575,mMTC,0.321
55.203774,uRLLC,1.397
55.204473,eMBB,6.085
55.218532,uRLLC,0.541
55.271148,uRLLC,1.658
55.274549,uRLLC,1.718
55.300335,mMTC,0.392
55.309548,mMTC,0.352
55.323974,uRLLC,0.717
55.333103,mMTC,0.259
55.337082,uRLLC,0.769
55.392955,eMBB,8.834
55.422605,mMTC,0.480
55.434996,eMBB,10.279
55.457075,mMTC,0.102
55.458052,mMTC,0.499
55.498843,eMBB,6.386
55.515323,uRLLC,0.914
55.524426,eMBB,7.354
55.560083,eMBB,10.943
55.560991,eMBB,10.744
55.578714,mMTC,0.224
55.610228,mMTC,0.352
55.690464,mMTC,0.152
55.741929,uRLLC,1.428
55.769725,eMBB,5.177
55.789458,eMBB,12.913
55.816764,mMTC,0.495
55.824550,mMTC,0.460
55.884350,mMTC,0.386
55.885137,uRLLC,0.848
55.889330,uRLLC,1.412
55.913880,uRLLC,0.820
55.922538,eMBB,14.604
55.941174,mMTC,0.242
55.982367,eMBB,6.607
56.028690,mMTC,0.228
56.091920,mMTC,0.396
56.119962,mMTC,0.358
56.165049,uRLLC,1.353
56.178739,mMTC,0.408
56.226422,uRLLC,1.151
56.229217,eMBB,7.438
56.279813,mMTC,0.248
56.286653,mMTC,0.261
56.319007,uRLLC,1.549
56.392011,eMBB,7.551
56.425883,eMBB,12.586
56.470300,mMTC,0.498
56.476931,eMBB,11.852
56.528505,mMTC,0.101
56.539131,mMTC,0.337
56.545220,eMBB,13.540
56.573276,uRLLC,0.709
56.583888,mMTC,0.430
56.611033,mMTC,0.474
56.612422,uRLLC,0.591
56.641694,mMTC,0.230
56.651019,mMTC,0.472
56.665999,mMTC,0.449
56.678450,mMTC,0.301
56.696748,uRLLC,1.329
56.703336,eMBB,12.204
56.712506,mMTC,0.195
56.724576,eMBB,14.096
56.759848,mMTC,0.256
56.772643,eMBB,9.401
56.795025,uRLLC,0.959
56.803240,mMTC,0.368
56.806458,mMTC,0.307
56.808823,uRLLC,0.962
56.886495,mMTC,0.138
56.893879,mMTC,0.336
56.919006,eMBB,11.208
56.935545,mMTC,0.439
56.953071,mMTC,0.371
56.956920,mMTC,0.267
56.976116,mMTC,0.238
56.996893,mMTC,0.309
57.000172,uRLLC,1.447
57.019466,uRLLC,1.031
57.032517,mMTC,0.263
57.032839,mMTC,0.363
57.035649,eMBB,10.350
57.044528,uRLLC,1.623
57.048163,mMTC,0.198
57.092284,uRLLC,1.366
57.238439,mMTC,0.356
57.268022,eMBB,14.567
57.336158,mMTC,0.328
57.345251,eMBB,9.917
57.362194,eMBB,12.458
57.378853,uRLLC,1.307
57.386015,eMBB,13.619
57.400588,uRLLC,1.331
57.416117,mMTC,0.249
57.452040,uRLLC,0.513
57.503499,mMTC,0.441
57.518112,uRLLC,0.939
57.533229,eMBB,7.815
57.551251,uRLLC,1.314
57.557169,eMBB,7.098
57.577994,uRLLC,1.860
57.627903,uRLLC,0.864
57.655144,mMTC,0.167
57.693856,eMBB,7.775
57.695039,eMBB,6.205
57.700603,eMBB,11.458
57.708524,mMTC,0.360
57.711494,mMTC,0.385
57.752780,mMTC,0.125
57.761166,mMTC,0.128
57.768314,uRLLC,0.906
57.777433,uRLLC,0.562
57.803427,mMTC,0.393
57.812153,mMTC,0.409
57.844578,eMBB,8.375
57.877992,eMBB,9.362
57.900029,mMTC,0.106
57.970469,mMTC,0.161
57.984811,uRLLC,1.204
57.987873,eMBB,9.158
58.057352,uRLLC,1.253
58.071878,mMTC,0.168
58.101720,eMBB,14.865
58.119056,uRLLC,1.942
58.125562,mMTC,0.456
58.134573,uRLLC,1.240
58.152892,mMTC,0.377
58.179544,eMBB,11.939
58.185575,eMBB,11.665
58.198902,uRLLC,0.560
58.205225,mMTC,0.412
58.206304,mMTC,0.298
58.230400,eMBB,13.516
58.234288,eMBB,9.218
58.236331,mMTC,0.498
58.236855,uRLLC,1.225
58.263844,mMTC,0.405
58.267620,eMBB,13.715
58.270170,mMTC,0.445
58.271825,mMTC,0.258
58.293035,mMTC,0.168
58.299252,mMTC,0.431
58.307382,uRLLC,0.740
58.317011,uRLLC,0.810
58.321000,eMBB,11.170
58.405952,mMTC,0.369
58.417583,eMBB,12.472
58.429941,mMTC,0.395
58.452243,eMBB,11.545
58.505427,eMBB,10.028
58.570874,mMTC,0.164
58.597847,mMTC,0.493
58.615292,mMTC,0.474
58.621923,uRLLC,0.520
58.628318,eMBB,10.172
58.639079,uRLLC,1.865
58.654176,eMBB,11.342
58.667247,mMTC,0.396
58.677983,eMBB,9.698
58.698554,uRLLC,1.384
58.712869,uRLLC,1.540
58.720969,mMTC,0.476
58.751647,uRLLC,1.584
58.771550,mMTC,0.402
58.772532,mMTC,0.490
58.806999,mMTC,0.238
58.827752,uRLLC,1.127
58.876386,uRLLC,1.593
58.899084,mMTC,0.384
58.899998,eMBB,9.661
58.908479,uRLLC,1.723
58.938103,uRLLC,1.452
58.942568,uRLLC,0.795
58.957604,mMTC,0.138
58.984082,uRLLC,1.459
59.025737,mMTC,0.365
59.058613,mMTC,0.134
59.103055,uRLLC,1.246
59.120714,uRLLC,1.931
59.135112,uRLLC,0.962
59.141223,uRLLC,1.659
59.286459,mMTC,0.202
59.293534,mMTC,0.389
59.312385,uRLLC,0.964
59.346883,mMTC,0.326
59.391708,mMTC,0.456
59.395148,uRLLC,1.776
59.396483,uRLLC,0.596
59.402230,uRLLC,1.457
59.407405,uRLLC,1.663
59.430941,eMBB,10.636
59.476091,mMTC,0.356
59.493359,mMTC,0.358
59.497459,mMTC,0.474
59.536984,uRLLC,0.509
59.543025,uRLLC,1.274
59.548690,uRLLC,1.408
59.553434,uRLLC,1.089
59.558223,mMTC,0.454
59.570934,uRLLC,0.564
59.588980,uRLLC,0.502
59.606364,uRLLC,0.512
59.607268,uRLLC,1.248
59.637976,mMTC,0.470
59.656883,mMTC,0.404
59.668067,uRLLC,0.758
59.677863,uRLLC,1.170
59.684126,uRLLC,0.878
59.692238,eMBB,12.392
59.730646,eMBB,6.499
59.748701,uRLLC,1.782
59.759568,eMBB,8.843
59.782021,eMBB,7.976
59.794929,mMTC,0.382
59.839856,uRLLC,0.908
59.888433,mMTC,0.395
59.891008,mMTC,0.337
59.900797,mMTC,0.201
59.923935,uRLLC,1.343
59.943830,mMTC,0.113
59.953304,uRLLC,1.042
59.973616,eMBB,6.175
59.981067,uRLLC,1.561
59.984086,uRLLC,0.836
59.995512,mMTC,0.140
60.016717,uRLLC,1.674
60.018949,mMTC,0.485
60.019802,mMTC,0.462
60.020605,mMTC,0.229
60.021130,mMTC,0.459
60.022810,uRLLC,0.608
60.023645,mMTC,0.138
60.024302,mMTC,0.477
60.028726,mMTC,0.345
60.030637,mMTC,0.493
60.034809,uRLLC,1.814
60.050414,mMTC,0.111
60.052178,mMTC,0.221
60.054597,mMTC,0.469
60.055287,mMTC,0.435
60.065719,mMTC,0.272
60.065948,mMTC,0.120
60.073719,mMTC,0.433
60.074207,eMBB,13.537
60.078428,mMTC,0.469
60.082207,mMTC,0.391
60.090182,eMBB,5.600
60.096161,mMTC,0.471
60.099604,mMTC,0.406
60.100830,mMTC,0.405
60.162025,mMTC,0.118
60.163836,mMTC,0.422
60.164126,uRLLC,1.099
60.178173,eMBB,6.908
60.197875,mMTC,0.498
60.216734,uRLLC,0.553
60.275802,uRLLC,1.005
60.330465,mMTC,0.155
60.348510,eMBB,14.992
60.349222,uRLLC,0.577
60.375773,eMBB,9.233
60.391242,eMBB,5.209
60.433584,mMTC,0.145
60.460810,eMBB,5.217
60.471070,mMTC,0.293
60.506703,mMTC,0.194
60.528529,uRLLC,0.847
60.533007,uRLLC,1.772
60.554309,mMTC,0.172
60.610476,mMTC,0.411
60.614767,mMTC,0.301
60.655339,mMTC,0.432
60.662449,uRLLC,1.393
60.683590,mMTC,0.438
60.695259,mMTC,0.117
60.758650,eMBB,7.255
60.777984,mMTC,0.247
60.784011,mMTC,0.479
60.791778,eMBB,10.311
60.808202,eMBB,6.731
60.890419,mMTC,0.154
60.924164,mMTC,0.298
60.927282,mMTC,0.254
60.943334,uRLLC,1.782
60.963108,mMTC,0.179
60.972806,eMBB,12.181
61.028591,mMTC,0.263
61.038844,uRLLC,1.578
61.094751,eMBB,7.240
61.109341,mMTC,0.263
61.191337,mMTC,0.114
61.192855,uRLLC,0.570
61.195476,eMBB,14.008
61.214436,uRLLC,1.348
61.223783,uRLLC,1.814
61.233383,uRLLC,0.545
61.234100,eMBB,13.708
61.237547,eMBB,10.673
61.253086,mMTC,0.315
61.276668,mMTC,0.288
61.323054,eMBB,11.007
61.336074,mMTC,0.287
61.345610,mMTC,0.293
61.354116,mMTC,0.196
61.366865,eMBB,8.879
61.389261,uRLLC,0.589
61.441400,uRLLC,1.771
61.442325,uRLLC,1.984
61.456716,eMBB,7.423
61.504880,eMBB,11.950
61.553491,eMBB,5.298
61.570118,uRLLC,1.694
61.618149,uRLLC,1.342
61.654414,mMTC,0.360
61.682059,uRLLC,1.125
61.731697,eMBB,5.692
61.741001,uRLLC,1.181
61.742099,mMTC,0.383
61.813708,mMTC,0.262
61.818577,eMBB,9.648
61.822180,uRLLC,1.269
61.860377,uRLLC,0.632
61.918449,mMTC,0.401
61.925008,uRLLC,0.878
61.934245,eMBB,9.467
61.937743,uRLLC,1.866
61.947040,mMTC,0.227
61.976322,mMTC,0.280
62.004825,mMTC,0.128
62.030496,uRLLC,0.753
62.056831,mMTC,0.490
62.111978,mMTC,0.303
62.118107,uRLLC,1.831
62.140215,eMBB,6.935
62.165286,uRLLC,1.846
62.167474,mMTC,0.318
62.198016,mMTC,0.248
62.307159,mMTC,0.238
62.321711,mMTC,0.418
62.347822,uRLLC,0.616
62.376742,uRLLC,0.827
62.435842,uRLLC,1.519
62.440349,uRLLC,1.555
62.440522,mMTC,0.270
62.452954,mMTC,0.153
62.544657,eMBB,7.727
62.556276,mMTC,0.455
62.590424,uRLLC,1.119
62.728223,uRLLC,0.822
62.802616,mMTC,0.456
62.804938,eMBB,11.151
62.846877,mMTC,0.395
62.876080,uRLLC,1.561
62.882717,eMBB,6.397
62.906290,eMBB,14.328
62.917331,mMTC,0.328
62.920063,mMTC,0.271
62.940716,mMTC,0.480
62.970672,mMTC,0.412
62.971207,mMTC,0.227
63.026930,uRLLC,0.656
63.033189,mMTC,0.273
63.041099,uRLLC,1.265
63.051777,eMBB,7.464
63.073160,eMBB,8.402
63.079423,uRLLC,1.783
63.090319,mMTC,0.368
63.149402,mMTC,0.315
63.164835,uRLLC,1.955
63.194890,uRLLC,1.519
63.197799,eMBB,14.916
63.199127,eMBB,11.787
63.212243,mMTC,0.494
63.237394,eMBB,12.623
63.307967,uRLLC,1.947
63.335366,mMTC,0.119
63.379096,uRLLC,0.597
63.388695,mMTC,0.238
63.414411,uRLLC,1.574
63.465827,mMTC,0.381
63.478263,uRLLC,1.662
63.488929,mMTC,0.248
63.511611,mMTC,0.431
63.538045,mMTC,0.483
63.542405,uRLLC,1.200
63.590244,mMTC,0.369
63.614899,uRLLC,1.456
63.651280,mMTC,0.377
63.663738,uRLLC,0.977
63.674132,uRLLC,1.325
63.710539,uRLLC,1.534
63.783606,mMTC,0.318
63.823658,mMTC,0.167
63.831321,eMBB,7.437
63.849654,mMTC,0.472
63.891555,mMTC,0.161
63.901970,mMTC,0.160
63.923681,uRLLC,1.351
63.976798,uRLLC,1.405
64.033292,mMTC,0.273
64.035865,mMTC,0.291
64.083385,eMBB,11.107
64.105991,uRLLC,0.775
64.120767,uRLLC,0.807
64.138573,eMBB,10.064
64.157337,uRLLC,0.563
64.162121,eMBB,5.244
64.203298,mMTC,0.223
64.204993,mMTC,0.497
64.233997,uRLLC,1.575
64.235056,mMTC,0.141
64.235279,mMTC,0.363
64.241215,uRLLC,0.708
64.252544,uRLLC,1.449
64.288877,mMTC,0.113
64.308866,mMTC,0.452
64.371230,eMBB,12.054
64.433467,mMTC,0.433
64.444907,mMTC,0.488
64.455400,uRLLC,1.908
64.466107,mMTC,0.407
64.496211,mMTC,0.383
64.547298,mMTC,0.500
