Timestamp,SliceType,Size_MBits
41.445744,mMTC,0.290
41.448463,mMTC,0.424
41.477063,mMTC,0.282
41.493197,uRLLC,1.229
41.546496,uRLLC,1.384
41.588806,uRLLC,1.436
41.600013,mMTC,0.336
41.605180,uRLLC,1.248
41.605806,uRLLC,1.198
41.631333,uRLLC,1.749
41.672839,mMTC,0.361
41.724039,mMTC,0.249
41.769252,mMTC,0.419
41.789864,uRLLC,1.965
41.794146,eMBB,7.511
41.812250,mMTC,0.351
41.831453,mMTC,0.487
41.847117,mMTC,0.360
41.899299,mMTC,0.427
41.901410,eMBB,9.468
41.904180,eMBB,8.935
41.929033,mMTC,0.263
41.929619,mMTC,0.463
41.968209,uRLLC,1.206
42.044653,eMBB,5.352
42.053720,mMTC,0.190
42.072020,mMTC,0.392
42.108740,uRLLC,1.892
42.151106,uRLLC,1.668
42.179998,mMTC,0.397
42.186345,eMBB,8.777
42.235012,mMTC,0.148
42.265843,uRLLC,1.085
42.273652,mMTC,0.183
42.276395,uRLLC,0.765
42.305836,mMTC,0.314
42.319157,mMTC,0.481
42.326478,uRLLC,1.288
42.338683,mMTC,0.226
42.347238,uRLLC,0.698
42.392739,uRLLC,0.933
42.426248,uRLLC,0.633
42.501352,eMBB,11.970
42.503676,mMTC,0.227
42.507432,uRLLC,0.784
42.568678,eMBB,10.480
42.587762,uRLLC,1.552
42.651407,uRLLC,1.351
42.680182,mMTC,0.362
42.688995,mMTC,0.270
42.715486,eMBB,6.828
42.758941,mMTC,0.165
42.785832,mMTC,0.158
42.798794,eMBB,12.684
42.803793,eMBB,5.530
42.808702,uRLLC,1.057
42.814269,mMTC,0.323
42.868197,mMTC,0.244
42.889012,mMTC,0.226
42.907904,mMTC,0.376
42.920680,eMBB,7.081
42.963154,mMTC,0.192
43.040756,eMBB,6.684
43.061128,uRLLC,1.914
43.061819,eMBB,12.245
43.100127,mMTC,0.491
43.115631,uRLLC,1.821
43.127858,mMTC,0.404
43.167073,uRLLC,1.071
43.178898,mMTC,0.346
43.226354,eMBB,5.658
43.248028,mMTC,0.240
43.258864,uRLLC,0.585
43.284882,uRLLC,1.536
43.286135,uRLLC,1.629
43.301721,eMBB,7.868
43.313859,uRLLC,1.924
43.344555,mMTC,0.301
43.351430,uRLLC,0.982
43.394245,eMBB,7.015
43.471392,mMTC,0.479
43.476555,mMTC,0.395
43.487293,uRLLC,0.741
43.492063,mMTC,0.387
43.503740,mMTC,0.356
43.536922,mMTC,0.138
43.553501,uRLLC,1.099
43.553698,mMTC,0.377
43.558875,mMTC,0.159
43.562250,eMBB,7.100
43.579304,mMTC,0.391
43.630441,mMTC,0.177
43.668300,mMTC,0.223
43.674500,mMTC,0.425
43.694606,mMTC,0.154
43.707727,mMTC,0.478
43.792461,uRLLC,1.191
43.801426,uRLLC,0.907
43.848945,uRLLC,0.888
43.912475,eMBB,11.732
43.923154,uRLLC,1.660
43.957910,mMTC,0.439
44.043517,mMTC,0.367
44.052258,mMTC,0.392
44.085895,uRLLC,1.410
44.111634,eMBB,7.231
44.125179,uRLLC,1.696
44.135577,mMTC,0.486
44.145067,mMTC,0.454
44.155158,mMTC,0.117
44.160999,uRLLC,1.964
44.224724,mMTC,0.135
44.313495,uRLLC,1.075
44.315685,mMTC,0.408
44.328698,eMBB,7.690
44.366112,eMBB,11.542
44.380073,mMTC,0.163
44.412999,eMBB,7.809
44.441996,uRLLC,0.779
44.483370,mMTC,0.342
44.495805,uRLLC,0.716
44.506171,mMTC,0.175
44.514912,uRLLC,0.681
44.523034,uRLLC,0.506
44.524201,mMTC,0.115
44.565740,uRLLC,1.237
44.579418,mMTC,0.307
44.611409,mMTC,0.325
44.681412,uRLLC,1.913
44.691802,uRLLC,1.848
44.720195,eMBB,14.047
44.782878,mMTC,0.480
44.799892,eMBB,10.834
44.803782,mMTC,0.124
44.808163,uRLLC,0.596
44.827073,eMBB,7.917
44.841984,mMTC,0.349
44.863219,mMTC,0.397
44.865470,uRLLC,1.468
44.913007,eMBB,13.361
44.939502,mMTC,0.234
44.954370,uRLLC,1.090
44.971645,mMTC,0.452
44.996333,mMTC,0.414
45.038070,mMTC,0.344
45.047776,mMTC,0.395
45.055159,uRLLC,0.815
45.098643,uRLLC,0.787
45.111105,mMTC,0.332
45.200490,mMTC,0.273
45.201464,mMTC,0.396
45.236044,eMBB,14.809
45.257587,mMTC,0.272
45.359626,eMBB,6.471
45.382492,uRLLC,1.440
45.449215,uRLLC,0.697
45.478241,eMBB,13.213
45.480627,eMBB,10.866
45.518800,uRLLC,1.781
45.527024,mMTC,0.468
45.619742,mMTC,0.484
45.640819,mMTC,0.168
45.695754,mMTC,0.396
45.709492,mMTC,0.276
45.724615,mMTC,0.178
45.761064,mMTC,0.298
45.806136,mMTC,0.421
45.822148,eMBB,8.278
45.824387,eMBB,12.401
45.836693,uRLLC,1.581
45.902428,uRLLC,1.129
45.971620,mMTC,0.155
45.975880,mMTC,0.423
46.006438,mMTC,0.211
46.020789,mMTC,0.384
46.048418,mMTC,0.253
46.048562,mMTC,0.455
46.064654,uRLLC,0.543
46.080767,mMTC,0.341
46.101759,eMBB,12.909
46.116142,uRLLC,0.925
46.133548,mMTC,0.449
46.151840,uRLLC,1.512
46.194396,uRLLC,1.132
46.204814,mMTC,0.298
46.229119,uRLLC,1.288
46.248249,uRLLC,1.129
46.290375,mMTC,0.278
46.300385,mMTC,0.170
46.324411,eMBB,10.747
46.335921,uRLLC,0.620
46.387220,eMBB,13.495
46.414285,uRLLC,1.599
46.423065,mMTC,0.496
46.429530,mMTC,0.153
46.429554,mMTC,0.227
46.447648,eMBB,5.201
46.481485,mMTC,0.319
46.515562,mMTC,0.391
46.553034,eMBB,10.454
46.557307,uRLLC,0.692
46.561636,mMTC,0.201
46.564063,mMTC,0.460
46.629414,eMBB,14.565
46.636396,mMTC,0.422
46.675178,uRLLC,1.568
46.684647,uRLLC,1.622
46.728124,mMTC,0.151
46.777394,mMTC,0.333
46.778121,mMTC,0.336
46.807794,mMTC,0.401
46.832824,mMTC,0.430
46.858501,mMTC,0.108
46.861544,mMTC,0.259
46.883668,eMBB,5.953
46.983275,eMBB,9.362
47.021770,mMTC,0.366
47.071839,mMTC,0.250
47.081663,eMBB,10.594
47.129712,mMTC,0.283
47.137367,mMTC,0.337
47.351099,mMTC,0.417
47.357096,mMTC,0.242
47.362946,mMTC,0.255
47.403186,uRLLC,1.063
47.410145,uRLLC,1.571
47.447986,mMTC,0.359
47.458002,mMTC,0.231
47.498602,mMTC,0.215
47.505780,uRLLC,1.283
47.520202,mMTC,0.455
47.570360,mMTC,0.332
47.619111,mMTC,0.320
47.620346,mMTC,0.111
47.624192,eMBB,9.723
47.632503,mMTC,0.443
47.634182,uRLLC,1.619
47.636382,mMTC,0.273
47.658046,eMBB,5.453
47.673278,eMBB,14.519
47.675705,mMTC,0.358
47.676960,uRLLC,1.826
47.685719,uRLLC,1.119
47.748162,mMTC,0.147
47.759889,mMTC,0.208
47.791133,mMTC,0.487
47.799570,uRLLC,1.622
47.805131,uRLLC,1.831
47.819800,mMTC,0.180
47.828354,uRLLC,1.586
47.838540,eMBB,6.973
47.857196,mMTC,0.179
47.887264,eMBB,7.630
47.900398,uRLLC,0.972
47.902218,uRLLC,1.952
47.911730,uRLLC,0.980
47.972345,mMTC,0.435
48.024793,eMBB,10.516
48.093884,mMTC,0.334
48.097918,eMBB,14.312
48.098310,mMTC,0.471
48.100128,mMTC,0.288
48.103416,uRLLC,1.960
48.192927,uRLLC,1.499
48.194219,mMTC,0.299
48.263684,mMTC,0.313
48.306408,uRLLC,1.147
48.324352,mMTC,0.284
48.335030,mMTC,0.132
48.349750,uRLLC,1.649
48.453370,uRLLC,1.491
48.486748,uRLLC,0.844
48.534892,mMTC,0.122
48.540199,mMTC,0.367
48.559004,mMTC,0.379
48.594892,uRLLC,1.416
48.603609,eMBB,11.263
48.604478,uRLLC,1.091
48.608667,mMTC,0.283
48.618896,eMBB,11.953
48.637497,mMTC,0.233
48.638836,uRLLC,0.597
48.647838,eMBB,9.521
48.653307,mMTC,0.136
48.687935,uRLLC,1.803
48.743770,mMTC,0.474
48.774362,mMTC,0.190
48.777415,mMTC,0.490
48.782151,uRLLC,1.126
48.840248,uRLLC,0.639
48.846629,mMTC,0.183
48.853469,uRLLC,1.171
48.861749,mMTC,0.350
48.917854,eMBB,13.221
48.943684,mMTC,0.196
49.021888,uRLLC,0.771
49.048644,mMTC,0.431
49.060737,mMTC,0.326
49.094771,mMTC,0.256
49.095282,uRLLC,1.993
49.102294,uRLLC,1.347
49.134362,mMTC,0.283
49.149577,uRLLC,1.671
49.178147,eMBB,10.877
49.200813,eMBB,14.345
49.211187,uRLLC,1.435
49.220645,mMTC,0.157
49.231948,mMTC,0.394
49.241192,mMTC,0.260
49.287973,mMTC,0.124
49.345892,mMTC,0.116
49.369398,mMTC,0.232
49.370240,mMTC,0.179
49.373831,eMBB,10.520
49.450208,eMBB,10.537
49.491424,mMTC,0.176
49.580193,eMBB,7.494
49.609340,mMTC,0.384
49.613811,uRLLC,0.682
49.626765,eMBB,5.821
49.634148,mMTC,0.390
49.652456,mMTC,0.439
49.694394,mMTC,0.484
49.739269,mMTC,0.346
49.764027,mMTC,0.464
49.802806,mMTC,0.277
49.823352,mMTC,0.222
49.877862,uRLLC,1.395
49.882236,uRLLC,0.982
49.895442,mMTC,0.148
49.914741,eMBB,12.165
49.945776,eMBB,14.786
49.969879,uRLLC,1.039
50.014584,mMTC,0.497
50.030407,mMTC,0.198
50.032477,mMTC,0.171
50.043382,mMTC,0.360
50.044083,mMTC,0.125
50.045294,mMTC,0.285
50.046357,mMTC,0.459
50.049872,mMTC,0.474
50.050492,mMTC,0.418
50.058851,eMBB,11.270
50.059671,mMTC,0.406
50.072896,mMTC,0.406
50.077123,mMTC,0.126
50.079372,mMTC,0.276
50.079678,mMTC,0.271
50.081406,mMTC,0.237
50.081747,mMTC,0.347
50.083801,mMTC,0.332
50.084339,mMTC,0.457
50.086424,mMTC,0.428
50.087022,mMTC,0.410
50.097755,mMTC,0.303
50.098910,mMTC,0.407
50.099349,mMTC,0.186
50.099976,mMTC,0.396
50.103136,mMTC,0.222
50.182566,mMTC,0.484
50.242173,mMTC,0.327
50.242228,mMTC,0.281
50.264609,uRLLC,1.524
50.268989,mMTC,0.265
50.270906,mMTC,0.124
50.285703,mMTC,0.266
50.294084,uRLLC,1.563
50.320042,mMTC,0.463
50.337234,eMBB,12.434
50.376094,mMTC,0.358
50.418906,mMTC,0.338
50.449886,mMTC,0.376
50.455163,uRLLC,0.876
50.481837,uRLLC,1.629
50.555083,uRLLC,0.537
50.581547,mMTC,0.477
50.585685,eMBB,6.984
50.591124,eMBB,12.140
50.625364,uRLLC,0.530
50.633382,uRLLC,1.122
50.666668,uRLLC,1.456
50.688668,mMTC,0.478
50.698570,eMBB,12.569
50.723637,uRLLC,1.286
50.725264,uRLLC,1.168
50.741166,mMTC,0.457
50.817976,mMTC,0.266
50.821907,uRLLC,1.950
50.871039,uRLLC,1.360
50.887342,eMBB,8.024
50.894531,uRLLC,0.539
50.905930,mMTC,0.179
50.978946,uRLLC,0.742
50.979443,mMTC,0.297
50.998130,eMBB,9.408
51.031807,mMTC,0.155
51.038907,mMTC,0.170
51.064494,mMTC,0.138
51.078804,mMTC,0.419
51.086590,mMTC,0.457
51.106645,uRLLC,1.589
51.131601,uRLLC,1.243
51.190959,eMBB,14.234
51.194497,mMTC,0.219
51.254660,mMTC,0.461
51.258291,uRLLC,1.737
51.270580,mMTC,0.386
51.328579,uRLLC,0.670
51.340093,eMBB,5.219
51.343254,mMTC,0.435
51.360702,uRLLC,1.104
51.393174,mMTC,0.313
51.396299,mMTC,0.304
51.419828,eMBB,9.689
51.425611,uRLLC,1.416
51.466285,mMTC,0.401
51.505071,uRLLC,0.701
51.530214,eMBB,12.939
51.539458,uRLLC,1.951
51.605301,uRLLC,1.375
51.616788,mMTC,0.299
51.635533,eMBB,14.364
51.644056,uRLLC,1.986
51.713623,mMTC,0.371
51.722211,mMTC,0.255
51.722812,mMTC,0.402
51.796782,eMBB,8.612
51.807270,mMTC,0.275
51.845447,eMBB,12.821
51.870364,mMTC,0.363
51.938442,eMBB,9.117
51.941654,mMTC,0.125
51.949554,mMTC,0.323
51.983205,mMTC,0.308
51.998898,eMBB,8.230
52.031719,mMTC,0.408
52.090066,mMTC,0.310
52.136639,eMBB,8.638
52.158307,mMTC,0.402
52.189140,uRLLC,0.798
52.192857,uRLLC,0.649
52.248998,mMTC,0.175
52.250819,eMBB,12.200
52.253725,mMTC,0.287
52.254122,mMTC,0.250
52.254664,eMBB,11.352
52.271579,eMBB,5.086
52.271787,uRLLC,0.953
52.292389,uRLLC,0.524
52.298144,mMTC,0.112
52.336573,mMTC,0.452
52.349111,eMBB,5.245
52.359769,eMBB,13.064
52.381523,uRLLC,1.877
52.427516,eMBB,8.165
52.460963,mMTC,0.106
52.483138,mMTC,0.238
52.499404,uRLLC,1.325
52.517466,mMTC,0.122
52.556397,mMTC,0.428
52.592491,mMTC,0.449
52.625164,uRLLC,0.961
52.681903,eMBB,7.027
52.698718,mMTC,0.217
52.764460,uRLLC,1.866
52.785949,mMTC,0.106
52.788042,mMTC,0.498
52.813643,mMTC,0.214
52.843848,mMTC,0.149
52.861866,uRLLC,1.641
52.878624,eMBB,8.660
52.898569,eMBB,8.359
52.902799,mMTC,0.250
52.940837,eMBB,14.151
52.987526,eMBB,5.091
53.007190,mMTC,0.459
53.027338,uRLLC,0.937
53.081592,mMTC,0.212
53.085428,uRLLC,1.487
53.098147,uRLLC,1.069
53.104888,uRLLC,1.210
53.173855,uRLLC,1.830
53.176434,uRLLC,0.964
53.183554,mMTC,0.270
53.206075,mMTC,0.196
53.224749,mMTC,0.176
53.252756,uRLLC,1.892
53.254433,uRLLC,1.591
53.324146,mMTC,0.374
53.350856,uRLLC,1.903
53.359371,uRLLC,1.569
53.404988,mMTC,0.281
53.407106,uRLLC,1.204
53.507798,uRLLC,1.490
53.613587,mMTC,0.319
53.615484,mMTC,0.376
53.663684,uRLLC,0.876
53.664086,eMBB,5.939
53.672660,mMTC,0.317
53.715441,mMTC,0.384
53.718557,mMTC,0.241
53.735096,uRLLC,0.791
53.764754,mMTC,0.200
53.775523,mMTC,0.108
53.782038,mMTC,0.409
53.793996,mMTC,0.420
53.816343,uRLLC,1.944
53.838334,uRLLC,1.932
53.912854,uRLLC,0.591
53.913735,uRLLC,1.983
53.928218,mMTC,0.228
54.011718,mMTC,0.284
54.024667,mMTC,0.415
54.028034,mMTC,0.425
54.067666,mMTC,0.394
54.116423,mMTC,0.461
54.163001,uRLLC,1.605
54.165428,mMTC,0.430
54.212532,eMBB,9.107
54.216537,uRLLC,0.578
54.293987,mMTC,0.488
54.315829,mMTC,0.264
54.401214,uRLLC,0.695
54.401782,mMTC,0.498
54.449325,eMBB,12.636
54.467667,mMTC,0.303
54.471407,uRLLC,1.604
54.474674,uRLLC,1.575
54.489381,uRLLC,1.934
54.534972,mMTC,0.368
54.537790,uRLLC,1.476
54.555934,mMTC,0.186
54.600059,uRLLC,0.804
54.605852,uRLLC,1.603
54.611651,uRLLC,1.872
54.631576,eMBB,6.074
54.666498,mMTC,0.123
54.685064,uRLLC,0.708
54.688696,mMTC,0.306
54.690224,uRLLC,0.909
54.753190,uRLLC,1.776
54.768780,mMTC,0.461
54.829710,mMTC,0.302
54.891334,mMTC,0.169
54.924809,mMTC,0.413
54.939456,mMTC,0.116
54.975926,mMTC,0.306
54.989053,mMTC,0.471
55.048755,uRLLC,0.641
55.050927,mMTC,0.314
55.067129,uRLLC,1.282
55.086413,mMTC,0.289
55.105552,uRLLC,0.834
55.133553,mMTC,0.117
55.177745,mMTC,0.430
55.238339,uRLLC,1.347
55.255510,uRLLC,1.191
55.267756,eMBB,7.723
55.301335,eMBB,7.104
55.305051,uRLLC,1.366
55.327154,uRLLC,1.798
55.346784,mMTC,0.300
55.370812,uRLLC,1.027
55.434549,mMTC,0.154
55.447102,mMTC,0.112
55.529255,mMTC,0.446
55.668860,uRLLC,1.453
55.692078,uRLLC,1.525
55.693407,mMTC,0.465
55.759743,mMTC,0.320
55.789387,uRLLC,0.516
55.809051,uRLLC,0.936
55.846351,uRLLC,1.474
55.851613,uRLLC,1.320
55.859787,mMTC,0.232
55.942506,eMBB,5.747
55.954152,uRLLC,1.128
55.994748,mMTC,0.282
56.028139,uRLLC,1.366
56.047787,uRLLC,0.725
56.098268,uRLLC,1.499
56.138574,mMTC,0.286
56.201825,mMTC,0.497
56.221492,uRLLC,1.136
56.254570,eMBB,5.589
56.281070,eMBB,13.186
56.283881,uRLLC,1.143
56.313427,uRLLC,1.454
56.318921,mMTC,0.363
56.327660,mMTC,0.273
56.359498,uRLLC,1.512
56.361805,uRLLC,0.943
56.404150,mMTC,0.293
56.429792,eMBB,7.319
56.442930,mMTC,0.142
56.466201,eMBB,12.033
56.525180,mMTC,0.312
56.554652,uRLLC,1.353
56.557244,uRLLC,0.849
56.591485,mMTC,0.311
56.647856,mMTC,0.198
56.661848,uRLLC,1.947
56.667804,uRLLC,1.023
56.689611,eMBB,9.900
56.713160,uRLLC,1.658
56.739373,eMBB,11.736
56.757094,eMBB,7.150
56.757344,mMTC,0.218
56.797147,uRLLC,0.761
56.840719,mMTC,0.282
56.858502,uRLLC,1.960
56.875316,uRLLC,1.448
56.897472,mMTC,0.388
56.910889,mMTC,0.317
56.920587,mMTC,0.486
57.016300,uRLLC,1.073
57.046513,mMTC,0.382
57.070277,eMBB,11.580
57.075015,mMTC,0.361
57.075203,uRLLC,1.449
57.105404,mMTC,0.139
57.112638,mMTC,0.418
57.137960,mMTC,0.136
57.140952,uRLLC,1.274
57.158118,mMTC,0.278
57.171892,mMTC,0.393
57.192364,mMTC,0.345
57.212440,uRLLC,0.565
57.224698,mMTC,0.499
57.229667,uRLLC,0.774
57.278084,mMTC,0.171
57.298479,mMTC,0.186
57.327399,mMTC,0.348
57.339050,uRLLC,0.816
57.366233,mMTC,0.189
57.373122,eMBB,14.271
57.419191,mMTC,0.273
57.442702,uRLLC,0.727
57.458267,mMTC,0.438
57.495558,uRLLC,1.491
57.546084,mMTC,0.183
57.548475,uRLLC,0.767
57.590055,mMTC,0.143
57.598445,uRLLC,0.755
57.632030,mMTC,0.432
57.643027,mMTC,0.490
57.650016,mMTC,0.474
57.655486,uRLLC,1.717
57.661037,mMTC,0.266
57.700683,mMTC,0.421
57.710719,uRLLC,0.939
57.722573,uRLLC,0.667
57.730549,mMTC,0.296
57.740394,mMTC,0.485
57.765634,mMTC,0.264
57.810921,uRLLC,0.706
57.811866,mMTC,0.280
57.828373,uRLLC,0.859
57.871183,mMTC,0.186
57.927784,eMBB,5.148
58.027071,eMBB,13.386
58.048545,uRLLC,1.624
58.073057,mMTC,0.240
58.073527,eMBB,10.630
58.077386,uRLLC,0.943
58.093517,mMTC,0.482
58.110152,mMTC,0.412
58.112893,uRLLC,1.723
58.141223,mMTC,0.351
58.148656,mMTC,0.389
58.153308,mMTC,0.303
58.191450,uRLLC,1.685
58.263928,uRLLC,0.596
58.297738,eMBB,10.266
58.299283,mMTC,0.421
58.393014,mMTC,0.165
58.435304,mMTC,0.165
58.447110,mMTC,0.173
58.465954,mMTC,0.268
58.474140,uRLLC,0.757
58.565871,uRLLC,1.829
58.567319,mMTC,0.480
58.604402,eMBB,9.031
58.619756,mMTC,0.158
58.716340,uRLLC,1.867
58.729766,uRLLC,1.538
58.730327,mMTC,0.419
58.744479,mMTC,0.245
58.793168,mMTC,0.248
58.800327,uRLLC,1.247
58.898534,mMTC,0.304
58.910985,uRLLC,0.845
58.942613,uRLLC,0.895
58.943932,mMTC,0.340
58.976458,uRLLC,1.793
59.001691,mMTC,0.203
59.033842,eMBB,6.567
59.036279,mMTC,0.169
59.044873,mMTC,0.195
59.176589,mMTC,0.196
59.220493,eMBB,6.729
59.273329,uRLLC,1.995
59.278334,uRLLC,1.346
59.310969,uRLLC,1.895
59.323935,uRLLC,1.630
59.346749,mMTC,0.317
59.355115,mMTC,0.439
59.366824,mMTC,0.212
59.375632,mMTC,0.335
59.396705,uRLLC,0.738
59.434209,mMTC,0.371
59.469164,mMTC,0.315
59.529725,mMTC,0.148
59.534156,mMTC,0.238
59.545308,mMTC,0.302
59.564775,mMTC,0.261
59.588815,eMBB,12.169
59.596496,uRLLC,1.382
59.665434,uRLLC,0.834
59.684328,mMTC,0.314
59.708007,uRLLC,1.010
59.764148,uRLLC,0.602
59.767290,uRLLC,1.462
59.816430,uRLLC,1.688
59.821245,eMBB,13.326
59.866668,mMTC,0.296
59.885054,mMTC,0.166
59.895304,eMBB,13.199
59.903316,mMTC,0.420
59.919594,uRLLC,1.182
59.950422,uRLLC,1.601
59.978877,eMBB,11.477
59.989712,uRLLC,0.895
60.008732,uRLLC,1.699
60.016469,uRLLC,1.644
60.065079,eMBB,11.201
60.100054,mMTC,0.275
60.173476,uRLLC,1.215
60.176091,uRLLC,1.571
60.198207,uRLLC,1.306
60.234617,mMTC,0.218
60.238544,uRLLC,1.065
60.267956,mMTC,0.203
60.343795,eMBB,13.608
60.348094,uRLLC,1.434
60.363751,mMTC,0.250
60.376367,uRLLC,1.025
60.379546,eMBB,13.361
60.380140,mMTC,0.494
60.389718,uRLLC,0.526
60.449201,eMBB,12.294
60.463444,mMTC,0.160
60.464857,eMBB,8.983
60.484901,mMTC,0.246
60.487373,mMTC,0.243
60.490159,uRLLC,1.389
60.506716,mMTC,0.346
60.509670,mMTC,0.211
60.519744,uRLLC,0.772
60.542070,mMTC,0.150
60.558248,mMTC,0.385
60.565147,uRLLC,1.647
60.593955,mMTC,0.433
60.637000,eMBB,8.578
60.651749,uRLLC,1.684
60.683468,eMBB,5.025
60.686106,eMBB,13.197
60.705298,mMTC,0.410
60.764271,uRLLC,1.969
60.808007,mMTC,0.322
60.832767,eMBB,6.352
60.856531,uRLLC,1.740
60.871701,mMTC,0.139
60.888361,uRLLC,1.475
60.897371,mMTC,0.356
60.950245,mMTC,0.398
61.032962,uRLLC,1.598
61.095585,uRLLC,0.596
61.132957,mMTC,0.352
61.142429,uRLLC,0.882
61.163544,mMTC,0.408
61.163756,uRLLC,0.716
61.170482,uRLLC,0.907
61.204750,eMBB,6.164
61.227939,mMTC,0.321
61.235510,uRLLC,1.297
61.241645,mMTC,0.249
61.245109,mMTC,0.388
61.252256,mMTC,0.441
61.268838,mMTC,0.475
61.270585,mMTC,0.472
61.331985,uRLLC,1.341
61.383095,eMBB,8.962
61.391487,uRLLC,1.449
61.416363,mMTC,0.328
61.426746,eMBB,8.986
61.459564,mMTC,0.231
61.477052,mMTC,0.329
61.514947,mMTC,0.242
61.559042,mMTC,0.265
61.576127,mMTC,0.474
61.585611,uRLLC,1.269
61.645437,uRLLC,1.928
61.687396,eMBB,14.682
61.717917,mMTC,0.456
61.721825,eMBB,6.431
61.732421,mMTC,0.223
61.765179,uRLLC,1.977
61.765248,uRLLC,1.911
61.773431,mMTC,0.196
61.798080,mMTC,0.234
61.801048,eMBB,6.627
61.813161,uRLLC,1.314
61.859165,uRLLC,1.920
61.890526,mMTC,0.423
61.904445,eMBB,14.611
61.907969,uRLLC,1.795
61.914309,eMBB,9.112
61.942122,eMBB,12.223
61.954169,eMBB,6.576
61.990252,eMBB,6.327
61.992518,eMBB,8.373
62.015134,mMTC,0.442
62.022398,uRLLC,0.984
62.070152,mMTC,0.452
62.074580,uRLLC,0.728
62.079331,uRLLC,1.507
62.091281,uRLLC,1.909
62.103308,mMTC,0.213
62.112986,mMTC,0.249
62.130611,uRLLC,0.834
62.161517,uRLLC,0.778
62.172978,uRLLC,1.074
62.189117,eMBB,8.170
62.196926,uRLLC,0.559
62.209418,uRLLC,1.990
62.223038,eMBB,9.993
62.226565,mMTC,0.322
62.243977,mMTC,0.452
62.271938,uRLLC,0.535
62.272479,uRLLC,1.649
62.295565,uRLLC,1.571
62.348949,eMBB,9.391
62.363114,uRLLC,1.508
62.366863,eMBB,8.781
62.396890,uRLLC,1.891
62.400829,mMTC,0.291
62.409303,uRLLC,0.594
62.424447,eMBB,6.818
62.428079,uRLLC,1.433
62.431406,mMTC,0.386
62.524107,uRLLC,0.671
62.548194,mMTC,0.369
62.558256,uRLLC,1.919
62.571134,eMBB,7.829
62.624267,mMTC,0.356
62.630640,uRLLC,1.218
62.633096,mMTC,0.384
62.657156,uRLLC,1.767
62.664358,mMTC,0.106
62.669099,eMBB,5.799
62.703228,mMTC,0.125
62.703450,mMTC,0.405
62.729039,uRLLC,1.452
62.751776,eMBB,14.496
62.820708,eMBB,14.335
62.844301,mMTC,0.354
62.850856,eMBB,7.375
62.865903,mMTC,0.463
62.889086,uRLLC,0.784
62.907825,mMTC,0.412
62.960385,mMTC,0.182
62.966266,uRLLC,0.605
62.999089,uRLLC,1.409
63.012867,uRLLC,1.069
63.014565,mMTC,0.282
63.017114,mMTC,0.490
63.050454,uRLLC,1.991
63.081220,eMBB,14.504
63.087545,uRLLC,0.547
63.102987,mMTC,0.215
63.103398,mMTC,0.296
63.116248,mMTC,0.121
63.192300,mMTC,0.481
63.195511,eMBB,11.774
63.313045,uRLLC,1.743
63.337830,eMBB,12.346
63.381980,uRLLC,1.982
63.404912,mMTC,0.189
63.510960,mMTC,0.376
63.523850,eMBB,5.669
63.579810,mMTC,0.203
63.604708,mMTC,0.387
63.660617,mMTC,0.342
63.662126,uRLLC,1.848
63.674917,mMTC,0.460
63.707561,uRLLC,0.878
63.732471,eMBB,11.985
63.740344,uRLLC,1.485
63.766783,uRLLC,1.402
63.822672,mMTC,0.247
63.826150,mMTC,0.419
63.904788,mMTC,0.482
63.918715,eMBB,5.540
63.927515,mMTC,0.272
63.998504,mMTC,0.157
64.016455,mMTC,0.103
64.050422,eMBB,6.942
64.060345,eMBB,6.442
64.090202,eMBB,5.196
64.121707,uRLLC,0.582
64.124911,uRLLC,0.624
64.165000,uRLLC,1.171
64.220240,mMTC,0.439
64.222181,mMTC,0.347
64.231235,mMTC,0.142
64.246929,uRLLC,1.889
64.247077,mMTC,0.208
64.282434,uRLLC,0.581
64.293486,mMTC,0.210
64.297465,uRLLC,0.759
64.302712,mMTC,0.152
64.332832,mMTC,0.269
64.339684,mMTC,0.270
64.341231,mMTC,0.184
64.341914,uRLLC,1.649
64.397283,mMTC,0.189
64.415454,mMTC,0.137
64.438633,mMTC,0.338
64.464844,eMBB,5.730
64.561659,mMTC,0.411
64.568188,mMTC,0.288
64.584287,uRLLC,1.970
64.592864,mMTC,0.281
64.612407,uRLLC,1.151
64.619596,uRLLC,1.147
64.634401,uRLLC,1.242
64.647074,mMTC,0.275
64.695525,eMBB,5.775
64.718797,mMTC,0.369
64.735143,mMTC,0.313
64.753360,mMTC,0.339
64.763921,mMTC,0.121
64.794740,mMTC,0.469
64.817551,mMTC,0.157
64.832235,uRLLC,1.513
64.834241,uRLLC,1.369
64.881745,eMBB,14.245
64.883778,uRLLC,0.657
64.899231,mMTC,0.431
64.905331,uRLLC,1.896
64.905702,mMTC,0.111
64.909723,eMBB,13.844
64.989083,uRLLC,1.879
64.989155,eMBB,6.532
64.994225,uRLLC,0.949
65.048678,eMBB,13.802
65.061967,mMTC,0.235
65.092706,mMTC,0.297
65.099356,uRLLC,1.058
65.124017,uRLLC,1.910
65.159493,mMTC,0.206
65.162075,mMTC,0.420
65.169334,mMTC,0.190
65.186620,mMTC,0.452
65.190920,mMTC,0.440
65.259030,uRLLC,1.531
65.261844,eMBB,9.518
65.277548,eMBB,6.184
65.306132,uRLLC,1.881
65.324941,uRLLC,0.648
65.345366,mMTC,0.295
65.350769,uRLLC,0.509
65.361690,uRLLC,1.911
65.409661,uRLLC,0.657
