Timestamp,SliceType,Size_MBits
45.294042,mMTC,0.114
45.297985,mMTC,0.259
45.312386,eMBB,9.582
45.343501,uRLLC,0.899
45.359012,mMTC,0.280
45.361310,uRLLC,1.476
45.364754,uRLLC,1.731
45.380428,eMBB,11.016
45.393863,mMTC,0.467
45.409067,eMBB,11.660
45.429404,uRLLC,1.514
45.449692,mMTC,0.393
45.458915,eMBB,10.826
45.460602,eMBB,9.613
45.492082,uRLLC,1.470
45.511833,uRLLC,0.523
45.539416,uRLLC,0.898
45.563939,eMBB,9.644
45.564968,mMTC,0.397
45.570705,uRLLC,1.383
45.584806,uRLLC,1.694
45.621095,mMTC,0.405
45.633941,mMTC,0.464
45.640238,mMTC,0.112
45.649540,mMTC,0.271
45.674445,uRLLC,1.201
45.681481,uRLLC,1.804
45.716170,mMTC,0.329
45.720095,uRLLC,0.883
45.720760,eMBB,8.553
45.741368,mMTC,0.146
45.749552,mMTC,0.473
45.761181,eMBB,12.801
45.766879,mMTC,0.241
45.780807,eMBB,10.302
45.794127,uRLLC,1.693
45.811136,mMTC,0.142
45.822457,uRLLC,1.705
45.834337,eMBB,7.926
45.882291,uRLLC,0.944
45.903197,eMBB,8.549
45.979409,mMTC,0.384
45.998219,mMTC,0.381
46.032279,eMBB,14.042
46.043469,mMTC,0.111
46.067901,mMTC,0.232
46.094627,uRLLC,0.704
46.118837,mMTC,0.400
46.146058,mMTC,0.128
46.146302,mMTC,0.373
46.156910,eMBB,12.744
46.178705,uRLLC,1.622
46.225361,uRLLC,0.815
46.241894,mMTC,0.491
46.260552,uRLLC,1.479
46.267297,uRLLC,0.786
46.298336,mMTC,0.207
46.304548,mMTC,0.359
46.320469,uRLLC,1.991
46.350483,mMTC,0.421
46.368213,uRLLC,0.878
46.381329,uRLLC,1.024
46.481166,uRLLC,0.573
46.496884,mMTC,0.353
46.524847,uRLLC,0.671
46.630848,mMTC,0.125
46.686342,uRLLC,1.713
46.687392,mMTC,0.130
46.724476,mMTC,0.193
46.739283,mMTC,0.331
46.748893,uRLLC,1.218
46.750001,mMTC,0.405
46.763334,uRLLC,1.622
46.766011,mMTC,0.159
46.806122,mMTC,0.450
46.807546,uRLLC,1.609
46.832186,uRLLC,1.889
46.845673,uRLLC,1.555
46.848670,mMTC,0.337
46.864100,mMTC,0.173
46.867062,mMTC,0.414
46.877023,uRLLC,0.590
46.882211,mMTC,0.347
46.924527,uRLLC,1.385
46.971612,eMBB,9.227
46.985158,mMTC,0.201
46.985324,uRLLC,1.738
46.989757,mMTC,0.135
47.001821,uRLLC,0.573
47.031664,uRLLC,1.445
47.043690,eMBB,12.956
47.094206,mMTC,0.323
47.105877,mMTC,0.418
47.167504,mMTC,0.234
47.191829,uRLLC,1.298
47.200457,mMTC,0.211
47.295982,mMTC,0.108
47.298099,mMTC,0.190
47.310409,eMBB,8.995
47.332648,mMTC,0.313
47.338716,mMTC,0.466
47.366442,eMBB,6.401
47.417659,uRLLC,1.416
47.440125,mMTC,0.249
47.510534,uRLLC,0.859
47.544234,uRLLC,1.581
47.554011,mMTC,0.299
47.556391,uRLLC,1.198
47.567636,eMBB,7.644
47.624127,eMBB,12.142
47.644094,mMTC,0.414
47.685848,mMTC,0.158
47.762358,mMTC,0.171
47.772749,uRLLC,1.815
47.779240,uRLLC,1.099
47.820756,mMTC,0.279
47.829444,uRLLC,1.431
47.876944,uRLLC,1.115
47.886711,mMTC,0.365
47.908958,eMBB,12.938
47.909006,eMBB,13.207
47.953277,uRLLC,0.714
47.953611,mMTC,0.102
47.983652,mMTC,0.478
48.013712,mMTC,0.358
48.045793,mMTC,0.165
48.049245,eMBB,11.276
48.071349,uRLLC,0.563
48.126225,mMTC,0.110
48.139230,mMTC,0.356
48.160186,uRLLC,1.349
48.187825,eMBB,13.823
48.215993,mMTC,0.353
48.275840,uRLLC,1.178
48.286180,uRLLC,0.903
48.288382,uRLLC,0.555
48.314638,uRLLC,1.309
48.324001,uRLLC,0.924
48.342757,mMTC,0.460
48.368997,eMBB,9.499
48.401515,uRLLC,0.669
48.434952,mMTC,0.279
48.437591,mMTC,0.237
48.456720,eMBB,6.092
48.466119,mMTC,0.372
48.470592,eMBB,14.597
48.472428,eMBB,11.600
48.483561,uRLLC,0.516
48.493822,mMTC,0.188
48.496513,mMTC,0.307
48.569396,mMTC,0.316
48.592849,uRLLC,1.648
48.611523,uRLLC,1.719
48.625624,uRLLC,0.774
48.661599,uRLLC,1.546
48.672199,uRLLC,0.519
48.684340,uRLLC,0.933
48.689809,uRLLC,0.626
48.701295,mMTC,0.487
48.728688,uRLLC,1.985
48.749366,mMTC,0.289
48.755145,eMBB,8.783
48.769229,eMBB,6.655
48.801018,uRLLC,0.888
48.816218,mMTC,0.428
48.832885,uRLLC,0.593
48.909874,uRLLC,1.985
48.948465,eMBB,8.497
48.963192,eMBB,9.577
48.963715,mMTC,0.498
48.979678,eMBB,10.978
48.988557,mMTC,0.244
48.997233,mMTC,0.337
49.042216,mMTC,0.469
49.050111,uRLLC,1.755
49.050829,mMTC,0.235
49.056720,mMTC,0.418
49.083135,mMTC,0.388
49.101286,mMTC,0.391
49.106527,mMTC,0.265
49.111775,mMTC,0.322
49.126840,uRLLC,1.284
49.152326,eMBB,13.464
49.153024,mMTC,0.335
49.164610,eMBB,11.824
49.212111,mMTC,0.199
49.225436,uRLLC,0.548
49.232681,eMBB,13.109
49.250116,mMTC,0.341
49.271918,eMBB,6.264
49.272440,mMTC,0.223
49.273616,uRLLC,1.921
49.275629,mMTC,0.498
49.276790,mMTC,0.141
49.297414,mMTC,0.463
49.305378,uRLLC,0.864
49.323095,eMBB,9.680
49.397106,uRLLC,1.817
49.419256,uRLLC,0.708
49.466051,uRLLC,1.702
49.499431,mMTC,0.481
49.506329,uRLLC,0.530
49.556070,mMTC,0.492
49.560461,uRLLC,0.772
49.581200,mMTC,0.276
49.666125,mMTC,0.108
49.667888,mMTC,0.359
49.691009,mMTC,0.138
49.698252,mMTC,0.266
49.700970,uRLLC,0.636
49.754010,uRLLC,1.848
49.795619,uRLLC,1.095
49.806403,uRLLC,0.745
49.881322,mMTC,0.208
49.889657,eMBB,6.308
49.896428,uRLLC,0.812
49.939330,mMTC,0.207
49.945497,uRLLC,1.228
49.974241,eMBB,8.003
50.012261,uRLLC,0.862
50.056768,uRLLC,1.501
50.135234,mMTC,0.132
50.161000,eMBB,5.412
50.193539,mMTC,0.148
50.205422,mMTC,0.293
50.234544,eMBB,14.485
50.347882,eMBB,11.758
50.395111,mMTC,0.140
50.399089,mMTC,0.282
50.402083,eMBB,5.993
50.404814,eMBB,14.471
50.444650,eMBB,12.876
50.452077,uRLLC,1.112
50.485002,mMTC,0.312
50.516422,mMTC,0.376
50.579937,eMBB,7.903
50.610674,mMTC,0.495
50.647690,mMTC,0.168
50.658201,uRLLC,1.253
50.660856,mMTC,0.211
50.679589,mMTC,0.146
50.698639,uRLLC,1.455
50.700011,uRLLC,1.193
50.702415,uRLLC,1.891
50.712254,mMTC,0.220
50.765575,uRLLC,1.282
50.786435,eMBB,14.762
50.788770,mMTC,0.108
50.790989,mMTC,0.302
50.829219,mMTC,0.365
50.844512,uRLLC,1.970
50.853015,mMTC,0.398
50.946853,uRLLC,1.377
50.967564,eMBB,6.195
50.979379,uRLLC,0.980
51.014129,mMTC,0.494
51.063939,eMBB,11.441
51.124473,mMTC,0.231
51.159438,uRLLC,1.430
51.214045,uRLLC,1.180
51.235905,mMTC,0.490
51.238314,eMBB,13.935
51.246384,uRLLC,1.457
51.263862,mMTC,0.255
51.266190,mMTC,0.420
51.299585,mMTC,0.318
51.303190,mMTC,0.273
51.313965,mMTC,0.300
51.316334,mMTC,0.281
51.316936,mMTC,0.298
51.321670,uRLLC,1.158
51.323874,mMTC,0.258
51.368048,mMTC,0.203
51.374666,eMBB,5.173
51.410626,mMTC,0.307
51.453878,mMTC,0.446
51.481236,mMTC,0.162
51.483701,eMBB,9.590
51.504225,mMTC,0.247
51.514752,uRLLC,1.690
51.535959,uRLLC,1.617
51.556909,eMBB,9.170
51.636702,eMBB,5.975
51.645518,uRLLC,1.856
51.723760,uRLLC,1.201
51.729309,mMTC,0.204
51.751481,eMBB,10.649
51.760687,uRLLC,1.524
51.763976,mMTC,0.104
51.810624,mMTC,0.365
51.839426,mMTC,0.285
51.933126,eMBB,13.115
51.935787,mMTC,0.199
51.946375,eMBB,10.639
51.952197,uRLLC,0.944
51.960709,eMBB,8.650
51.977085,mMTC,0.202
51.991069,eMBB,8.447
51.993777,uRLLC,0.807
52.010648,uRLLC,1.317
52.020785,mMTC,0.171
52.056252,mMTC,0.404
52.094573,mMTC,0.132
52.117753,mMTC,0.192
52.131976,uRLLC,1.572
52.207314,uRLLC,1.086
52.238180,uRLLC,1.445
52.292427,mMTC,0.177
52.309106,uRLLC,1.531
52.343536,mMTC,0.284
52.352655,mMTC,0.116
52.369936,eMBB,13.285
52.393177,uRLLC,1.004
52.412206,mMTC,0.309
52.527323,mMTC,0.374
52.544687,uRLLC,0.824
52.550593,mMTC,0.425
52.585535,mMTC,0.159
52.614677,uRLLC,0.811
52.625698,uRLLC,0.704
52.672131,uRLLC,0.685
52.738210,uRLLC,1.830
52.768531,mMTC,0.158
52.770804,uRLLC,1.136
52.779958,mMTC,0.226
52.816414,mMTC,0.338
52.861137,uRLLC,0.659
52.863744,uRLLC,1.219
52.882256,eMBB,13.342
52.887211,mMTC,0.426
52.915595,eMBB,9.194
52.968111,mMTC,0.361
52.984196,uRLLC,1.057
52.998961,uRLLC,0.782
53.005053,uRLLC,0.707
53.025231,uRLLC,0.765
53.098552,eMBB,6.558
53.184328,uRLLC,0.741
53.204106,mMTC,0.445
53.220731,mMTC,0.289
53.268564,mMTC,0.410
53.278580,mMTC,0.217
53.302801,mMTC,0.144
53.307498,eMBB,8.470
53.339365,mMTC,0.488
53.342186,eMBB,6.823
53.358856,uRLLC,1.121
53.364789,mMTC,0.447
53.366170,mMTC,0.261
53.399701,eMBB,7.166
53.404273,mMTC,0.364
53.423815,mMTC,0.131
53.485019,mMTC,0.236
53.518470,mMTC,0.244
53.534282,mMTC,0.435
53.551714,mMTC,0.473
53.552132,uRLLC,1.237
53.555423,uRLLC,0.964
53.574064,mMTC,0.246
53.574533,mMTC,0.484
53.629445,mMTC,0.115
53.665322,mMTC,0.123
53.666118,uRLLC,1.910
53.744755,eMBB,7.739
53.840973,uRLLC,1.433
53.949282,uRLLC,0.991
53.960461,mMTC,0.170
53.975228,mMTC,0.420
53.991823,uRLLC,1.041
54.000287,uRLLC,1.991
54.004744,mMTC,0.308
54.013432,mMTC,0.419
54.035491,uRLLC,0.643
54.044740,uRLLC,0.533
54.047609,eMBB,13.150
54.058281,uRLLC,0.660
54.066851,mMTC,0.470
54.118329,uRLLC,1.691
54.122513,mMTC,0.464
54.162262,mMTC,0.375
54.186656,uRLLC,1.319
54.220400,mMTC,0.212
54.237787,mMTC,0.207
54.341882,uRLLC,1.026
54.347661,uRLLC,1.265
54.359666,mMTC,0.438
54.360196,uRLLC,0.715
54.407109,mMTC,0.222
54.447376,eMBB,12.241
54.497937,mMTC,0.131
54.534147,uRLLC,0.964
54.538669,eMBB,9.491
54.542812,mMTC,0.409
54.544047,eMBB,5.590
54.560830,eMBB,13.979
54.561215,eMBB,14.918
54.563921,eMBB,14.837
54.564365,mMTC,0.274
54.586994,mMTC,0.240
54.637840,mMTC,0.349
54.660915,mMTC,0.482
54.701177,uRLLC,1.142
54.709350,uRLLC,1.690
54.725262,eMBB,12.532
54.754923,uRLLC,1.966
54.771155,mMTC,0.423
54.773335,eMBB,8.830
54.778639,mMTC,0.412
54.798375,uRLLC,1.573
54.834376,mMTC,0.252
54.838865,uRLLC,1.235
54.848409,eMBB,6.270
54.866230,mMTC,0.334
54.882116,mMTC,0.308
54.912943,uRLLC,0.916
54.921640,mMTC,0.289
54.946821,uRLLC,1.123
54.979271,eMBB,12.444
55.019056,mMTC,0.194
55.069797,mMTC,0.369
55.102389,uRLLC,1.292
55.118202,mMTC,0.184
55.139017,eMBB,9.079
55.145261,uRLLC,0.746
55.236881,mMTC,0.103
55.287325,mMTC,0.373
55.294087,mMTC,0.457
55.316294,mMTC,0.393
55.375644,eMBB,9.982
55.432973,mMTC,0.357
55.436224,uRLLC,0.650
55.439926,mMTC,0.117
55.441239,uRLLC,0.554
55.494682,mMTC,0.467
55.497635,uRLLC,1.742
55.519195,uRLLC,1.054
55.519293,uRLLC,0.635
55.520784,uRLLC,0.696
55.521478,mMTC,0.479
55.524808,uRLLC,0.979
55.536505,mMTC,0.114
55.577687,uRLLC,1.462
55.642961,uRLLC,0.733
55.668747,mMTC,0.347
55.687075,uRLLC,1.531
55.690266,eMBB,5.043
55.693191,uRLLC,1.959
55.710848,eMBB,9.215
55.727445,mMTC,0.205
55.743059,mMTC,0.292
55.754386,uRLLC,0.790
55.791013,mMTC,0.131
55.812268,mMTC,0.247
55.831254,mMTC,0.236
55.832310,eMBB,6.030
55.857781,mMTC,0.336
55.881357,uRLLC,1.876
55.897023,uRLLC,0.762
55.915228,uRLLC,1.268
55.921110,uRLLC,1.683
55.930729,eMBB,11.644
55.933671,uRLLC,1.818
55.945383,mMTC,0.346
55.948662,uRLLC,1.920
55.997181,eMBB,7.401
55.999443,mMTC,0.444
56.014592,mMTC,0.345
56.031375,mMTC,0.186
56.038065,uRLLC,1.665
56.046848,eMBB,8.780
56.085461,eMBB,13.145
56.127288,mMTC,0.298
56.129397,mMTC,0.430
56.138988,uRLLC,0.994
56.146860,uRLLC,1.743
56.159970,uRLLC,1.051
56.163946,mMTC,0.332
56.170493,mMTC,0.187
56.172273,uRLLC,1.923
56.176497,mMTC,0.316
56.189405,uRLLC,0.629
56.248157,eMBB,6.574
56.318105,mMTC,0.163
56.391090,eMBB,9.552
56.399781,uRLLC,1.929
56.437106,mMTC,0.237
56.457769,mMTC,0.337
56.480568,mMTC,0.113
56.496647,uRLLC,0.810
56.517021,mMTC,0.199
56.545818,eMBB,13.191
56.566275,mMTC,0.127
56.580539,uRLLC,1.491
56.589984,mMTC,0.330
56.593863,eMBB,8.434
56.740073,uRLLC,1.023
56.750376,uRLLC,1.987
56.758765,eMBB,5.443
56.766543,eMBB,12.282
56.768027,mMTC,0.107
56.792121,eMBB,8.043
56.792523,uRLLC,1.518
56.797856,mMTC,0.200
56.864937,uRLLC,1.065
56.952201,eMBB,14.973
56.976415,mMTC,0.450
57.013632,mMTC,0.385
57.055448,eMBB,7.034
57.060343,eMBB,11.405
57.155853,mMTC,0.385
57.157637,eMBB,10.778
57.158700,mMTC,0.315
57.204311,mMTC,0.308
57.220228,uRLLC,1.532
57.227489,uRLLC,1.630
57.236545,eMBB,9.861
57.263892,mMTC,0.113
57.280559,mMTC,0.129
57.349621,uRLLC,1.266
57.353654,uRLLC,1.824
57.356831,uRLLC,0.918
57.364282,eMBB,14.939
57.404575,mMTC,0.185
57.407369,eMBB,10.746
57.466452,mMTC,0.332
57.467445,mMTC,0.434
57.469136,mMTC,0.272
57.487048,eMBB,10.636
57.488142,mMTC,0.454
57.525938,uRLLC,1.121
57.537865,eMBB,13.922
57.547402,mMTC,0.134
57.559430,eMBB,7.755
57.618839,mMTC,0.306
57.688535,uRLLC,0.722
57.699855,mMTC,0.463
57.762611,mMTC,0.133
57.782076,eMBB,11.476
57.786825,mMTC,0.258
57.787512,mMTC,0.400
57.804723,uRLLC,0.775
57.811409,mMTC,0.252
57.821103,mMTC,0.395
57.841051,mMTC,0.287
57.878673,eMBB,11.847
57.917670,eMBB,5.509
57.967849,eMBB,7.417
58.012513,mMTC,0.473
58.019734,uRLLC,1.680
58.063844,eMBB,12.365
58.128320,mMTC,0.141
58.138889,mMTC,0.442
58.145832,mMTC,0.483
58.154936,eMBB,8.629
58.160107,uRLLC,0.875
58.161124,eMBB,7.134
58.174191,uRLLC,1.492
58.185236,eMBB,5.768
58.190543,mMTC,0.120
58.287456,mMTC,0.347
58.304309,eMBB,13.063
58.305649,uRLLC,0.810
58.350665,mMTC,0.373
58.433690,mMTC,0.437
58.511745,uRLLC,1.024
58.538709,uRLLC,0.765
58.552890,mMTC,0.261
58.649223,mMTC,0.339
58.680927,uRLLC,1.584
58.713414,eMBB,7.427
58.717895,eMBB,6.513
58.742750,mMTC,0.449
58.775011,mMTC,0.254
58.787506,uRLLC,1.785
58.794718,mMTC,0.240
58.817252,uRLLC,1.186
58.830872,mMTC,0.161
58.859907,uRLLC,1.876
58.892217,eMBB,12.821
58.903211,uRLLC,1.404
58.904809,eMBB,6.577
58.942388,uRLLC,0.773
58.990069,eMBB,10.228
58.992438,mMTC,0.256
59.008762,mMTC,0.352
59.042038,mMTC,0.314
59.118496,uRLLC,1.739
59.150277,mMTC,0.277
59.150561,uRLLC,1.741
59.178007,mMTC,0.115
59.193820,mMTC,0.238
59.212626,eMBB,6.891
59.238516,mMTC,0.202
59.241957,eMBB,14.442
59.250210,uRLLC,1.248
59.267771,eMBB,12.067
59.425157,uRLLC,1.649
59.441385,mMTC,0.219
59.448681,mMTC,0.104
59.466493,uRLLC,0.520
59.551764,eMBB,7.119
59.590324,uRLLC,1.848
59.597955,uRLLC,0.693
59.598404,uRLLC,0.560
59.633528,mMTC,0.174
59.683295,uRLLC,0.759
59.761923,mMTC,0.153
59.770227,mMTC,0.125
59.796990,uRLLC,1.410
59.827913,mMTC,0.452
59.842384,mMTC,0.467
59.982863,uRLLC,1.153
60.000417,mMTC,0.279
60.003327,uRLLC,0.569
60.017915,mMTC,0.362
60.022297,mMTC,0.196
60.024231,mMTC,0.334
60.024847,uRLLC,1.685
60.027191,mMTC,0.469
60.029275,mMTC,0.117
60.032444,mMTC,0.381
60.038149,mMTC,0.278
60.041671,mMTC,0.198
60.045380,mMTC,0.303
60.046802,mMTC,0.177
60.052640,mMTC,0.243
60.052878,uRLLC,1.619
60.054984,mMTC,0.331
60.058129,mMTC,0.144
60.058621,mMTC,0.376
60.059797,mMTC,0.391
60.060403,uRLLC,1.226
60.067236,mMTC,0.323
60.072640,mMTC,0.282
60.075530,mMTC,0.120
60.076431,mMTC,0.118
60.079088,mMTC,0.400
60.079336,eMBB,7.606
60.084493,mMTC,0.321
60.085075,mMTC,0.421
60.107120,mMTC,0.105
60.161000,mMTC,0.274
60.167252,uRLLC,0.845
60.183696,mMTC,0.348
60.247136,eMBB,10.067
60.265230,uRLLC,1.412
60.315645,mMTC,0.335
60.327260,uRLLC,1.806
60.343287,uRLLC,0.672
60.344424,uRLLC,0.869
60.415924,uRLLC,1.644
60.424016,uRLLC,1.801
60.434312,uRLLC,0.921
60.457355,mMTC,0.450
60.473770,eMBB,7.177
60.478264,mMTC,0.200
60.481997,uRLLC,1.506
60.609461,uRLLC,1.478
60.619951,mMTC,0.116
60.659143,eMBB,5.114
60.672258,mMTC,0.245
60.679932,uRLLC,0.953
60.685833,uRLLC,1.246
60.700959,uRLLC,1.386
60.704484,eMBB,6.507
60.722907,uRLLC,1.070
60.733518,uRLLC,0.965
60.795245,uRLLC,0.514
60.828095,uRLLC,1.840
60.836045,mMTC,0.265
60.878820,eMBB,12.760
60.880552,uRLLC,1.102
60.900567,mMTC,0.367
60.901123,uRLLC,1.913
60.910329,uRLLC,1.512
60.933185,mMTC,0.433
60.941114,eMBB,5.413
60.942165,uRLLC,1.495
60.944711,eMBB,5.413
60.992256,uRLLC,0.832
61.035110,uRLLC,0.619
61.049768,mMTC,0.222
61.146415,eMBB,9.260
61.171074,eMBB,8.528
61.207297,uRLLC,0.964
61.207960,uRLLC,1.730
61.219228,uRLLC,1.796
61.224572,uRLLC,1.777
61.229569,uRLLC,1.485
61.246766,uRLLC,1.211
61.281713,mMTC,0.390
61.371220,mMTC,0.180
61.395285,mMTC,0.240
61.403211,mMTC,0.409
61.416777,eMBB,13.664
61.425735,mMTC,0.127
61.434661,uRLLC,1.607
61.437207,uRLLC,1.336
61.454101,uRLLC,0.884
61.465723,uRLLC,1.683
61.515801,mMTC,0.227
61.529885,mMTC,0.199
61.549136,uRLLC,1.788
61.551127,mMTC,0.302
61.571018,mMTC,0.330
61.592904,mMTC,0.237
61.605276,uRLLC,1.536
61.621667,mMTC,0.461
61.651590,mMTC,0.197
61.664027,mMTC,0.350
61.689951,uRLLC,1.467
61.697562,eMBB,6.772
61.719421,mMTC,0.213
61.765898,eMBB,5.116
61.781577,mMTC,0.189
61.803133,uRLLC,1.354
61.835064,mMTC,0.360
61.857964,mMTC,0.378
61.862865,mMTC,0.319
61.872087,mMTC,0.371
61.883951,uRLLC,0.672
61.914395,mMTC,0.132
61.931609,uRLLC,0.633
62.043005,mMTC,0.133
62.065365,uRLLC,1.741
62.081615,mMTC,0.175
62.116781,mMTC,0.443
62.120081,uRLLC,1.598
62.170221,uRLLC,1.849
62.174414,mMTC,0.423
62.241546,mMTC,0.103
62.268554,mMTC,0.192
62.270410,mMTC,0.166
62.295139,uRLLC,1.278
62.324229,mMTC,0.107
62.363966,uRLLC,1.530
62.373339,mMTC,0.124
62.379517,mMTC,0.156
62.421911,mMTC,0.363
62.423611,uRLLC,1.015
62.427109,uRLLC,1.996
62.445865,mMTC,0.253
62.489535,uRLLC,1.361
62.522360,uRLLC,1.212
62.544224,uRLLC,0.808
62.570494,mMTC,0.433
62.572513,uRLLC,0.693
62.590612,uRLLC,0.711
62.604924,uRLLC,0.640
62.611476,mMTC,0.475
62.638468,uRLLC,1.044
62.647617,uRLLC,1.670
62.662929,uRLLC,1.455
62.820182,eMBB,12.064
62.833520,mMTC,0.365
62.850671,mMTC,0.157
62.991780,mMTC,0.383
63.048847,uRLLC,0.930
63.054093,mMTC,0.474
63.147277,mMTC,0.241
63.151240,mMTC,0.416
63.153919,eMBB,14.866
63.155852,uRLLC,1.204
63.158184,eMBB,9.245
63.161718,uRLLC,1.036
63.165996,mMTC,0.298
63.169961,uRLLC,1.479
63.198452,uRLLC,1.340
63.210875,mMTC,0.210
63.221064,mMTC,0.273
63.256180,uRLLC,1.238
63.262477,uRLLC,1.371
63.264940,uRLLC,1.161
63.296231,uRLLC,1.684
63.297446,uRLLC,1.109
63.328982,mMTC,0.334
63.330698,eMBB,14.323
63.377176,uRLLC,1.936
63.402566,eMBB,11.142
63.403267,mMTC,0.197
63.468851,mMTC,0.302
63.494323,eMBB,5.117
63.502883,mMTC,0.236
63.510553,mMTC,0.355
63.521753,uRLLC,0.862
63.567255,uRLLC,1.930
63.580826,uRLLC,0.916
63.596628,uRLLC,0.766
63.649569,uRLLC,1.988
63.678691,mMTC,0.457
63.683014,mMTC,0.382
63.742796,mMTC,0.489
63.756715,uRLLC,1.356
63.759540,uRLLC,0.767
63.788338,uRLLC,1.245
63.835045,eMBB,9.231
63.849908,eMBB,8.040
63.851335,mMTC,0.448
63.865614,eMBB,7.549
63.866616,uRLLC,1.180
63.886268,mMTC,0.253
63.949050,eMBB,14.994
63.978071,mMTC,0.370
63.987513,mMTC,0.174
63.989701,eMBB,6.851
64.020268,mMTC,0.187
64.054053,eMBB,11.182
64.069658,mMTC,0.347
64.070905,eMBB,14.904
64.076541,uRLLC,1.301
64.078005,uRLLC,0.839
64.083940,uRLLC,0.995
64.085387,eMBB,7.787
64.131540,uRLLC,0.616
64.154006,uRLLC,1.956
64.193274,uRLLC,1.555
64.225530,uRLLC,1.653
64.271850,eMBB,12.139
64.297306,uRLLC,1.523
64.305889,mMTC,0.257
64.322188,uRLLC,1.344
64.324144,uRLLC,1.156
64.326108,eMBB,14.488
64.357048,uRLLC,1.508
64.365667,uRLLC,1.859
64.381456,uRLLC,0.537
64.493002,mMTC,0.472
64.517953,uRLLC,1.369
64.557636,uRLLC,0.743
64.601308,mMTC,0.253
64.648181,mMTC,0.348
64.690761,mMTC,0.477
64.698211,eMBB,13.222
64.780451,eMBB,8.603
64.790791,mMTC,0.462
64.796532,mMTC,0.405
64.809301,mMTC,0.319
64.831064,mMTC,0.338
64.840153,mMTC,0.397
64.888086,mMTC,0.157
64.935923,uRLLC,0.839
64.962457,eMBB,5.526
64.975121,uRLLC,0.864
65.007555,mMTC,0.491
65.020568,mMTC,0.270
65.062114,mMTC,0.462
65.072016,uRLLC,1.978
65.072399,mMTC,0.196
65.110544,mMTC,0.416
65.128238,uRLLC,0.674
65.131219,eMBB,7.153
65.136517,eMBB,12.358
65.142598,uRLLC,1.370
65.155198,mMTC,0.435
65.187090,eMBB,8.198
65.191044,mMTC,0.152
65.200024,eMBB,10.181
65.203026,mMTC,0.403
65.223582,uRLLC,0.651
65.229977,mMTC,0.124
65.246441,uRLLC,1.986
65.258948,eMBB,7.040
65.272521,eMBB,5.822
65.278297,eMBB,13.309
65.281271,mMTC,0.405
65.284943,uRLLC,1.980
65.339038,eMBB,6.682
65.341085,mMTC,0.110
65.393107,mMTC,0.191
65.393153,eMBB,8.932
65.393314,uRLLC,1.167
65.434791,mMTC,0.356
65.473998,mMTC,0.105
65.479592,eMBB,11.169
65.479944,mMTC,0.264
65.488533,mMTC,0.196
65.497419,mMTC,0.142
65.516204,uRLLC,1.155
65.516729,mMTC,0.428
65.603090,eMBB,10.162
65.609429,eMBB,5.003
65.616613,mMTC,0.453
65.620687,mMTC,0.278
65.660316,uRLLC,1.965
65.676239,uRLLC,0.812
65.743537,mMTC,0.182
65.757716,uRLLC,1.497
65.780819,mMTC,0.388
65.854957,uRLLC,1.312
65.923492,uRLLC,1.999
65.923843,uRLLC,0.717
65.926531,mMTC,0.465
65.971620,uRLLC,1.442
65.976401,eMBB,7.739
65.985568,uRLLC,1.499
65.989266,mMTC,0.132
66.030549,eMBB,13.541
66.042576,eMBB,12.857
66.049218,eMBB,14.851
66.062751,uRLLC,0.946
66.065065,eMBB,10.670
66.102923,mMTC,0.302
66.104091,uRLLC,1.653
66.138926,uRLLC,1.252
66.164592,eMBB,14.289
66.168214,mMTC,0.468
66.173823,eMBB,7.069
66.178872,eMBB,10.589
66.179685,mMTC,0.116
66.255568,uRLLC,0.554
66.268636,mMTC,0.103
66.328106,mMTC,0.351
66.331300,eMBB,7.923
66.333094,mMTC,0.247
66.336445,uRLLC,1.829
66.356248,uRLLC,1.555
66.393795,mMTC,0.439
66.417596,uRLLC,0.541
66.439862,uRLLC,0.824
66.509984,uRLLC,1.499
66.512795,mMTC,0.466
66.514216,mMTC,0.380
66.547800,eMBB,11.621
66.552667,uRLLC,1.905
66.583819,uRLLC,1.675
66.601200,mMTC,0.203
66.673056,uRLLC,1.732
66.676316,mMTC,0.397
66.682753,mMTC,0.463
66.694470,mMTC,0.245
66.748556,mMTC,0.473
66.791140,mMTC,0.124
66.808674,mMTC,0.346
66.854346,mMTC,0.484
66.881108,uRLLC,1.184
66.955738,mMTC,0.360
66.958624,eMBB,10.331
66.987311,uRLLC,1.752
66.990765,mMTC,0.344
67.001292,mMTC,0.173
67.027608,eMBB,12.101
67.063131,mMTC,0.259
67.074179,mMTC,0.223
67.081865,mMTC,0.153
67.131110,mMTC,0.360
67.147869,uRLLC,1.069
67.164678,mMTC,0.490
67.181851,uRLLC,1.734
67.230684,uRLLC,1.811
67.260161,mMTC,0.194
67.261633,mMTC,0.396
67.270723,uRLLC,1.300
67.274720,mMTC,0.210
67.275007,mMTC,0.459
67.365542,eMBB,7.169
67.367656,mMTC,0.368
67.398867,mMTC,0.225
67.403509,uRLLC,1.064
67.413048,uRLLC,0.947
67.449354,mMTC,0.141
67.456490,mMTC,0.434
67.465803,eMBB,13.926
67.474456,uRLLC,1.142
67.501096,mMTC,0.439
67.502139,eMBB,10.040
67.513701,eMBB,5.627
67.524659,uRLLC,0.657
67.533692,eMBB,9.398
67.534103,uRLLC,0.875
67.570132,mMTC,0.382
67.652916,mMTC,0.157
67.654635,mMTC,0.425
67.655492,mMTC,0.428
