Timestamp,SliceType,Size_MBits
45.021477,uRLLC,0.683
45.024259,uRLLC,0.699
45.057035,uRLLC,1.977
45.091512,uRLLC,1.912
45.121011,mMTC,0.107
45.193799,mMTC,0.100
45.194246,mMTC,0.365
45.203852,mMTC,0.411
45.212037,uRLLC,1.151
45.234051,mMTC,0.261
45.238214,mMTC,0.142
45.276460,uRLLC,1.369
45.289118,uRLLC,1.197
45.308668,uRLLC,1.079
45.335693,mMTC,0.450
45.364026,eMBB,7.466
45.371214,mMTC,0.482
45.389018,uRLLC,1.858
45.391611,mMTC,0.288
45.399890,uRLLC,0.663
45.419275,mMTC,0.129
45.523055,uRLLC,1.408
45.527717,uRLLC,0.637
45.582454,uRLLC,0.994
45.624911,uRLLC,0.928
45.650148,uRLLC,0.681
45.696391,uRLLC,1.879
45.705233,uRLLC,1.153
45.707887,eMBB,9.144
45.712644,uRLLC,1.849
45.788152,mMTC,0.385
45.809519,uRLLC,1.942
45.810476,mMTC,0.306
45.820085,uRLLC,0.856
45.837608,uRLLC,0.855
45.856014,mMTC,0.225
45.859450,eMBB,8.487
45.881370,mMTC,0.450
45.893540,eMBB,7.102
45.895238,eMBB,7.663
45.943960,eMBB,5.012
45.947122,uRLLC,1.865
45.959425,eMBB,13.356
45.970264,uRLLC,0.858
46.011567,mMTC,0.350
46.048785,uRLLC,1.229
46.055301,uRLLC,1.900
46.084789,uRLLC,0.529
46.103381,uRLLC,1.809
46.113996,uRLLC,0.523
46.136496,mMTC,0.176
46.138241,uRLLC,1.296
46.149558,mMTC,0.232
46.155223,mMTC,0.344
46.162581,uRLLC,0.662
46.173849,mMTC,0.208
46.201976,mMTC,0.432
46.249315,mMTC,0.161
46.272240,eMBB,8.246
46.276612,uRLLC,1.772
46.312949,mMTC,0.483
46.369437,eMBB,10.152
46.400242,uRLLC,1.686
46.405900,uRLLC,0.754
46.448305,uRLLC,1.045
46.459355,uRLLC,1.451
46.468780,mMTC,0.476
46.469262,mMTC,0.394
46.476106,eMBB,8.510
46.485120,eMBB,13.440
46.535281,uRLLC,1.826
46.587630,uRLLC,1.696
46.593961,uRLLC,1.847
46.594509,uRLLC,1.957
46.638027,uRLLC,1.056
46.640305,uRLLC,0.739
46.641335,uRLLC,0.862
46.657232,mMTC,0.320
46.659080,mMTC,0.186
46.674010,uRLLC,1.633
46.715050,mMTC,0.480
46.716000,mMTC,0.296
46.786564,mMTC,0.423
46.867500,uRLLC,0.958
46.873184,uRLLC,0.684
46.985767,mMTC,0.249
47.032743,mMTC,0.476
47.045743,uRLLC,1.281
47.060952,eMBB,8.114
47.068991,mMTC,0.284
47.075111,eMBB,10.384
47.092963,mMTC,0.448
47.103935,uRLLC,1.827
47.109399,mMTC,0.188
47.125224,uRLLC,0.815
47.127987,mMTC,0.384
47.147299,uRLLC,0.809
47.207232,mMTC,0.180
47.263141,eMBB,9.381
47.275625,mMTC,0.362
47.312539,mMTC,0.440
47.319611,uRLLC,1.605
47.347186,mMTC,0.347
47.429301,mMTC,0.203
47.430817,uRLLC,0.959
47.436353,uRLLC,1.620
47.457372,mMTC,0.401
47.490497,mMTC,0.111
47.501301,eMBB,11.892
47.537654,uRLLC,1.449
47.538308,uRLLC,1.634
47.541795,eMBB,13.307
47.604969,uRLLC,0.543
47.639398,mMTC,0.146
47.649476,mMTC,0.401
47.650667,mMTC,0.198
47.704240,uRLLC,1.004
47.729297,mMTC,0.289
47.729673,mMTC,0.332
47.765899,uRLLC,1.684
47.774037,mMTC,0.390
47.855587,eMBB,6.569
47.898924,eMBB,11.042
47.923809,mMTC,0.289
47.933995,mMTC,0.448
47.935133,eMBB,9.425
47.975839,uRLLC,0.555
48.009436,mMTC,0.393
48.033316,uRLLC,1.947
48.045988,mMTC,0.210
48.076736,uRLLC,1.154
48.078962,eMBB,9.498
48.244088,mMTC,0.142
48.260473,uRLLC,0.633
48.270276,mMTC,0.271
48.293286,mMTC,0.257
48.304902,uRLLC,1.969
48.318145,mMTC,0.150
48.329704,mMTC,0.198
48.345093,mMTC,0.430
48.380236,eMBB,10.358
48.383949,uRLLC,0.757
48.410544,mMTC,0.438
48.448665,uRLLC,1.637
48.505805,mMTC,0.496
48.523934,mMTC,0.301
48.524505,uRLLC,1.588
48.540113,mMTC,0.111
48.549741,uRLLC,1.851
48.595196,uRLLC,1.719
48.719333,mMTC,0.306
48.744908,eMBB,13.073
48.786835,eMBB,7.631
48.826229,mMTC,0.449
48.848796,eMBB,7.177
48.859824,uRLLC,0.506
48.873257,mMTC,0.378
48.877144,mMTC,0.228
48.927858,eMBB,6.466
48.980138,uRLLC,1.094
49.017200,uRLLC,0.613
49.019583,mMTC,0.115
49.029139,eMBB,13.555
49.043817,mMTC,0.207
49.050974,mMTC,0.187
49.068040,mMTC,0.188
49.079687,mMTC,0.109
49.091751,mMTC,0.295
49.109700,mMTC,0.268
49.121193,eMBB,9.532
49.126376,eMBB,6.994
49.130957,mMTC,0.365
49.155955,uRLLC,0.524
49.157469,uRLLC,1.602
49.169241,mMTC,0.473
49.193063,eMBB,6.687
49.250358,mMTC,0.217
49.284780,mMTC,0.261
49.303024,uRLLC,1.100
49.323320,uRLLC,1.087
49.380079,mMTC,0.482
49.425332,eMBB,5.795
49.435672,mMTC,0.414
49.446554,uRLLC,0.985
49.578566,mMTC,0.121
49.581928,uRLLC,0.551
49.621011,uRLLC,1.924
49.640042,mMTC,0.228
49.675606,mMTC,0.169
49.814075,uRLLC,1.290
49.837659,uRLLC,0.853
49.865925,eMBB,5.284
49.912793,eMBB,8.289
49.915146,eMBB,9.018
49.962345,uRLLC,1.951
49.962569,mMTC,0.291
50.006406,mMTC,0.308
50.007877,uRLLC,1.465
50.009053,mMTC,0.380
50.015615,mMTC,0.251
50.022065,uRLLC,0.854
50.030913,mMTC,0.420
50.032939,mMTC,0.404
50.037709,mMTC,0.444
50.039757,mMTC,0.352
50.040455,mMTC,0.107
50.041249,mMTC,0.291
50.046974,mMTC,0.425
50.062172,mMTC,0.125
50.064283,mMTC,0.153
50.066064,mMTC,0.434
50.068031,mMTC,0.295
50.069011,mMTC,0.445
50.070145,mMTC,0.469
50.076149,mMTC,0.290
50.076985,mMTC,0.476
50.083312,mMTC,0.282
50.084579,mMTC,0.161
50.092602,mMTC,0.246
50.093453,mMTC,0.114
50.099552,mMTC,0.203
50.099572,mMTC,0.431
50.101588,mMTC,0.196
50.131535,uRLLC,1.230
50.155034,eMBB,5.884
50.206649,mMTC,0.350
50.220037,uRLLC,0.703
50.252768,uRLLC,1.052
50.254649,mMTC,0.477
50.263166,mMTC,0.155
50.267738,mMTC,0.381
50.274995,mMTC,0.394
50.345554,uRLLC,1.910
50.364757,mMTC,0.382
50.368676,mMTC,0.185
50.392739,mMTC,0.135
50.398998,mMTC,0.397
50.411215,uRLLC,0.503
50.418353,uRLLC,1.805
50.445521,uRLLC,1.984
50.491731,mMTC,0.454
50.500416,mMTC,0.242
50.562199,uRLLC,1.800
50.575158,eMBB,9.964
50.604725,mMTC,0.167
50.609929,mMTC,0.462
50.627871,uRLLC,1.603
50.697605,uRLLC,0.615
50.716255,mMTC,0.281
50.720646,mMTC,0.113
50.787230,eMBB,9.871
50.879665,mMTC,0.162
50.886212,mMTC,0.289
50.886869,mMTC,0.360
50.890949,uRLLC,1.129
50.904472,mMTC,0.325
50.908955,uRLLC,1.414
50.939581,mMTC,0.431
50.946017,uRLLC,1.879
50.998288,uRLLC,1.470
50.998295,eMBB,13.094
51.001400,uRLLC,0.802
51.013045,mMTC,0.482
51.033608,uRLLC,1.525
51.038764,mMTC,0.426
51.086129,mMTC,0.402
51.098018,mMTC,0.308
51.114958,uRLLC,0.520
51.118407,mMTC,0.175
51.118436,uRLLC,0.784
51.129399,mMTC,0.252
51.134300,mMTC,0.303
51.150836,eMBB,6.278
51.206488,mMTC,0.174
51.254164,mMTC,0.250
51.326192,uRLLC,0.885
51.339451,eMBB,5.042
51.343266,mMTC,0.228
51.356052,uRLLC,1.957
51.361066,eMBB,8.452
51.373081,mMTC,0.344
51.381163,uRLLC,1.128
51.410816,uRLLC,0.999
51.411871,mMTC,0.234
51.429425,eMBB,14.051
51.461743,mMTC,0.105
51.496703,mMTC,0.225
51.529172,uRLLC,1.312
51.542847,uRLLC,1.776
51.556996,mMTC,0.460
51.565991,mMTC,0.249
51.577832,uRLLC,1.800
51.690270,uRLLC,1.036
51.701557,uRLLC,0.663
51.702339,uRLLC,0.712
51.726478,eMBB,9.643
51.746922,mMTC,0.316
51.796274,eMBB,7.135
51.824650,mMTC,0.486
51.828260,mMTC,0.491
51.828684,mMTC,0.407
51.844409,eMBB,9.263
51.905708,mMTC,0.463
51.942879,eMBB,10.383
51.967447,mMTC,0.234
51.984499,mMTC,0.301
51.988433,mMTC,0.257
52.002445,eMBB,8.928
52.028889,mMTC,0.217
52.052940,mMTC,0.477
52.125533,uRLLC,0.685
52.157688,uRLLC,0.843
52.193209,mMTC,0.471
52.223445,eMBB,9.949
52.254327,uRLLC,1.137
52.257289,uRLLC,0.612
52.279983,mMTC,0.469
52.372965,eMBB,10.026
52.375073,uRLLC,1.248
52.376393,uRLLC,0.956
52.383401,mMTC,0.224
52.420661,uRLLC,0.611
52.432983,uRLLC,1.580
52.497988,eMBB,13.183
52.501159,eMBB,12.499
52.513655,mMTC,0.336
52.540849,eMBB,14.328
52.564269,uRLLC,1.384
52.591266,mMTC,0.359
52.602891,uRLLC,0.531
52.658120,uRLLC,1.084
52.730169,mMTC,0.113
52.740844,eMBB,5.866
52.754902,eMBB,14.325
52.765299,uRLLC,1.737
52.782097,mMTC,0.358
52.802067,uRLLC,0.594
52.806875,uRLLC,0.639
52.827512,mMTC,0.377
52.841918,mMTC,0.428
52.849774,eMBB,13.406
52.852234,eMBB,5.616
52.882128,mMTC,0.436
52.947309,uRLLC,0.773
52.950902,mMTC,0.215
52.982740,mMTC,0.193
52.992487,mMTC,0.300
52.993971,uRLLC,1.392
53.019812,eMBB,11.153
53.041343,uRLLC,1.927
53.050499,mMTC,0.334
53.063584,uRLLC,1.207
53.067567,mMTC,0.398
53.068229,eMBB,9.353
53.144525,uRLLC,1.638
53.154750,mMTC,0.182
53.181407,uRLLC,0.652
53.189686,uRLLC,1.968
53.224789,uRLLC,1.524
53.234767,mMTC,0.352
53.265426,uRLLC,1.663
53.274632,eMBB,5.192
53.281796,mMTC,0.390
53.316055,uRLLC,1.966
53.360847,mMTC,0.342
53.363187,mMTC,0.480
53.407749,mMTC,0.191
53.412417,uRLLC,1.900
53.422780,mMTC,0.203
53.438918,mMTC,0.220
53.450678,uRLLC,1.370
53.469948,mMTC,0.157
53.517154,uRLLC,1.972
53.550241,mMTC,0.123
53.564643,uRLLC,1.992
53.672945,uRLLC,0.803
53.678162,uRLLC,1.835
53.690934,uRLLC,0.946
53.707069,eMBB,14.100
53.742973,mMTC,0.441
53.758583,mMTC,0.177
53.764766,mMTC,0.435
53.771246,mMTC,0.249
53.800535,eMBB,13.913
53.824992,mMTC,0.148
53.827888,uRLLC,1.709
53.832028,eMBB,10.478
53.851288,mMTC,0.462
53.877218,uRLLC,1.927
53.893833,uRLLC,0.771
53.907756,uRLLC,1.300
53.914639,mMTC,0.140
53.945605,eMBB,6.842
53.995840,eMBB,5.754
54.024660,mMTC,0.267
54.025723,uRLLC,1.839
54.045395,mMTC,0.309
54.053246,uRLLC,0.779
54.057263,uRLLC,1.557
54.089348,mMTC,0.257
54.089743,uRLLC,0.895
54.144079,eMBB,14.656
54.170425,uRLLC,0.590
54.191271,mMTC,0.156
54.206995,uRLLC,1.746
54.248570,eMBB,11.731
54.277647,eMBB,7.626
54.281201,mMTC,0.125
54.300938,eMBB,14.036
54.316010,uRLLC,0.831
54.373383,uRLLC,1.602
54.381395,mMTC,0.300
54.449104,uRLLC,0.968
54.498316,eMBB,13.971
54.499715,uRLLC,1.796
54.517538,eMBB,8.316
54.559084,mMTC,0.400
54.566207,uRLLC,1.981
54.582631,eMBB,12.199
54.587119,mMTC,0.369
54.685577,mMTC,0.300
54.710424,mMTC,0.441
54.745083,mMTC,0.419
54.769963,mMTC,0.460
54.784728,mMTC,0.414
54.847138,eMBB,7.261
54.951310,uRLLC,1.156
54.998131,eMBB,8.708
55.019371,eMBB,11.948
55.024949,uRLLC,0.620
55.046640,uRLLC,0.592
55.072673,mMTC,0.346
55.109724,eMBB,13.562
55.119004,mMTC,0.433
55.153333,uRLLC,1.602
55.174647,uRLLC,0.809
55.292086,mMTC,0.383
55.305837,eMBB,7.199
55.352681,uRLLC,1.783
55.359045,uRLLC,1.379
55.388096,mMTC,0.124
55.413197,mMTC,0.145
55.443452,mMTC,0.142
55.484730,eMBB,14.541
55.493351,mMTC,0.432
55.500532,mMTC,0.374
55.507499,uRLLC,1.494
55.552590,mMTC,0.346
55.594175,mMTC,0.423
55.612156,eMBB,11.141
55.627108,eMBB,14.079
55.653919,mMTC,0.314
55.660912,uRLLC,1.941
55.672449,uRLLC,1.824
55.702739,eMBB,13.522
55.704413,mMTC,0.141
55.735245,uRLLC,1.951
55.740482,eMBB,11.202
55.749038,eMBB,7.465
55.801205,mMTC,0.101
55.813254,mMTC,0.371
55.819079,mMTC,0.112
55.820924,eMBB,6.004
55.821334,uRLLC,0.571
55.884419,eMBB,12.816
55.926742,uRLLC,0.932
55.926862,uRLLC,1.566
55.946039,mMTC,0.348
55.967724,mMTC,0.480
56.035546,uRLLC,1.936
56.036057,eMBB,7.453
56.092402,mMTC,0.139
56.165185,eMBB,7.898
56.165967,mMTC,0.480
56.203845,uRLLC,1.632
56.205528,uRLLC,1.403
56.211840,eMBB,14.350
56.211988,mMTC,0.348
56.215420,uRLLC,1.417
56.261548,mMTC,0.222
56.293996,eMBB,6.740
56.303462,eMBB,13.163
56.311369,uRLLC,1.441
56.328665,mMTC,0.464
56.333843,mMTC,0.186
56.334562,uRLLC,1.731
56.341367,uRLLC,0.655
56.375705,uRLLC,1.014
56.410981,uRLLC,1.595
56.420791,mMTC,0.214
56.433105,uRLLC,0.664
56.436662,uRLLC,1.606
56.456115,mMTC,0.171
56.456361,uRLLC,1.356
56.494691,mMTC,0.309
56.524923,uRLLC,0.503
56.550930,mMTC,0.497
56.584607,eMBB,10.899
56.637218,eMBB,12.112
56.647109,uRLLC,1.532
56.683706,uRLLC,1.476
56.697631,uRLLC,1.319
56.703479,mMTC,0.373
56.723905,eMBB,5.468
56.798875,mMTC,0.107
56.832285,eMBB,13.303
56.837045,eMBB,10.095
56.838734,mMTC,0.403
56.867727,mMTC,0.499
56.887360,uRLLC,1.939
56.899128,mMTC,0.487
56.916082,mMTC,0.454
56.918131,eMBB,13.566
56.918414,mMTC,0.121
56.934579,mMTC,0.127
56.984393,mMTC,0.226
56.985756,mMTC,0.462
57.005606,uRLLC,1.937
57.019931,mMTC,0.207
57.022723,uRLLC,0.561
57.049172,mMTC,0.249
57.102918,eMBB,13.347
57.109416,uRLLC,1.904
57.109577,uRLLC,0.856
57.117174,eMBB,14.238
57.233531,mMTC,0.419
57.252766,eMBB,14.882
57.255043,uRLLC,0.901
57.258520,mMTC,0.341
57.298828,eMBB,12.668
57.332051,uRLLC,1.245
57.374546,mMTC,0.219
57.437370,eMBB,11.082
57.447051,uRLLC,0.576
57.450044,mMTC,0.167
57.468308,uRLLC,1.965
57.502480,eMBB,14.468
57.587680,mMTC,0.253
57.613423,uRLLC,1.719
57.645953,mMTC,0.244
57.650560,mMTC,0.316
57.662636,mMTC,0.313
57.674883,uRLLC,1.881
57.739523,mMTC,0.382
57.762117,mMTC,0.469
57.764016,uRLLC,1.976
57.804104,mMTC,0.345
57.836611,uRLLC,0.765
57.895404,mMTC,0.352
57.928112,mMTC,0.205
57.929619,mMTC,0.400
58.002698,uRLLC,1.845
58.043832,mMTC,0.494
58.072396,mMTC,0.310
58.101692,mMTC,0.304
58.102814,uRLLC,1.064
58.107374,mMTC,0.399
58.152827,uRLLC,1.302
58.156032,eMBB,5.064
58.169950,uRLLC,0.998
58.193594,mMTC,0.393
58.201237,mMTC,0.201
58.209664,mMTC,0.312
58.242464,mMTC,0.260
58.276558,uRLLC,0.571
58.285240,mMTC,0.152
58.295214,mMTC,0.365
58.346880,mMTC,0.379
58.363452,eMBB,13.100
58.377234,uRLLC,1.537
58.378357,mMTC,0.305
58.404911,mMTC,0.467
58.444580,mMTC,0.241
58.611315,mMTC,0.185
58.810972,uRLLC,1.496
58.812427,eMBB,5.618
58.815415,eMBB,5.523
58.834690,mMTC,0.497
58.881838,uRLLC,1.957
58.921232,uRLLC,0.850
58.943259,mMTC,0.353
58.962642,uRLLC,1.405
58.989529,eMBB,14.444
58.997262,mMTC,0.424
59.003531,eMBB,14.527
59.020094,eMBB,9.007
59.039537,uRLLC,0.918
59.069597,eMBB,14.772
59.089159,mMTC,0.105
59.089859,mMTC,0.499
59.120881,mMTC,0.415
59.123121,uRLLC,1.393
59.125368,mMTC,0.327
59.162092,uRLLC,1.270
59.165609,uRLLC,1.172
59.172085,uRLLC,1.768
59.187625,uRLLC,0.775
59.193211,uRLLC,1.168
59.217372,eMBB,8.237
59.239274,uRLLC,1.606
59.333569,uRLLC,1.591
59.363264,eMBB,6.442
59.371703,mMTC,0.170
59.405709,mMTC,0.436
59.418086,mMTC,0.302
59.454334,eMBB,12.423
59.472664,uRLLC,0.969
59.483879,uRLLC,0.719
59.502049,uRLLC,1.528
59.518315,eMBB,5.898
59.520982,mMTC,0.281
59.528087,eMBB,9.487
59.540776,mMTC,0.373
59.614098,mMTC,0.468
59.648342,mMTC,0.379
59.657020,uRLLC,1.457
59.719875,mMTC,0.212
59.741939,mMTC,0.171
59.770892,mMTC,0.393
59.844251,mMTC,0.212
59.846099,eMBB,8.093
59.851979,uRLLC,1.255
59.891972,uRLLC,1.179
59.902167,mMTC,0.413
59.963493,uRLLC,1.078
59.970253,mMTC,0.452
60.059907,eMBB,5.772
60.070561,uRLLC,1.151
60.072665,mMTC,0.218
60.078830,mMTC,0.384
60.079480,mMTC,0.220
60.081001,mMTC,0.172
60.081156,mMTC,0.387
60.090506,mMTC,0.344
60.091703,mMTC,0.144
60.092892,mMTC,0.138
60.096019,eMBB,9.219
60.096020,mMTC,0.125
60.099154,mMTC,0.349
60.104205,mMTC,0.110
60.111066,mMTC,0.113
60.114690,mMTC,0.315
60.141180,uRLLC,1.279
60.141795,mMTC,0.398
60.210242,uRLLC,1.965
60.224515,mMTC,0.153
60.238289,uRLLC,1.879
60.277547,uRLLC,1.810
60.278955,mMTC,0.133
60.285208,uRLLC,1.508
60.286390,mMTC,0.197
60.334051,eMBB,12.639
60.345682,eMBB,12.109
60.365407,mMTC,0.188
60.401410,uRLLC,0.826
60.430232,uRLLC,1.168
60.437218,uRLLC,1.651
60.442018,uRLLC,0.962
60.465206,mMTC,0.382
60.466483,eMBB,14.326
60.470339,eMBB,5.796
60.495219,eMBB,14.663
60.533313,uRLLC,1.876
60.561597,mMTC,0.161
60.612757,mMTC,0.315
60.622409,uRLLC,1.103
60.687273,mMTC,0.298
60.723433,uRLLC,0.977
60.734762,uRLLC,1.809
60.735616,eMBB,8.540
60.782949,eMBB,11.460
60.808760,mMTC,0.162
60.924123,mMTC,0.257
60.963940,uRLLC,1.222
60.984119,mMTC,0.212
61.032690,mMTC,0.178
61.088265,uRLLC,1.871
61.090174,uRLLC,1.996
61.149940,mMTC,0.439
61.156973,uRLLC,1.513
61.159391,mMTC,0.492
61.159928,uRLLC,0.563
61.215181,mMTC,0.421
61.232327,mMTC,0.144
61.237310,mMTC,0.242
61.251652,uRLLC,0.699
61.265549,uRLLC,1.042
61.267530,uRLLC,0.614
61.405751,eMBB,8.682
61.407173,mMTC,0.250
61.422347,eMBB,11.138
61.425189,uRLLC,0.810
61.455205,eMBB,12.577
61.458162,eMBB,7.166
61.492394,uRLLC,1.729
61.494009,mMTC,0.126
61.497732,eMBB,10.680
61.533005,eMBB,8.957
61.550001,mMTC,0.202
61.550822,uRLLC,1.956
61.559318,uRLLC,1.798
61.581749,mMTC,0.385
61.598014,mMTC,0.326
61.608420,mMTC,0.171
61.631377,eMBB,12.146
61.683458,uRLLC,1.547
61.708306,uRLLC,1.877
61.738215,mMTC,0.102
61.743411,uRLLC,1.656
61.753127,eMBB,14.958
61.845634,uRLLC,1.561
61.851842,uRLLC,0.633
61.864990,mMTC,0.460
61.885427,mMTC,0.378
61.921305,eMBB,14.989
61.940344,mMTC,0.457
61.957183,uRLLC,0.557
61.961369,eMBB,10.492
61.978571,mMTC,0.396
61.996254,mMTC,0.150
62.036558,uRLLC,1.135
62.074110,mMTC,0.203
62.096077,mMTC,0.262
62.116691,mMTC,0.434
62.120491,eMBB,8.793
62.124950,eMBB,12.211
62.127311,uRLLC,1.656
62.146925,mMTC,0.250
62.191704,uRLLC,1.619
62.210549,mMTC,0.427
62.217678,mMTC,0.183
62.258148,mMTC,0.368
62.259310,uRLLC,0.558
62.300542,eMBB,13.738
62.310653,mMTC,0.189
62.328478,uRLLC,0.682
62.335512,uRLLC,1.211
62.340658,mMTC,0.482
62.414183,eMBB,9.807
62.414741,mMTC,0.161
62.436941,mMTC,0.306
62.467419,mMTC,0.494
62.478163,eMBB,9.833
62.483890,uRLLC,0.754
62.486859,uRLLC,1.267
62.499507,mMTC,0.469
62.596430,uRLLC,0.950
62.618229,mMTC,0.192
62.636064,mMTC,0.213
62.707909,uRLLC,0.793
62.712043,uRLLC,2.000
62.733992,eMBB,7.924
62.771362,mMTC,0.357
62.798163,mMTC,0.124
62.814990,eMBB,14.991
62.853186,mMTC,0.119
62.860001,eMBB,10.291
62.875656,uRLLC,0.530
62.888190,uRLLC,0.872
62.890492,mMTC,0.224
62.901435,eMBB,5.253
62.936710,uRLLC,0.562
62.942605,uRLLC,1.575
62.958498,uRLLC,0.749
62.967622,mMTC,0.483
62.982555,mMTC,0.451
62.984347,mMTC,0.132
62.998155,uRLLC,1.984
63.014039,uRLLC,0.880
63.069456,mMTC,0.472
63.071663,mMTC,0.314
63.084748,eMBB,9.975
63.087710,uRLLC,0.680
63.114731,mMTC,0.177
63.164835,uRLLC,0.792
63.177376,eMBB,5.225
63.209260,mMTC,0.467
63.215357,uRLLC,1.815
63.286788,mMTC,0.211
63.287805,uRLLC,0.825
63.353064,eMBB,14.536
63.378728,uRLLC,0.963
63.389796,mMTC,0.134
63.397689,uRLLC,1.306
63.408637,eMBB,6.162
63.490294,eMBB,9.620
63.501384,mMTC,0.198
63.510334,mMTC,0.435
63.519162,mMTC,0.406
63.531942,uRLLC,1.169
63.544916,uRLLC,0.859
63.557714,uRLLC,1.646
63.564483,uRLLC,1.521
63.580367,mMTC,0.298
63.614205,mMTC,0.210
63.638277,uRLLC,1.484
63.646944,uRLLC,0.859
63.660538,uRLLC,1.943
63.660914,mMTC,0.102
63.710662,mMTC,0.392
63.728509,uRLLC,1.237
63.729527,mMTC,0.151
63.756116,eMBB,12.032
63.768920,eMBB,11.886
63.827747,mMTC,0.310
63.845132,eMBB,8.253
63.854052,mMTC,0.335
63.871469,mMTC,0.263
63.873962,uRLLC,1.863
63.886621,eMBB,6.266
63.939310,mMTC,0.228
63.957464,eMBB,13.886
63.982882,eMBB,9.588
64.011988,eMBB,7.038
64.017290,mMTC,0.386
64.033282,uRLLC,0.796
64.054134,mMTC,0.299
64.079351,uRLLC,1.558
64.088594,mMTC,0.446
64.139129,uRLLC,1.574
64.145059,mMTC,0.185
64.218911,uRLLC,0.819
64.223635,mMTC,0.360
64.234268,uRLLC,1.915
64.235148,mMTC,0.223
64.258749,eMBB,9.743
64.298981,mMTC,0.398
64.311578,uRLLC,0.534
64.373873,mMTC,0.174
64.386098,uRLLC,1.353
64.420110,mMTC,0.385
64.420367,mMTC,0.347
64.432845,uRLLC,0.979
64.496448,mMTC,0.187
64.502295,mMTC,0.440
64.507310,uRLLC,0.932
64.513993,uRLLC,1.335
64.535182,mMTC,0.295
64.539127,mMTC,0.266
64.539487,eMBB,5.475
64.552867,uRLLC,1.782
64.584857,eMBB,13.066
64.624587,mMTC,0.114
64.630189,eMBB,8.799
64.663760,mMTC,0.125
64.671811,eMBB,10.011
64.722424,mMTC,0.373
64.730587,uRLLC,0.614
64.761266,uRLLC,0.786
64.885682,mMTC,0.498
64.935651,mMTC,0.304
64.936073,mMTC,0.124
64.966008,mMTC,0.461
64.969891,uRLLC,1.622
64.992634,uRLLC,1.285
65.005701,uRLLC,1.673
65.009301,eMBB,8.822
65.021983,uRLLC,1.300
65.122862,eMBB,13.344
65.172796,mMTC,0.174
65.181241,mMTC,0.497
65.203748,mMTC,0.394
65.362507,uRLLC,1.939
65.369393,eMBB,5.697
65.378635,uRLLC,1.200
65.420054,mMTC,0.348
65.445644,uRLLC,0.662
65.452443,mMTC,0.460
65.464772,eMBB,8.732
65.480600,mMTC,0.497
65.487052,uRLLC,0.814
65.519825,mMTC,0.437
65.595587,uRLLC,1.064
65.615007,mMTC,0.196
65.657257,eMBB,12.927
65.668418,mMTC,0.431
65.774756,eMBB,9.552
65.776362,uRLLC,0.938
65.845384,mMTC,0.121
65.848147,uRLLC,0.522
65.851034,mMTC,0.220
65.872520,mMTC,0.364
65.885600,mMTC,0.134
65.889251,uRLLC,0.835
65.904492,eMBB,8.704
65.913353,mMTC,0.210
65.920634,eMBB,10.515
65.962005,eMBB,6.276
65.968298,mMTC,0.349
65.991182,uRLLC,1.834
65.999556,mMTC,0.415
66.005104,eMBB,14.369
66.068863,mMTC,0.239
66.077721,uRLLC,0.625
66.109205,eMBB,11.618
66.124552,uRLLC,0.725
66.138528,mMTC,0.477
66.164223,uRLLC,1.574
66.181349,mMTC,0.193
66.227058,mMTC,0.218
66.231551,uRLLC,1.411
66.248251,uRLLC,1.075
66.250364,eMBB,6.258
66.278835,eMBB,8.705
66.312634,eMBB,9.668
66.325707,uRLLC,1.006
66.360751,uRLLC,1.974
66.376791,mMTC,0.338
66.400991,mMTC,0.113
66.408168,mMTC,0.248
66.414314,mMTC,0.259
66.426230,mMTC,0.178
66.459822,uRLLC,0.543
66.472045,mMTC,0.158
66.497834,mMTC,0.463
66.499297,uRLLC,0.843
66.563388,uRLLC,0.798
66.582165,mMTC,0.284
66.586018,uRLLC,1.410
66.598163,mMTC,0.230
66.652687,uRLLC,0.787
66.680110,mMTC,0.166
66.729220,eMBB,7.641
66.740752,uRLLC,1.169
66.778020,uRLLC,1.861
66.811120,uRLLC,0.784
66.870878,uRLLC,1.553
66.902039,mMTC,0.174
66.913190,mMTC,0.360
66.931274,uRLLC,1.186
66.947040,uRLLC,1.323
66.967390,eMBB,8.524
66.980084,mMTC,0.103
66.981962,uRLLC,1.055
66.982156,uRLLC,1.629
66.994804,uRLLC,0.664
67.045700,uRLLC,1.213
67.152799,uRLLC,1.228
67.192226,mMTC,0.120
67.233920,uRLLC,1.828
67.270035,mMTC,0.397
67.323312,mMTC,0.217
67.364633,eMBB,10.236
67.373240,mMTC,0.293
67.457952,uRLLC,0.564
67.493431,mMTC,0.241
67.545248,uRLLC,1.464
67.551935,mMTC,0.160
67.562035,mMTC,0.167
67.590754,uRLLC,1.424
67.642903,mMTC,0.359
67.700111,uRLLC,0.668
67.712880,mMTC,0.151
67.722438,mMTC,0.424
67.737811,mMTC,0.428
67.740181,eMBB,13.282
67.750022,mMTC,0.198
67.750934,mMTC,0.383
67.769355,mMTC,0.368
67.836682,uRLLC,0.533
67.837601,mMTC,0.463
67.857345,uRLLC,1.181
67.879707,eMBB,12.274
67.883115,mMTC,0.188
67.931995,eMBB,14.518
67.955515,uRLLC,1.214
67.972857,eMBB,10.764
67.979126,uRLLC,0.727
67.989294,mMTC,0.338
67.991571,uRLLC,1.264
68.000324,uRLLC,1.040
68.006019,mMTC,0.358
68.006959,uRLLC,1.590
