Timestamp,SliceType,Size_MBits
43.367195,mMTC,0.126
43.376660,mMTC,0.198
43.406076,mMTC,0.462
43.428245,eMBB,8.164
43.434173,uRLLC,0.592
43.438224,uRLLC,1.222
43.465955,uRLLC,1.805
43.467672,uRLLC,1.825
43.489809,uRLLC,1.685
43.490907,uRLLC,1.872
43.503739,mMTC,0.333
43.592997,mMTC,0.421
43.607826,uRLLC,1.525
43.689532,mMTC,0.331
43.749345,mMTC,0.290
43.841567,uRLLC,0.534
43.930715,uRLLC,0.864
43.950000,eMBB,6.763
43.969994,mMTC,0.375
43.996279,mMTC,0.366
44.002387,eMBB,6.143
44.005285,uRLLC,0.918
44.042149,uRLLC,1.270
44.048207,mMTC,0.206
44.057060,mMTC,0.351
44.073959,uRLLC,0.787
44.127428,mMTC,0.153
44.135621,uRLLC,0.948
44.150312,eMBB,11.710
44.165215,uRLLC,1.174
44.179090,mMTC,0.425
44.189322,uRLLC,1.473
44.193410,uRLLC,1.866
44.197189,mMTC,0.173
44.226295,mMTC,0.143
44.228250,eMBB,13.681
44.253004,mMTC,0.155
44.340807,eMBB,10.574
44.350465,eMBB,8.656
44.370159,eMBB,13.832
44.419329,uRLLC,1.250
44.427513,mMTC,0.327
44.430000,mMTC,0.130
44.432265,eMBB,11.746
44.439534,mMTC,0.243
44.458312,mMTC,0.132
44.461922,mMTC,0.354
44.541192,mMTC,0.301
44.541634,uRLLC,1.171
44.545361,uRLLC,0.503
44.552346,eMBB,13.671
44.599552,mMTC,0.223
44.653112,uRLLC,1.610
44.665707,mMTC,0.428
44.726136,uRLLC,0.803
44.813000,uRLLC,1.120
44.821333,mMTC,0.465
44.930071,uRLLC,1.635
44.963159,mMTC,0.147
44.968090,mMTC,0.267
45.031773,mMTC,0.423
45.067015,eMBB,6.316
45.098077,uRLLC,1.331
45.110269,uRLLC,1.212
45.122478,mMTC,0.166
45.209752,uRLLC,0.746
45.211029,eMBB,8.633
45.215437,uRLLC,1.663
45.235164,mMTC,0.172
45.247456,mMTC,0.182
45.259069,mMTC,0.269
45.348912,uRLLC,1.516
45.376615,uRLLC,1.940
45.399341,eMBB,5.388
45.408872,eMBB,10.540
45.431702,uRLLC,0.904
45.435866,eMBB,10.965
45.462790,uRLLC,0.632
45.524191,mMTC,0.272
45.542805,mMTC,0.215
45.564864,mMTC,0.268
45.590101,mMTC,0.439
45.610803,mMTC,0.196
45.633756,uRLLC,1.668
45.635669,uRLLC,1.333
45.701356,uRLLC,0.722
45.728336,uRLLC,0.771
45.734280,uRLLC,1.268
45.739370,uRLLC,1.191
45.745075,mMTC,0.339
45.770401,eMBB,5.266
45.782736,uRLLC,1.502
45.794939,eMBB,6.797
45.819960,uRLLC,0.781
45.821238,eMBB,8.809
45.841501,mMTC,0.329
45.911850,mMTC,0.293
45.928415,eMBB,12.136
45.936240,mMTC,0.139
45.977552,eMBB,14.329
45.988975,uRLLC,1.584
46.053836,eMBB,8.808
46.078814,eMBB,6.595
46.102235,uRLLC,1.985
46.141946,uRLLC,1.969
46.184730,uRLLC,1.179
46.205579,uRLLC,1.351
46.236012,mMTC,0.447
46.238594,uRLLC,1.570
46.276972,uRLLC,1.049
46.341397,eMBB,11.799
46.387537,mMTC,0.100
46.464586,eMBB,8.379
46.514015,uRLLC,0.748
46.551841,eMBB,13.825
46.599484,mMTC,0.419
46.614833,eMBB,13.711
46.628386,eMBB,5.796
46.681324,eMBB,9.888
46.714524,eMBB,6.583
46.737907,uRLLC,1.937
46.747477,eMBB,6.552
46.817648,eMBB,13.441
46.848509,uRLLC,1.282
46.857533,eMBB,14.289
46.871206,uRLLC,0.962
46.891448,mMTC,0.194
46.906236,mMTC,0.470
46.947021,eMBB,6.753
46.960144,eMBB,13.798
46.960322,uRLLC,1.655
46.988935,uRLLC,0.593
46.997717,uRLLC,1.199
47.017150,mMTC,0.465
47.030804,eMBB,9.214
47.035749,mMTC,0.376
47.088629,uRLLC,1.622
47.111738,mMTC,0.403
47.138693,uRLLC,1.670
47.141367,mMTC,0.144
47.179795,uRLLC,0.737
47.186784,eMBB,12.332
47.224297,mMTC,0.324
47.232124,uRLLC,0.896
47.278489,uRLLC,1.615
47.311132,eMBB,7.366
47.315456,eMBB,13.078
47.412448,mMTC,0.279
47.444977,eMBB,14.780
47.503330,eMBB,9.229
47.534617,mMTC,0.254
47.541471,uRLLC,0.853
47.563984,mMTC,0.278
47.606077,eMBB,13.214
47.661622,uRLLC,0.802
47.662597,uRLLC,0.919
47.681606,mMTC,0.322
47.691855,eMBB,5.991
47.755120,mMTC,0.495
47.756446,mMTC,0.153
47.773696,uRLLC,1.072
47.799560,uRLLC,1.774
47.852753,mMTC,0.497
47.867175,mMTC,0.332
47.867227,eMBB,10.042
47.872383,mMTC,0.233
47.908297,mMTC,0.366
47.912005,mMTC,0.215
47.934889,mMTC,0.466
47.941263,uRLLC,1.434
47.959580,uRLLC,1.781
47.976662,uRLLC,1.655
47.994369,mMTC,0.479
47.997123,mMTC,0.145
47.997918,uRLLC,0.748
48.056765,uRLLC,1.039
48.094968,eMBB,11.137
48.108922,mMTC,0.299
48.114239,uRLLC,0.774
48.175315,eMBB,5.313
48.175780,mMTC,0.262
48.194604,uRLLC,0.724
48.233190,mMTC,0.469
48.337419,mMTC,0.426
48.369518,eMBB,5.205
48.406856,mMTC,0.184
48.410682,mMTC,0.379
48.412797,uRLLC,1.959
48.445976,uRLLC,0.844
48.448649,eMBB,6.357
48.507590,uRLLC,1.843
48.570789,uRLLC,1.825
48.585846,uRLLC,1.817
48.611546,uRLLC,1.267
48.656462,mMTC,0.302
48.661555,eMBB,7.144
48.667659,eMBB,14.435
48.737169,mMTC,0.414
48.771445,mMTC,0.192
48.773523,mMTC,0.443
48.781724,uRLLC,0.863
48.852839,uRLLC,1.258
48.886764,mMTC,0.293
48.897950,uRLLC,0.599
48.914957,uRLLC,0.854
48.922692,mMTC,0.255
48.949167,uRLLC,1.888
48.982039,eMBB,8.702
49.028915,uRLLC,1.218
49.059670,uRLLC,1.782
49.085704,eMBB,12.139
49.121218,mMTC,0.261
49.143575,mMTC,0.375
49.143754,eMBB,13.086
49.158661,uRLLC,0.946
49.210221,mMTC,0.349
49.248329,eMBB,8.729
49.266326,uRLLC,1.757
49.266446,uRLLC,0.740
49.270647,eMBB,11.906
49.307051,eMBB,5.331
49.329051,uRLLC,1.669
49.375393,mMTC,0.224
49.393675,mMTC,0.383
49.408052,eMBB,7.874
49.422667,eMBB,7.507
49.458647,eMBB,10.131
49.470659,mMTC,0.130
49.485506,eMBB,11.064
49.487681,eMBB,12.150
49.512718,eMBB,8.953
49.612231,eMBB,12.326
49.638802,mMTC,0.200
49.640836,mMTC,0.180
49.646192,uRLLC,0.826
49.660822,mMTC,0.271
49.682790,uRLLC,1.925
49.721154,uRLLC,1.045
49.808921,mMTC,0.380
49.864848,uRLLC,1.135
49.866315,uRLLC,0.948
49.881290,uRLLC,1.432
49.918117,mMTC,0.144
49.940772,uRLLC,1.522
49.976410,uRLLC,1.157
49.998928,mMTC,0.373
50.018397,uRLLC,1.852
50.024824,eMBB,8.622
50.032295,mMTC,0.332
50.033340,mMTC,0.366
50.044672,mMTC,0.285
50.048999,mMTC,0.130
50.049287,mMTC,0.202
50.064306,mMTC,0.142
50.066219,mMTC,0.363
50.077389,mMTC,0.484
50.082507,mMTC,0.118
50.084228,uRLLC,1.848
50.085403,mMTC,0.102
50.098275,mMTC,0.456
50.104790,mMTC,0.167
50.108667,uRLLC,0.688
50.127742,uRLLC,0.536
50.143897,uRLLC,1.831
50.168065,mMTC,0.371
50.212467,eMBB,7.185
50.214100,mMTC,0.201
50.223805,eMBB,10.165
50.232921,eMBB,7.840
50.235449,uRLLC,0.764
50.242999,uRLLC,1.234
50.307916,eMBB,7.314
50.311945,mMTC,0.419
50.353593,mMTC,0.352
50.379191,eMBB,13.143
50.382020,uRLLC,1.356
50.386054,eMBB,6.599
50.388078,uRLLC,0.763
50.392661,eMBB,6.692
50.395387,eMBB,7.542
50.416344,mMTC,0.312
50.455653,mMTC,0.364
50.474441,mMTC,0.416
50.508422,mMTC,0.223
50.523623,mMTC,0.493
50.525940,uRLLC,1.334
50.573947,uRLLC,1.411
50.575583,uRLLC,0.625
50.578715,eMBB,11.728
50.600935,mMTC,0.346
50.645243,uRLLC,1.348
50.668784,mMTC,0.283
50.679489,uRLLC,1.899
50.822470,mMTC,0.329
50.822582,uRLLC,0.618
50.834510,mMTC,0.141
50.853846,eMBB,13.131
50.856487,mMTC,0.419
50.870024,mMTC,0.414
50.882733,eMBB,7.862
50.932185,mMTC,0.245
50.934159,eMBB,14.066
50.975277,mMTC,0.267
50.983032,uRLLC,0.763
51.000077,mMTC,0.298
51.032924,eMBB,10.160
51.056929,uRLLC,1.160
51.105249,uRLLC,0.774
51.112830,mMTC,0.111
51.122700,mMTC,0.226
51.209043,uRLLC,1.417
51.214079,mMTC,0.466
51.233512,uRLLC,0.546
51.251996,uRLLC,1.546
51.303127,mMTC,0.397
51.388200,uRLLC,0.689
51.388735,uRLLC,1.162
51.393115,uRLLC,1.493
51.410761,mMTC,0.268
51.422650,eMBB,8.877
51.445082,eMBB,6.178
51.454057,mMTC,0.462
51.476770,mMTC,0.154
51.558039,uRLLC,0.893
51.565179,mMTC,0.361
51.583740,mMTC,0.305
51.602381,eMBB,6.254
51.606818,mMTC,0.329
51.634107,eMBB,5.912
51.655264,uRLLC,0.517
51.661806,eMBB,6.065
51.682549,mMTC,0.122
51.717302,mMTC,0.353
51.721549,eMBB,11.779
51.751888,eMBB,14.144
51.754436,mMTC,0.176
51.784595,mMTC,0.108
51.872918,mMTC,0.458
51.910010,mMTC,0.244
51.930936,uRLLC,1.032
51.934131,uRLLC,1.497
51.934564,eMBB,14.970
51.968907,uRLLC,0.674
51.990333,mMTC,0.484
51.996779,mMTC,0.228
52.024698,eMBB,12.071
52.029982,mMTC,0.350
52.071029,uRLLC,1.605
52.072591,uRLLC,1.954
52.129668,mMTC,0.370
52.176550,eMBB,13.255
52.182921,eMBB,11.353
52.190177,uRLLC,0.886
52.201966,eMBB,10.481
52.206243,mMTC,0.177
52.238773,mMTC,0.142
52.246684,eMBB,13.575
52.262993,mMTC,0.307
52.304608,eMBB,8.627
52.304633,uRLLC,1.124
52.337446,uRLLC,1.940
52.338368,uRLLC,0.726
52.345351,eMBB,5.027
52.411700,mMTC,0.379
52.414613,mMTC,0.227
52.417163,eMBB,10.121
52.430966,mMTC,0.405
52.436054,mMTC,0.197
52.440381,uRLLC,1.809
52.466449,uRLLC,0.587
52.476350,uRLLC,1.687
52.485774,uRLLC,0.822
52.499880,uRLLC,1.121
52.507129,mMTC,0.155
52.538942,eMBB,14.284
52.539052,mMTC,0.295
52.568312,uRLLC,1.335
52.605074,mMTC,0.437
52.607211,uRLLC,0.809
52.612672,mMTC,0.206
52.616722,mMTC,0.166
52.624358,eMBB,6.843
52.719236,eMBB,12.339
52.722490,eMBB,7.823
52.761252,mMTC,0.210
52.783161,mMTC,0.324
52.863965,mMTC,0.226
52.872855,mMTC,0.111
52.888665,eMBB,11.675
52.888881,mMTC,0.301
52.896830,mMTC,0.348
52.901906,mMTC,0.152
52.902660,uRLLC,1.890
52.909387,mMTC,0.103
52.967140,uRLLC,1.084
52.979278,uRLLC,1.516
53.027216,uRLLC,1.441
53.042559,mMTC,0.188
53.042828,mMTC,0.364
53.066012,uRLLC,1.142
53.075751,mMTC,0.300
53.130397,uRLLC,1.596
53.193887,eMBB,7.331
53.200027,mMTC,0.463
53.273141,mMTC,0.256
53.305943,uRLLC,1.376
53.315637,eMBB,12.375
53.328671,eMBB,5.979
53.329436,uRLLC,0.727
53.340699,mMTC,0.192
53.355911,eMBB,5.448
53.365520,eMBB,9.206
53.465829,uRLLC,1.448
53.473763,uRLLC,1.294
53.487249,uRLLC,0.864
53.487385,eMBB,7.699
53.506262,uRLLC,1.706
53.517441,uRLLC,1.527
53.519689,mMTC,0.107
53.523086,mMTC,0.401
53.534889,uRLLC,1.295
53.544168,uRLLC,1.701
53.579626,mMTC,0.330
53.591697,uRLLC,0.953
53.616653,uRLLC,0.654
53.643742,uRLLC,1.720
53.664918,mMTC,0.206
53.680955,mMTC,0.360
53.708990,uRLLC,1.114
53.709050,uRLLC,1.921
53.740308,eMBB,11.307
53.745585,eMBB,9.494
53.774820,mMTC,0.134
53.789044,eMBB,10.085
53.800921,mMTC,0.212
53.815098,mMTC,0.426
53.820896,mMTC,0.312
53.852062,uRLLC,0.766
53.853577,uRLLC,1.254
53.861542,mMTC,0.162
53.861767,mMTC,0.308
53.862678,mMTC,0.267
53.877842,eMBB,13.445
53.905303,uRLLC,1.406
53.915294,uRLLC,1.256
53.933578,uRLLC,1.738
53.936151,mMTC,0.350
53.966000,uRLLC,1.156
53.987149,eMBB,10.284
54.007288,mMTC,0.443
54.026996,eMBB,5.129
54.062570,mMTC,0.403
54.064302,eMBB,9.788
54.116719,mMTC,0.236
54.146510,uRLLC,1.027
54.167404,uRLLC,0.817
54.173672,uRLLC,0.689
54.176650,mMTC,0.220
54.186654,uRLLC,0.735
54.225573,uRLLC,0.791
54.262366,uRLLC,0.546
54.283636,uRLLC,0.879
54.334368,uRLLC,0.517
54.334715,mMTC,0.135
54.379564,uRLLC,1.138
54.436569,mMTC,0.433
54.441121,eMBB,13.056
54.455538,mMTC,0.426
54.475918,uRLLC,0.737
54.536016,mMTC,0.263
54.537461,mMTC,0.194
54.539814,eMBB,10.526
54.546972,uRLLC,0.766
54.549313,mMTC,0.165
54.594935,eMBB,12.111
54.617315,mMTC,0.379
54.618814,eMBB,11.736
54.650390,uRLLC,1.896
54.675920,mMTC,0.225
54.681938,mMTC,0.231
54.689778,uRLLC,1.752
54.700371,uRLLC,1.280
54.711731,uRLLC,1.812
54.734361,mMTC,0.134
54.738550,mMTC,0.434
54.767291,mMTC,0.244
54.874285,uRLLC,1.860
54.892635,uRLLC,0.892
54.972234,mMTC,0.472
55.001330,mMTC,0.267
55.025941,eMBB,6.297
55.064775,uRLLC,0.619
55.072524,eMBB,6.381
55.076175,uRLLC,1.631
55.077816,mMTC,0.178
55.087574,mMTC,0.319
55.122162,eMBB,12.731
55.142771,mMTC,0.458
55.151803,mMTC,0.286
55.158970,mMTC,0.492
55.219503,eMBB,11.255
55.253395,uRLLC,1.355
55.375632,mMTC,0.409
55.412432,mMTC,0.287
55.426947,eMBB,6.495
55.463819,uRLLC,0.626
55.472616,mMTC,0.465
55.494919,eMBB,12.316
55.498279,uRLLC,0.568
55.506650,eMBB,12.983
55.507730,mMTC,0.158
55.514291,uRLLC,1.356
55.526133,uRLLC,1.262
55.537423,eMBB,8.806
55.543834,uRLLC,1.958
55.574015,mMTC,0.160
55.575995,uRLLC,1.770
55.629404,mMTC,0.202
55.630452,eMBB,6.342
55.648533,eMBB,12.606
55.691055,uRLLC,1.282
55.744464,mMTC,0.214
55.771067,uRLLC,1.103
55.805207,eMBB,13.865
55.869536,uRLLC,0.504
55.886706,mMTC,0.481
55.894400,eMBB,14.843
55.899422,mMTC,0.392
55.901480,eMBB,14.566
55.906040,eMBB,14.274
55.968033,uRLLC,1.780
56.022567,mMTC,0.191
56.026747,uRLLC,1.590
56.048389,uRLLC,1.289
56.074128,eMBB,12.760
56.075784,mMTC,0.381
56.131465,eMBB,13.554
56.141573,eMBB,8.136
56.158751,uRLLC,1.194
56.173082,uRLLC,0.749
56.179385,eMBB,9.384
56.182281,mMTC,0.159
56.203266,mMTC,0.423
56.215171,eMBB,13.193
56.251366,mMTC,0.497
56.253182,mMTC,0.382
56.264349,mMTC,0.193
56.267563,uRLLC,1.635
56.268460,mMTC,0.326
56.270635,uRLLC,1.649
56.278623,mMTC,0.126
56.296726,uRLLC,0.852
56.332608,uRLLC,0.770
56.348050,uRLLC,1.183
56.351224,uRLLC,0.514
56.410629,uRLLC,1.051
56.413538,eMBB,14.602
56.414481,eMBB,11.104
56.415427,mMTC,0.130
56.452444,eMBB,9.023
56.481467,mMTC,0.289
56.490254,mMTC,0.364
56.492671,eMBB,14.479
56.510678,mMTC,0.423
56.611035,eMBB,5.888
56.615095,uRLLC,1.129
56.659240,uRLLC,1.367
56.661887,mMTC,0.439
56.672450,mMTC,0.344
56.723405,uRLLC,1.040
56.732319,uRLLC,1.856
56.732897,mMTC,0.349
56.735910,uRLLC,1.449
56.777474,mMTC,0.488
56.789980,mMTC,0.384
56.805045,eMBB,9.980
56.869474,mMTC,0.109
56.898297,mMTC,0.268
56.921965,uRLLC,0.927
56.955212,eMBB,12.059
56.970404,mMTC,0.474
57.006484,mMTC,0.302
57.007098,mMTC,0.135
57.085617,mMTC,0.342
57.090013,uRLLC,1.151
57.101538,uRLLC,0.666
57.121086,eMBB,12.381
57.140526,eMBB,7.872
57.154118,mMTC,0.228
57.164480,eMBB,9.181
57.202335,mMTC,0.124
57.204088,mMTC,0.415
57.281861,uRLLC,1.482
57.295088,mMTC,0.340
57.299300,uRLLC,1.283
57.299616,mMTC,0.130
57.338717,uRLLC,1.888
57.347975,uRLLC,1.806
57.352447,uRLLC,1.583
57.369404,mMTC,0.305
57.389595,eMBB,14.342
57.452606,mMTC,0.339
57.473398,uRLLC,0.925
57.489557,eMBB,12.115
57.558595,uRLLC,1.495
57.577521,uRLLC,1.845
57.580508,mMTC,0.231
57.591331,mMTC,0.391
57.592314,mMTC,0.312
57.603806,mMTC,0.466
57.626431,eMBB,9.467
57.642336,uRLLC,1.226
57.647006,uRLLC,1.133
57.666888,mMTC,0.303
57.710964,uRLLC,1.056
57.744306,eMBB,8.750
57.761682,uRLLC,1.872
57.804472,uRLLC,0.783
57.813964,mMTC,0.422
57.837087,mMTC,0.466
57.843584,uRLLC,0.698
57.894377,uRLLC,1.806
57.918525,mMTC,0.145
57.923924,mMTC,0.297
57.960453,mMTC,0.202
58.013859,eMBB,7.237
58.076159,mMTC,0.402
58.076169,uRLLC,0.574
58.077686,mMTC,0.144
58.087309,mMTC,0.443
58.118084,mMTC,0.255
58.139216,uRLLC,1.162
58.154883,uRLLC,1.150
58.164661,eMBB,13.171
58.199543,uRLLC,0.803
58.237912,uRLLC,1.911
58.251046,mMTC,0.180
58.253394,uRLLC,1.879
58.277813,mMTC,0.318
58.278991,uRLLC,0.720
58.290411,mMTC,0.283
58.305369,uRLLC,1.136
58.359604,mMTC,0.468
58.364523,mMTC,0.381
58.379748,mMTC,0.249
58.384417,eMBB,10.995
58.384578,mMTC,0.229
58.409844,uRLLC,1.721
58.445095,mMTC,0.215
58.446758,uRLLC,1.890
58.452155,mMTC,0.368
58.472314,uRLLC,1.766
58.485073,mMTC,0.438
58.498822,uRLLC,1.762
58.525138,uRLLC,0.952
58.562324,uRLLC,1.676
58.606486,mMTC,0.202
58.626490,eMBB,7.377
58.632539,uRLLC,1.801
58.637891,mMTC,0.482
58.660654,uRLLC,1.095
58.663183,uRLLC,1.000
58.673392,mMTC,0.388
58.791963,uRLLC,0.546
58.805455,mMTC,0.314
58.834677,eMBB,12.552
58.896058,uRLLC,1.481
58.925742,eMBB,5.866
58.949184,mMTC,0.265
58.954419,eMBB,10.571
58.967374,mMTC,0.371
58.967865,mMTC,0.447
58.978479,mMTC,0.135
59.061612,mMTC,0.189
59.069381,eMBB,8.179
59.077480,mMTC,0.374
59.087342,mMTC,0.449
59.101341,eMBB,12.717
59.114981,uRLLC,1.868
59.127056,mMTC,0.383
59.141877,mMTC,0.235
59.176439,mMTC,0.238
59.177855,uRLLC,1.170
59.209479,mMTC,0.262
59.220696,uRLLC,1.564
59.220912,mMTC,0.169
59.233867,mMTC,0.315
59.235387,mMTC,0.364
59.237645,uRLLC,0.942
59.253526,mMTC,0.411
59.260741,mMTC,0.360
59.261458,mMTC,0.497
59.273294,mMTC,0.266
59.302560,mMTC,0.222
59.309682,uRLLC,1.991
59.322140,uRLLC,0.675
59.340447,uRLLC,1.053
59.340467,uRLLC,1.051
59.396347,mMTC,0.174
59.397318,uRLLC,1.141
59.402827,eMBB,10.615
59.412432,mMTC,0.320
59.420328,eMBB,14.996
59.436404,uRLLC,1.934
59.471420,mMTC,0.457
59.475197,uRLLC,1.046
59.479068,uRLLC,0.944
59.485718,uRLLC,1.079
59.506993,eMBB,10.441
59.536030,mMTC,0.418
59.579134,uRLLC,1.649
59.605860,eMBB,8.806
59.620018,mMTC,0.308
59.630131,mMTC,0.128
59.640115,mMTC,0.370
59.650049,eMBB,11.589
59.668598,uRLLC,0.615
59.697562,uRLLC,1.444
59.741283,uRLLC,0.967
59.767654,mMTC,0.195
59.809066,eMBB,9.718
59.824195,mMTC,0.101
59.879510,mMTC,0.439
59.921805,uRLLC,0.547
59.947616,uRLLC,1.226
59.954433,mMTC,0.188
59.956561,mMTC,0.336
59.983724,uRLLC,1.277
60.005991,uRLLC,0.747
60.111513,mMTC,0.456
60.115904,mMTC,0.430
60.176212,mMTC,0.224
60.200137,uRLLC,1.027
60.214568,mMTC,0.317
60.230153,uRLLC,0.976
60.237785,eMBB,13.988
60.238666,uRLLC,0.819
60.283381,eMBB,9.598
60.297878,mMTC,0.495
60.306916,mMTC,0.388
60.331527,mMTC,0.259
60.354283,mMTC,0.305
60.361540,uRLLC,0.736
60.395874,uRLLC,0.809
60.406107,uRLLC,0.601
60.421825,mMTC,0.241
60.455587,mMTC,0.183
60.487007,mMTC,0.102
60.511652,eMBB,7.706
60.527281,mMTC,0.147
60.575037,uRLLC,0.562
60.577318,eMBB,13.727
60.578682,uRLLC,1.129
60.591371,mMTC,0.298
60.609477,mMTC,0.151
60.635160,mMTC,0.412
60.641386,mMTC,0.125
60.654419,uRLLC,1.418
60.665621,uRLLC,0.933
60.709431,eMBB,8.555
60.737289,mMTC,0.336
60.743983,mMTC,0.205
60.769334,mMTC,0.175
60.800278,uRLLC,1.769
60.885335,mMTC,0.477
60.905952,uRLLC,0.626
60.908060,mMTC,0.430
60.926013,mMTC,0.199
60.931985,eMBB,8.265
60.951338,eMBB,7.693
61.023620,mMTC,0.366
61.034140,mMTC,0.162
61.048027,uRLLC,1.136
61.050956,uRLLC,0.640
61.062621,mMTC,0.284
61.062694,mMTC,0.410
61.105947,mMTC,0.376
61.111067,eMBB,6.395
61.168121,uRLLC,0.850
61.175643,mMTC,0.168
61.190189,eMBB,13.315
61.211091,uRLLC,1.339
61.287201,mMTC,0.370
61.302268,eMBB,8.151
61.314500,mMTC,0.373
61.400899,mMTC,0.485
61.417522,uRLLC,1.824
61.428767,eMBB,12.599
61.440846,eMBB,13.155
61.455567,eMBB,6.512
61.456239,uRLLC,1.238
61.458244,mMTC,0.155
61.523131,uRLLC,1.111
61.532684,mMTC,0.482
61.540406,mMTC,0.183
61.563334,eMBB,7.897
61.614810,eMBB,8.867
61.622717,uRLLC,0.946
61.624760,eMBB,13.206
61.635895,uRLLC,0.616
61.641189,mMTC,0.353
61.658943,mMTC,0.299
61.744030,eMBB,5.374
61.771680,uRLLC,0.615
61.778338,eMBB,8.084
61.789034,mMTC,0.248
61.869871,mMTC,0.264
61.898025,mMTC,0.286
61.938263,mMTC,0.292
61.950416,uRLLC,0.627
61.953276,mMTC,0.361
61.954670,uRLLC,1.828
62.014398,eMBB,14.868
62.014977,uRLLC,1.429
62.064560,mMTC,0.353
62.075512,mMTC,0.355
62.094168,mMTC,0.411
62.119133,eMBB,14.369
62.133193,mMTC,0.356
62.141028,mMTC,0.495
62.151219,mMTC,0.419
62.192707,uRLLC,0.836
62.198101,uRLLC,0.609
62.212539,uRLLC,0.758
62.223294,uRLLC,1.894
62.227858,uRLLC,0.965
62.240100,uRLLC,1.691
62.245226,uRLLC,1.272
62.249221,mMTC,0.228
62.267251,mMTC,0.427
62.280822,eMBB,14.072
62.280836,eMBB,5.478
62.287692,eMBB,13.710
62.301978,uRLLC,0.972
62.317739,mMTC,0.231
62.330303,mMTC,0.363
62.346897,uRLLC,1.593
62.356203,mMTC,0.435
62.384451,uRLLC,1.796
62.421458,uRLLC,1.917
62.425981,eMBB,11.236
62.433262,eMBB,14.036
62.470292,uRLLC,1.681
62.476229,uRLLC,0.706
62.481065,uRLLC,1.592
62.515588,mMTC,0.355
62.575114,mMTC,0.433
62.583426,eMBB,9.021
62.610659,uRLLC,0.670
62.650629,uRLLC,1.032
62.659568,uRLLC,0.701
62.666587,eMBB,9.649
62.674684,uRLLC,0.914
62.708437,mMTC,0.358
62.761539,mMTC,0.412
62.781481,mMTC,0.489
62.784887,mMTC,0.102
62.787820,uRLLC,1.832
62.809385,eMBB,11.204
62.817504,uRLLC,1.166
62.837016,mMTC,0.465
62.869453,uRLLC,1.043
62.879231,uRLLC,1.177
62.913411,uRLLC,1.739
62.931863,uRLLC,1.299
62.943745,mMTC,0.499
62.980140,mMTC,0.263
63.009565,mMTC,0.316
63.029439,uRLLC,0.828
63.066955,eMBB,13.548
63.092920,eMBB,5.482
63.096313,eMBB,13.998
63.096703,eMBB,7.284
63.097719,mMTC,0.484
63.103003,mMTC,0.298
63.161515,mMTC,0.386
63.184636,mMTC,0.309
63.238544,eMBB,14.998
63.278777,uRLLC,1.614
63.287430,mMTC,0.319
63.320408,mMTC,0.428
63.323907,eMBB,12.932
63.353430,uRLLC,0.586
63.375262,mMTC,0.262
63.377095,mMTC,0.377
63.389206,uRLLC,1.316
63.445520,eMBB,8.320
63.455430,mMTC,0.308
63.457665,mMTC,0.386
63.472852,uRLLC,1.241
63.497773,mMTC,0.471
63.497959,uRLLC,1.300
63.504558,uRLLC,0.714
63.514609,mMTC,0.450
63.520421,uRLLC,1.847
63.530878,mMTC,0.296
63.543778,mMTC,0.245
63.559186,mMTC,0.379
63.565240,uRLLC,1.922
63.567986,uRLLC,0.509
63.580936,mMTC,0.408
63.587592,mMTC,0.332
63.602317,eMBB,12.110
63.616618,uRLLC,1.152
63.653357,uRLLC,0.695
63.670007,uRLLC,1.813
63.690965,mMTC,0.409
63.701737,mMTC,0.219
63.704895,mMTC,0.299
63.714122,mMTC,0.254
63.738603,uRLLC,1.872
63.759266,mMTC,0.357
63.760759,mMTC,0.409
63.795673,mMTC,0.247
63.883004,uRLLC,1.036
63.918168,mMTC,0.421
63.939917,eMBB,10.780
63.942770,mMTC,0.232
63.966548,mMTC,0.387
63.994966,uRLLC,1.603
64.024103,mMTC,0.195
64.027337,uRLLC,1.965
64.050708,mMTC,0.376
64.067618,mMTC,0.419
64.082684,uRLLC,1.809
64.088717,eMBB,7.184
64.112539,uRLLC,1.365
64.125149,uRLLC,0.523
64.187655,mMTC,0.428
64.203524,eMBB,5.825
64.215863,mMTC,0.275
64.269832,mMTC,0.211
64.282025,uRLLC,1.471
64.291255,mMTC,0.189
64.298498,eMBB,12.721
64.316516,mMTC,0.160
64.337217,mMTC,0.374
64.339513,mMTC,0.472
64.369900,uRLLC,0.995
64.375931,uRLLC,1.742
64.382557,uRLLC,1.400
64.409296,mMTC,0.122
64.418539,eMBB,5.123
64.489041,uRLLC,1.256
64.502516,mMTC,0.444
64.550775,uRLLC,0.750
64.555598,uRLLC,1.822
64.575132,uRLLC,1.247
64.682292,uRLLC,1.724
64.718414,mMTC,0.497
64.734729,uRLLC,0.833
64.862123,mMTC,0.320
64.864793,eMBB,9.014
64.872079,mMTC,0.445
64.883854,uRLLC,0.861
64.914130,uRLLC,0.542
64.916197,uRLLC,0.959
64.918006,eMBB,13.685
64.924698,uRLLC,0.977
64.928660,uRLLC,0.835
64.982161,mMTC,0.238
65.004702,uRLLC,1.029
65.033800,mMTC,0.198
65.034047,uRLLC,0.988
65.038634,uRLLC,1.517
65.111159,uRLLC,0.940
65.130096,mMTC,0.117
65.252983,uRLLC,1.294
65.257616,uRLLC,1.001
65.321653,mMTC,0.461
65.332839,uRLLC,1.781
65.362579,mMTC,0.208
65.363382,mMTC,0.337
