Timestamp,SliceType,Size_MBits
43.148747,uRLLC,1.675
43.172732,mMTC,0.183
43.211732,mMTC,0.115
43.248733,uRLLC,1.643
43.265973,uRLLC,1.377
43.286608,mMTC,0.106
43.321071,mMTC,0.252
43.351531,mMTC,0.388
43.393944,uRLLC,1.122
43.487553,uRLLC,1.215
43.489333,eMBB,10.574
43.490406,mMTC,0.363
43.521441,uRLLC,1.075
43.580728,uRLLC,0.619
43.585796,uRLLC,1.712
43.611979,mMTC,0.190
43.621525,mMTC,0.168
43.669598,mMTC,0.407
43.761888,mMTC,0.382
43.777399,mMTC,0.494
43.806480,mMTC,0.381
43.833313,eMBB,10.731
43.853608,mMTC,0.353
43.886421,mMTC,0.405
43.899728,mMTC,0.420
43.905050,mMTC,0.461
43.914191,uRLLC,1.471
43.917995,uRLLC,0.578
43.930773,uRLLC,0.894
43.934744,uRLLC,1.462
43.954028,mMTC,0.197
43.957598,mMTC,0.356
43.960876,uRLLC,1.026
43.979215,mMTC,0.413
43.981224,mMTC,0.356
43.982299,mMTC,0.337
43.992082,uRLLC,1.289
44.012570,mMTC,0.395
44.017670,uRLLC,1.927
44.050793,mMTC,0.389
44.052482,mMTC,0.352
44.065877,mMTC,0.215
44.070473,uRLLC,1.116
44.076337,mMTC,0.130
44.088520,mMTC,0.208
44.105799,mMTC,0.193
44.110982,mMTC,0.261
44.151817,eMBB,13.043
44.210752,mMTC,0.198
44.227114,mMTC,0.213
44.230977,mMTC,0.387
44.231955,eMBB,14.507
44.241432,uRLLC,0.613
44.312416,mMTC,0.377
44.335922,uRLLC,0.724
44.359575,mMTC,0.297
44.379500,uRLLC,0.965
44.387206,eMBB,13.478
44.391558,mMTC,0.419
44.423456,mMTC,0.261
44.452942,mMTC,0.144
44.461258,uRLLC,1.528
44.505969,uRLLC,1.601
44.513681,mMTC,0.173
44.576800,eMBB,10.206
44.582940,mMTC,0.278
44.600185,uRLLC,1.662
44.662425,uRLLC,1.509
44.685557,uRLLC,0.774
44.697999,eMBB,14.724
44.725313,mMTC,0.494
44.742342,eMBB,8.409
44.773265,mMTC,0.138
44.787637,mMTC,0.402
44.833085,mMTC,0.402
44.851911,mMTC,0.487
44.893618,mMTC,0.496
44.897949,mMTC,0.490
44.921849,mMTC,0.432
44.967139,uRLLC,0.549
45.004852,eMBB,8.968
45.067060,uRLLC,0.899
45.076436,eMBB,10.056
45.093928,mMTC,0.409
45.112345,eMBB,11.581
45.118787,mMTC,0.471
45.127727,mMTC,0.291
45.134515,eMBB,14.123
45.149331,uRLLC,0.937
45.173828,mMTC,0.276
45.197982,eMBB,13.272
45.209853,mMTC,0.474
45.210693,eMBB,11.965
45.233309,mMTC,0.155
45.249065,mMTC,0.167
45.264321,eMBB,5.161
45.267393,uRLLC,1.037
45.341098,mMTC,0.469
45.377713,mMTC,0.142
45.452383,mMTC,0.346
45.493365,eMBB,12.755
45.509366,uRLLC,1.915
45.512851,mMTC,0.192
45.516244,uRLLC,1.348
45.525463,uRLLC,1.711
45.544492,mMTC,0.312
45.572096,eMBB,9.927
45.576527,mMTC,0.189
45.602127,mMTC,0.153
45.609172,uRLLC,1.033
45.647177,uRLLC,0.822
45.661101,mMTC,0.119
45.661314,eMBB,11.527
45.697169,mMTC,0.263
45.749266,mMTC,0.203
45.781716,uRLLC,0.607
45.782138,mMTC,0.345
45.788472,uRLLC,0.711
45.821028,uRLLC,0.838
45.830159,eMBB,11.073
45.857563,uRLLC,1.959
45.890088,uRLLC,1.400
45.910399,uRLLC,1.933
45.911807,mMTC,0.207
45.925944,uRLLC,1.147
45.943082,mMTC,0.451
45.951253,eMBB,9.642
45.957314,mMTC,0.356
46.023023,uRLLC,0.861
46.052658,mMTC,0.133
46.055447,mMTC,0.193
46.066951,mMTC,0.238
46.110198,uRLLC,0.741
46.130532,mMTC,0.278
46.135944,mMTC,0.281
46.139664,mMTC,0.431
46.154974,mMTC,0.152
46.177703,uRLLC,1.896
46.212265,eMBB,5.050
46.242178,mMTC,0.182
46.247274,mMTC,0.261
46.253096,mMTC,0.135
46.255821,mMTC,0.401
46.268917,uRLLC,1.706
46.272156,uRLLC,1.239
46.274652,uRLLC,1.845
46.281437,mMTC,0.354
46.292776,uRLLC,0.925
46.296190,eMBB,10.593
46.369550,mMTC,0.105
46.373329,uRLLC,0.572
46.393242,eMBB,5.226
46.394680,eMBB,9.332
46.408712,eMBB,8.937
46.462785,eMBB,13.280
46.471916,mMTC,0.373
46.480345,uRLLC,0.683
46.480646,uRLLC,1.204
46.497604,mMTC,0.244
46.559082,eMBB,7.770
46.560020,uRLLC,0.766
46.607002,eMBB,12.327
46.642713,mMTC,0.296
46.662039,mMTC,0.318
46.666562,mMTC,0.272
46.668028,uRLLC,1.677
46.727265,uRLLC,0.975
46.729586,mMTC,0.208
46.782580,mMTC,0.359
46.833599,mMTC,0.319
46.879029,uRLLC,1.857
46.882854,uRLLC,1.660
46.899618,mMTC,0.274
46.921953,uRLLC,0.747
46.931502,uRLLC,1.537
46.963520,eMBB,6.050
46.964911,mMTC,0.308
46.997620,mMTC,0.408
47.022980,uRLLC,1.463
47.090867,mMTC,0.280
47.109823,uRLLC,1.517
47.128477,mMTC,0.223
47.131844,mMTC,0.106
47.140810,mMTC,0.168
47.162581,eMBB,10.671
47.209220,uRLLC,1.251
47.226902,mMTC,0.105
47.252094,mMTC,0.255
47.255055,mMTC,0.104
47.278063,mMTC,0.168
47.285146,eMBB,12.525
47.291348,mMTC,0.372
47.303876,eMBB,9.335
47.326218,mMTC,0.126
47.341318,uRLLC,1.583
47.354807,uRLLC,0.901
47.362812,uRLLC,1.790
47.363459,eMBB,8.640
47.363669,uRLLC,0.801
47.374245,uRLLC,1.720
47.394241,eMBB,9.559
47.402530,uRLLC,0.948
47.454228,mMTC,0.120
47.455221,uRLLC,1.371
47.473168,mMTC,0.488
47.496508,mMTC,0.295
47.504705,eMBB,9.346
47.584891,eMBB,11.677
47.605795,uRLLC,0.761
47.648735,mMTC,0.149
47.695475,eMBB,9.902
47.732845,mMTC,0.262
47.785794,mMTC,0.491
47.787036,uRLLC,1.065
47.818878,mMTC,0.431
47.851555,uRLLC,1.981
47.854643,uRLLC,1.936
47.857175,mMTC,0.405
47.871895,mMTC,0.421
47.897155,uRLLC,1.691
47.921645,mMTC,0.289
47.968594,mMTC,0.449
47.984187,uRLLC,1.922
48.009187,mMTC,0.130
48.032604,mMTC,0.385
48.036284,mMTC,0.484
48.048305,uRLLC,0.902
48.078622,uRLLC,0.819
48.085264,uRLLC,0.788
48.094950,eMBB,7.652
48.136680,mMTC,0.271
48.149013,mMTC,0.230
48.238952,mMTC,0.261
48.251938,mMTC,0.223
48.265011,mMTC,0.467
48.296689,mMTC,0.480
48.335051,uRLLC,1.384
48.374103,eMBB,8.147
48.397387,mMTC,0.144
48.414627,uRLLC,1.359
48.435108,mMTC,0.133
48.452483,uRLLC,0.961
48.458889,eMBB,7.060
48.545495,mMTC,0.433
48.553744,eMBB,9.230
48.580841,mMTC,0.426
48.589498,eMBB,7.160
48.612863,eMBB,12.411
48.692626,eMBB,10.054
48.723234,mMTC,0.250
48.747098,mMTC,0.115
48.759536,eMBB,12.400
48.770372,uRLLC,0.571
48.771383,eMBB,8.844
48.783575,eMBB,7.490
48.802219,uRLLC,1.278
48.819611,eMBB,8.505
48.823254,uRLLC,1.919
48.864148,mMTC,0.409
48.864706,mMTC,0.248
48.888085,mMTC,0.353
48.890221,mMTC,0.114
48.904729,eMBB,7.074
48.966212,uRLLC,0.550
49.013593,uRLLC,0.867
49.015392,uRLLC,1.125
49.032718,mMTC,0.247
49.047800,mMTC,0.374
49.054116,uRLLC,1.741
49.086798,mMTC,0.374
49.096118,uRLLC,1.771
49.100175,mMTC,0.225
49.106076,mMTC,0.242
49.108234,mMTC,0.470
49.150581,uRLLC,1.332
49.182639,mMTC,0.200
49.208592,mMTC,0.493
49.242133,mMTC,0.313
49.276706,mMTC,0.373
49.286655,eMBB,9.896
49.287254,mMTC,0.288
49.322331,uRLLC,1.765
49.394958,uRLLC,1.851
49.406021,uRLLC,0.817
49.410909,mMTC,0.335
49.501261,mMTC,0.365
49.518398,mMTC,0.212
49.518558,eMBB,12.822
49.527065,mMTC,0.456
49.538494,mMTC,0.500
49.562543,eMBB,7.886
49.617292,mMTC,0.233
49.652484,mMTC,0.225
49.658269,uRLLC,1.837
49.677495,mMTC,0.416
49.684408,mMTC,0.187
49.711385,uRLLC,1.539
49.714100,eMBB,7.120
49.718195,eMBB,7.940
49.748289,uRLLC,1.811
49.749751,mMTC,0.185
49.791143,uRLLC,1.064
49.849997,mMTC,0.140
49.864760,mMTC,0.342
49.866734,mMTC,0.440
49.882846,mMTC,0.206
49.899694,mMTC,0.253
49.909714,uRLLC,0.634
49.925937,uRLLC,1.594
49.934005,mMTC,0.322
49.947301,eMBB,7.648
49.955033,mMTC,0.158
49.978057,mMTC,0.381
50.004979,uRLLC,1.959
50.015495,uRLLC,1.086
50.019926,mMTC,0.387
50.021344,mMTC,0.218
50.021755,uRLLC,0.687
50.022532,mMTC,0.414
50.023351,mMTC,0.363
50.032918,uRLLC,1.527
50.046909,mMTC,0.381
50.052217,mMTC,0.108
50.053786,eMBB,10.528
50.054277,mMTC,0.323
50.058595,mMTC,0.148
50.062472,mMTC,0.173
50.064494,mMTC,0.445
50.067036,mMTC,0.221
50.068028,mMTC,0.341
50.069391,mMTC,0.288
50.075572,mMTC,0.270
50.078685,mMTC,0.133
50.080137,mMTC,0.211
50.080713,mMTC,0.106
50.082783,mMTC,0.421
50.083942,mMTC,0.351
50.087588,mMTC,0.147
50.087867,mMTC,0.135
50.104091,mMTC,0.291
50.122897,uRLLC,0.630
50.132881,eMBB,10.683
50.139061,uRLLC,1.781
50.142541,uRLLC,1.553
50.189925,mMTC,0.403
50.282109,mMTC,0.157
50.286420,uRLLC,0.524
50.319384,mMTC,0.116
50.319707,eMBB,5.998
50.326870,mMTC,0.130
50.351699,mMTC,0.392
50.384337,mMTC,0.285
50.403207,mMTC,0.386
50.412073,uRLLC,1.540
50.429271,uRLLC,1.450
50.454970,eMBB,8.333
50.458189,uRLLC,0.656
50.458898,mMTC,0.425
50.477227,mMTC,0.357
50.512856,mMTC,0.447
50.522948,eMBB,13.866
50.534119,eMBB,8.733
50.541310,uRLLC,0.984
50.600597,mMTC,0.101
50.712395,eMBB,12.282
50.736047,mMTC,0.202
50.758567,mMTC,0.301
50.766249,mMTC,0.177
50.777513,mMTC,0.191
50.806528,mMTC,0.126
50.837430,mMTC,0.189
50.839988,uRLLC,1.445
50.860509,uRLLC,0.737
50.863697,eMBB,10.569
50.940726,mMTC,0.337
50.958450,uRLLC,0.992
50.962752,mMTC,0.329
50.989694,uRLLC,1.543
51.055668,eMBB,10.723
51.075203,eMBB,6.644
51.079472,uRLLC,1.866
51.105017,uRLLC,0.750
51.111557,eMBB,12.535
51.138200,eMBB,10.983
51.153790,eMBB,6.196
51.189679,mMTC,0.437
51.216507,uRLLC,1.992
51.245034,uRLLC,0.597
51.255775,mMTC,0.151
51.315905,mMTC,0.220
51.327612,mMTC,0.417
51.341340,mMTC,0.294
51.346801,eMBB,9.451
51.401384,mMTC,0.350
51.411662,mMTC,0.359
51.416846,uRLLC,1.731
51.454670,mMTC,0.371
51.495014,uRLLC,0.588
51.526192,uRLLC,1.225
51.531265,mMTC,0.356
51.576547,eMBB,12.459
51.585495,eMBB,6.886
51.589030,mMTC,0.139
51.602452,eMBB,8.881
51.609482,mMTC,0.169
51.609555,mMTC,0.435
51.609973,uRLLC,1.429
51.718035,uRLLC,0.680
51.731578,uRLLC,1.490
51.737394,uRLLC,1.284
51.746563,uRLLC,0.904
51.759821,mMTC,0.453
51.822893,mMTC,0.261
51.852147,mMTC,0.245
51.881018,mMTC,0.297
51.890772,mMTC,0.152
51.921378,mMTC,0.110
51.931365,uRLLC,0.881
51.947156,eMBB,9.460
51.952392,mMTC,0.159
51.974086,mMTC,0.410
51.977236,uRLLC,1.446
52.013665,eMBB,8.902
52.017092,mMTC,0.113
52.023244,mMTC,0.257
52.046288,uRLLC,1.697
52.053451,uRLLC,0.761
52.116482,mMTC,0.172
52.122716,mMTC,0.483
52.122970,mMTC,0.382
52.140405,uRLLC,1.967
52.188501,mMTC,0.191
52.198256,eMBB,6.450
52.245202,uRLLC,1.694
52.247698,uRLLC,1.805
52.251017,uRLLC,1.347
52.251414,uRLLC,1.021
52.260809,uRLLC,1.280
52.291486,mMTC,0.375
52.313661,mMTC,0.394
52.318103,uRLLC,1.416
52.319651,mMTC,0.124
52.330473,eMBB,9.109
52.338847,mMTC,0.135
52.342391,uRLLC,1.764
52.343373,eMBB,9.989
52.362046,eMBB,12.637
52.395715,mMTC,0.368
52.398825,mMTC,0.465
52.402605,mMTC,0.134
52.445696,mMTC,0.446
52.464528,mMTC,0.428
52.483540,mMTC,0.416
52.491953,mMTC,0.403
52.516640,uRLLC,0.780
52.522165,mMTC,0.331
52.538688,mMTC,0.121
52.557120,mMTC,0.423
52.563623,uRLLC,1.288
52.566881,eMBB,6.574
52.610179,uRLLC,1.543
52.611996,mMTC,0.166
52.631549,mMTC,0.167
52.651954,mMTC,0.256
52.706410,uRLLC,0.868
52.722188,eMBB,8.393
52.756850,uRLLC,1.061
52.757955,uRLLC,0.750
52.758133,uRLLC,0.747
52.783081,mMTC,0.415
52.794483,mMTC,0.307
52.796370,mMTC,0.310
52.805349,mMTC,0.490
52.826120,uRLLC,0.691
52.847971,eMBB,8.888
52.882019,eMBB,13.213
52.882544,uRLLC,1.475
52.909105,eMBB,5.536
52.909291,mMTC,0.135
52.941710,eMBB,7.486
52.998401,mMTC,0.485
53.001309,eMBB,5.752
53.080218,mMTC,0.175
53.202279,mMTC,0.428
53.262500,mMTC,0.500
53.300094,mMTC,0.303
53.327114,uRLLC,1.471
53.328903,mMTC,0.238
53.344509,mMTC,0.438
53.370982,mMTC,0.428
53.372300,mMTC,0.372
53.411157,mMTC,0.139
53.471619,uRLLC,1.189
53.492335,uRLLC,1.819
53.576504,eMBB,8.645
53.582218,uRLLC,1.579
53.590811,mMTC,0.459
53.596494,mMTC,0.431
53.600990,uRLLC,1.526
53.606754,mMTC,0.133
53.619624,eMBB,13.311
53.636607,mMTC,0.169
53.657712,mMTC,0.158
53.681374,mMTC,0.434
53.722140,mMTC,0.272
53.725575,mMTC,0.376
53.747173,mMTC,0.166
53.759392,mMTC,0.261
53.832913,mMTC,0.340
53.853612,mMTC,0.337
53.861229,uRLLC,1.186
53.873106,mMTC,0.203
53.889841,uRLLC,1.015
53.921996,mMTC,0.117
53.925916,uRLLC,0.921
53.990179,eMBB,8.249
53.996056,mMTC,0.362
54.000998,mMTC,0.474
54.029330,mMTC,0.355
54.069733,uRLLC,1.545
54.078314,uRLLC,1.487
54.127164,mMTC,0.320
54.179721,uRLLC,1.371
54.185135,uRLLC,1.816
54.187160,eMBB,6.498
54.199323,uRLLC,1.316
54.201368,uRLLC,0.733
54.214688,mMTC,0.455
54.218474,eMBB,12.302
54.238445,uRLLC,1.653
54.253427,uRLLC,1.458
54.271844,mMTC,0.191
54.302682,mMTC,0.328
54.322878,eMBB,10.304
54.327916,mMTC,0.444
54.349924,uRLLC,1.469
54.350930,mMTC,0.342
54.353346,uRLLC,1.112
54.358446,uRLLC,0.722
54.385023,mMTC,0.137
54.387077,mMTC,0.306
54.389508,uRLLC,0.931
54.490733,mMTC,0.249
54.499223,eMBB,10.376
54.501371,uRLLC,1.915
54.509686,eMBB,11.269
54.610677,mMTC,0.497
54.616425,mMTC,0.297
54.629672,uRLLC,0.609
54.711816,eMBB,11.237
54.742821,eMBB,6.033
54.803365,mMTC,0.364
54.810784,mMTC,0.254
54.841965,uRLLC,1.507
54.844142,uRLLC,0.998
54.855467,mMTC,0.378
54.890406,mMTC,0.489
54.927820,uRLLC,1.046
54.931728,eMBB,10.327
54.949746,mMTC,0.489
54.967474,uRLLC,1.563
54.985323,uRLLC,1.067
54.999265,mMTC,0.465
55.004322,uRLLC,0.564
55.015322,mMTC,0.292
55.045678,uRLLC,0.744
55.052362,uRLLC,1.618
55.075591,uRLLC,1.316
55.109875,mMTC,0.200
55.110690,mMTC,0.102
55.112357,mMTC,0.445
55.159259,uRLLC,1.159
55.164256,mMTC,0.385
55.200659,uRLLC,1.020
55.222304,eMBB,12.162
55.226848,eMBB,11.774
55.229350,uRLLC,0.987
55.232174,uRLLC,1.782
55.233645,mMTC,0.200
55.244940,uRLLC,1.053
55.273055,uRLLC,1.269
55.321460,mMTC,0.251
55.360904,uRLLC,1.722
55.379535,mMTC,0.376
55.407901,eMBB,11.869
55.413232,mMTC,0.233
55.414737,mMTC,0.266
55.427614,eMBB,8.850
55.442738,mMTC,0.261
55.443130,uRLLC,1.425
55.456247,mMTC,0.432
55.537998,uRLLC,1.741
55.546164,uRLLC,1.593
55.549485,eMBB,9.213
55.566849,mMTC,0.114
55.598174,mMTC,0.289
55.609618,uRLLC,0.973
55.637328,eMBB,9.900
55.661086,eMBB,7.509
55.703945,uRLLC,1.481
55.717191,eMBB,5.289
55.726072,uRLLC,1.407
55.739955,mMTC,0.208
55.747308,eMBB,9.350
55.772048,uRLLC,1.559
55.918430,uRLLC,1.589
55.961229,eMBB,14.457
55.980207,mMTC,0.250
55.987594,uRLLC,1.833
55.997786,eMBB,9.153
56.003404,uRLLC,1.482
56.080298,mMTC,0.187
56.083035,eMBB,14.381
56.143869,uRLLC,0.782
56.144727,eMBB,9.940
56.166849,mMTC,0.276
56.175516,eMBB,10.310
56.194587,uRLLC,1.784
56.205724,mMTC,0.179
56.214557,uRLLC,1.343
56.214859,mMTC,0.134
56.230618,eMBB,5.941
56.265240,mMTC,0.167
56.265823,eMBB,5.640
56.310268,mMTC,0.287
56.320337,mMTC,0.438
56.473269,mMTC,0.123
56.516508,uRLLC,1.171
56.528445,uRLLC,1.633
56.535885,mMTC,0.478
56.555744,eMBB,13.222
56.559805,mMTC,0.388
56.561681,mMTC,0.417
56.573969,mMTC,0.371
56.580001,eMBB,5.020
56.633512,mMTC,0.459
56.657336,uRLLC,1.253
56.675847,eMBB,13.246
56.685637,mMTC,0.367
56.690725,eMBB,12.653
56.725443,uRLLC,1.442
56.768686,eMBB,5.994
56.771443,mMTC,0.455
56.792868,mMTC,0.163
56.798566,eMBB,14.335
56.816427,uRLLC,1.044
56.825575,uRLLC,0.920
56.825782,mMTC,0.488
56.832313,uRLLC,1.550
56.865055,mMTC,0.119
56.868669,uRLLC,0.749
56.873272,mMTC,0.183
56.894084,uRLLC,0.513
56.911501,uRLLC,1.775
56.918596,uRLLC,1.897
56.929331,mMTC,0.124
56.931641,mMTC,0.470
56.949952,eMBB,11.058
56.952781,mMTC,0.343
56.972904,mMTC,0.281
56.991688,eMBB,12.732
56.993688,uRLLC,1.042
57.056701,uRLLC,0.714
57.062063,uRLLC,1.823
57.076545,eMBB,7.320
57.103724,uRLLC,1.843
57.139945,mMTC,0.493
57.147365,mMTC,0.444
57.147608,mMTC,0.441
57.150370,mMTC,0.181
57.160687,mMTC,0.297
57.183629,uRLLC,1.570
57.190082,eMBB,12.428
57.210994,uRLLC,0.708
57.215077,uRLLC,1.675
57.250688,eMBB,14.398
57.256043,uRLLC,0.565
57.270727,uRLLC,0.579
57.281918,uRLLC,1.442
57.282423,mMTC,0.413
57.298085,eMBB,12.810
57.299539,uRLLC,1.022
57.322346,mMTC,0.117
57.335093,eMBB,14.666
57.367646,mMTC,0.249
57.376220,mMTC,0.378
57.379274,uRLLC,0.661
57.418805,mMTC,0.163
57.436223,mMTC,0.339
57.436573,mMTC,0.234
57.442529,mMTC,0.202
57.446854,eMBB,13.791
57.447642,mMTC,0.410
57.451472,uRLLC,1.859
57.483484,mMTC,0.495
57.517720,mMTC,0.138
57.529007,uRLLC,1.915
57.532467,eMBB,10.808
57.565328,mMTC,0.360
57.577052,mMTC,0.197
57.586012,mMTC,0.254
57.591074,mMTC,0.387
57.605053,mMTC,0.183
57.607467,mMTC,0.484
57.607765,eMBB,12.772
57.619553,mMTC,0.315
57.624134,eMBB,12.868
57.624797,mMTC,0.349
57.680905,mMTC,0.158
57.764354,eMBB,6.066
57.765757,eMBB,12.461
57.793624,uRLLC,1.588
57.823291,mMTC,0.286
57.873868,mMTC,0.486
57.903324,uRLLC,1.843
57.916331,uRLLC,0.904
57.936978,uRLLC,1.088
57.940004,uRLLC,1.180
57.998802,uRLLC,1.909
58.004491,mMTC,0.342
58.036197,mMTC,0.296
58.048916,uRLLC,1.921
58.058215,uRLLC,1.472
58.063878,mMTC,0.120
58.081314,mMTC,0.150
58.178934,mMTC,0.102
58.207955,mMTC,0.325
58.235250,uRLLC,0.894
58.250406,uRLLC,1.976
58.275987,uRLLC,1.568
58.314781,eMBB,10.516
58.390257,mMTC,0.198
58.401040,mMTC,0.418
58.411183,mMTC,0.478
58.432619,uRLLC,1.489
58.439422,mMTC,0.436
58.446234,mMTC,0.467
58.462105,eMBB,14.529
58.481709,uRLLC,1.002
58.490019,eMBB,6.128
58.516770,mMTC,0.477
58.537668,uRLLC,1.644
58.556609,mMTC,0.229
58.631265,mMTC,0.458
58.648999,mMTC,0.491
58.654917,uRLLC,1.018
58.659266,mMTC,0.301
58.700570,eMBB,8.762
58.744195,mMTC,0.174
58.790292,uRLLC,1.274
58.798823,eMBB,12.262
58.817995,mMTC,0.129
58.819942,eMBB,10.480
58.849014,uRLLC,1.888
58.866594,uRLLC,0.601
58.890224,eMBB,13.432
58.907031,uRLLC,0.596
58.958621,mMTC,0.177
59.021512,uRLLC,1.616
59.048331,mMTC,0.416
59.107361,uRLLC,1.981
59.176366,mMTC,0.291
59.181165,eMBB,5.439
59.187076,uRLLC,1.558
59.195633,mMTC,0.254
59.253820,eMBB,8.454
59.270133,eMBB,7.499
59.383541,mMTC,0.182
59.398842,mMTC,0.398
59.428062,uRLLC,0.831
59.431815,eMBB,7.528
59.439607,mMTC,0.215
59.488635,mMTC,0.314
59.568176,mMTC,0.142
59.630576,eMBB,6.384
59.659147,mMTC,0.356
59.697070,mMTC,0.416
59.712489,mMTC,0.375
59.773103,uRLLC,0.972
59.777223,uRLLC,0.933
59.812524,mMTC,0.112
59.861289,eMBB,5.986
59.914710,eMBB,7.132
59.942914,uRLLC,0.647
59.953042,mMTC,0.356
59.964490,uRLLC,0.646
60.035243,mMTC,0.340
60.038267,mMTC,0.202
60.038778,mMTC,0.349
60.050669,mMTC,0.272
60.051542,mMTC,0.441
60.073146,mMTC,0.374
60.078192,mMTC,0.222
60.086381,mMTC,0.140
60.088162,mMTC,0.202
60.088618,mMTC,0.321
60.097788,mMTC,0.122
60.098036,eMBB,8.047
60.104284,mMTC,0.260
60.109470,uRLLC,1.970
60.117063,eMBB,9.289
60.174927,uRLLC,0.749
60.181237,mMTC,0.182
60.181976,uRLLC,1.498
60.204607,uRLLC,1.351
60.205385,eMBB,5.343
60.263862,uRLLC,0.639
60.269481,uRLLC,0.515
60.270291,mMTC,0.212
60.297983,mMTC,0.287
60.306834,uRLLC,0.739
60.326457,uRLLC,1.033
60.349851,uRLLC,0.998
60.380433,uRLLC,1.807
60.392692,uRLLC,1.138
60.401482,uRLLC,1.470
60.459412,mMTC,0.175
60.460054,mMTC,0.199
60.490347,uRLLC,1.226
60.512340,mMTC,0.476
60.522036,uRLLC,1.018
60.623097,uRLLC,1.282
60.663673,uRLLC,1.016
60.665203,mMTC,0.353
60.693979,eMBB,6.836
60.700239,mMTC,0.386
60.714973,uRLLC,1.260
60.720972,uRLLC,1.660
60.726489,uRLLC,0.945
60.737205,eMBB,5.353
60.743362,mMTC,0.456
60.760242,uRLLC,0.521
60.781218,eMBB,8.352
60.782459,uRLLC,0.881
60.788622,mMTC,0.331
60.790246,mMTC,0.452
60.801655,uRLLC,1.461
60.846163,mMTC,0.303
60.860127,mMTC,0.494
60.899111,mMTC,0.366
60.953761,mMTC,0.217
61.006977,eMBB,6.258
61.034292,eMBB,12.456
61.036079,mMTC,0.233
61.053957,uRLLC,0.723
61.057879,uRLLC,1.355
61.084068,mMTC,0.319
61.095217,mMTC,0.244
61.118800,uRLLC,1.377
61.132450,mMTC,0.140
61.141928,mMTC,0.446
61.160100,mMTC,0.148
61.167505,mMTC,0.431
61.169458,uRLLC,0.742
61.189139,uRLLC,1.653
61.201767,eMBB,11.165
61.218724,mMTC,0.350
61.235913,uRLLC,1.625
61.235977,uRLLC,1.840
61.269764,eMBB,12.637
61.306657,mMTC,0.279
61.340779,uRLLC,1.806
61.341243,eMBB,9.923
61.355331,uRLLC,0.920
61.363842,eMBB,8.411
61.370009,mMTC,0.110
61.378204,mMTC,0.220
61.407089,mMTC,0.185
61.443678,uRLLC,1.753
61.455312,mMTC,0.220
61.465986,uRLLC,1.884
61.486070,mMTC,0.131
61.494820,mMTC,0.418
61.501495,eMBB,8.919
61.502584,eMBB,14.298
61.503451,mMTC,0.318
61.545906,mMTC,0.384
61.560375,mMTC,0.191
61.562176,eMBB,14.614
61.577784,uRLLC,1.409
61.608696,uRLLC,0.547
61.658239,mMTC,0.424
61.666502,uRLLC,0.596
61.722953,eMBB,14.024
61.724099,mMTC,0.126
61.729111,uRLLC,0.747
61.769358,uRLLC,1.981
61.770088,eMBB,6.459
61.805221,uRLLC,1.419
61.809429,eMBB,13.590
61.884706,uRLLC,1.999
61.919212,uRLLC,1.867
61.938515,eMBB,12.576
61.965859,uRLLC,1.624
62.005491,uRLLC,0.957
62.043648,mMTC,0.133
62.109450,mMTC,0.439
62.116544,mMTC,0.222
62.119890,uRLLC,1.683
62.137068,uRLLC,1.697
62.167838,mMTC,0.373
62.192343,eMBB,10.572
62.197443,uRLLC,1.567
62.246505,mMTC,0.410
62.337399,mMTC,0.207
62.349454,uRLLC,1.889
62.353784,mMTC,0.234
62.365499,eMBB,6.469
62.377773,uRLLC,1.211
62.385372,eMBB,5.276
62.394473,mMTC,0.141
62.464476,mMTC,0.175
62.475426,eMBB,13.707
62.481262,mMTC,0.428
62.547018,mMTC,0.227
62.557656,uRLLC,1.133
62.643161,mMTC,0.436
62.718956,mMTC,0.290
62.725441,eMBB,5.024
62.756820,uRLLC,1.596
62.771956,mMTC,0.333
62.815526,uRLLC,1.418
62.886534,eMBB,6.618
62.931765,mMTC,0.280
62.962688,eMBB,9.924
62.990786,mMTC,0.166
63.015803,uRLLC,1.670
63.119136,uRLLC,1.808
63.156857,mMTC,0.487
63.161254,mMTC,0.348
63.177567,mMTC,0.263
63.198182,mMTC,0.475
63.200292,mMTC,0.109
63.206483,uRLLC,0.508
63.224511,mMTC,0.367
63.266528,uRLLC,0.672
63.274180,mMTC,0.320
63.277798,mMTC,0.233
63.283237,uRLLC,1.524
63.331146,eMBB,8.388
63.343101,eMBB,8.288
63.369348,uRLLC,0.943
63.406043,mMTC,0.478
63.426495,uRLLC,1.421
63.468635,mMTC,0.289
63.530055,uRLLC,1.391
63.566660,eMBB,7.393
63.570719,mMTC,0.283
63.579048,eMBB,12.506
63.582383,mMTC,0.148
63.604403,eMBB,14.360
63.605812,mMTC,0.224
63.610458,eMBB,7.505
63.644574,uRLLC,1.410
63.664173,uRLLC,1.134
63.667168,uRLLC,0.808
63.678220,mMTC,0.395
63.697537,mMTC,0.283
63.709830,mMTC,0.106
63.729208,mMTC,0.370
63.733924,mMTC,0.370
63.763584,mMTC,0.431
63.817100,mMTC,0.230
63.838704,mMTC,0.179
63.852080,uRLLC,1.632
63.887844,eMBB,9.313
63.942769,eMBB,6.752
63.960446,mMTC,0.283
63.962654,uRLLC,0.604
63.974912,eMBB,7.947
63.979228,uRLLC,0.571
64.044135,mMTC,0.232
64.072576,mMTC,0.451
64.107807,eMBB,8.652
64.126671,mMTC,0.412
64.132488,eMBB,7.058
