Timestamp,SliceType,Size_MBits
42.691435,uRLLC,1.229
42.759051,mMTC,0.417
42.768595,eMBB,14.274
42.814598,mMTC,0.475
42.818842,uRLLC,1.375
42.829418,uRLLC,0.981
42.889632,uRLLC,1.457
42.891770,uRLLC,1.753
42.896830,eMBB,12.211
42.906021,mMTC,0.320
42.912329,eMBB,7.969
42.919561,uRLLC,1.167
42.944319,uRLLC,1.241
43.009909,mMTC,0.220
43.012245,eMBB,8.621
43.072457,uRLLC,0.512
43.081495,mMTC,0.188
43.085972,mMTC,0.232
43.095570,uRLLC,0.948
43.097314,mMTC,0.323
43.167282,mMTC,0.335
43.189994,mMTC,0.220
43.197436,mMTC,0.214
43.210747,eMBB,11.127
43.235369,eMBB,7.484
43.361574,mMTC,0.362
43.363823,mMTC,0.336
43.395528,mMTC,0.354
43.408058,uRLLC,1.169
43.414387,mMTC,0.262
43.429294,mMTC,0.227
43.453106,mMTC,0.341
43.453266,eMBB,7.098
43.460192,mMTC,0.269
43.475629,uRLLC,0.571
43.528002,mMTC,0.324
43.531430,uRLLC,1.569
43.553176,uRLLC,1.598
43.645894,mMTC,0.155
43.655195,eMBB,11.154
43.667324,mMTC,0.400
43.715725,mMTC,0.184
43.733850,mMTC,0.373
43.762949,mMTC,0.308
43.773299,eMBB,6.623
43.782793,uRLLC,0.558
43.800334,mMTC,0.120
43.802540,eMBB,7.909
43.804620,uRLLC,1.953
43.827315,mMTC,0.222
43.839048,uRLLC,1.844
43.839116,uRLLC,0.769
43.876434,mMTC,0.123
43.895276,mMTC,0.101
43.914505,uRLLC,0.991
43.951486,mMTC,0.174
44.014070,mMTC,0.314
44.020979,mMTC,0.480
44.042095,uRLLC,1.261
44.056227,eMBB,5.096
44.065300,mMTC,0.211
44.117158,eMBB,14.100
44.136898,uRLLC,1.938
44.137825,uRLLC,0.599
44.142253,uRLLC,1.990
44.156594,eMBB,8.853
44.161514,uRLLC,1.201
44.178338,uRLLC,0.790
44.193713,uRLLC,1.268
44.252833,mMTC,0.272
44.268750,mMTC,0.415
44.270087,uRLLC,1.545
44.282463,mMTC,0.185
44.297389,eMBB,5.012
44.361458,mMTC,0.441
44.385311,mMTC,0.336
44.388335,mMTC,0.430
44.515557,uRLLC,1.727
44.538688,uRLLC,1.576
44.604108,eMBB,11.579
44.604597,eMBB,8.944
44.627316,eMBB,7.498
44.680559,uRLLC,1.391
44.693026,uRLLC,0.856
44.723214,mMTC,0.156
44.745367,mMTC,0.357
44.760566,uRLLC,1.734
44.761273,mMTC,0.202
44.765929,uRLLC,1.409
44.800175,uRLLC,1.750
44.831877,mMTC,0.496
44.884082,mMTC,0.402
44.886336,mMTC,0.194
44.898482,mMTC,0.105
44.907436,mMTC,0.259
44.941683,eMBB,7.462
44.947627,uRLLC,1.443
44.948253,mMTC,0.383
44.975414,mMTC,0.361
45.001114,eMBB,7.551
45.013178,uRLLC,1.466
45.045022,uRLLC,1.074
45.061726,mMTC,0.466
45.077617,mMTC,0.455
45.140091,mMTC,0.236
45.147441,eMBB,14.264
45.188313,uRLLC,1.530
45.202760,mMTC,0.433
45.209637,mMTC,0.227
45.240127,uRLLC,1.511
45.250861,eMBB,6.791
45.266896,uRLLC,1.003
45.269473,mMTC,0.126
45.303097,mMTC,0.126
45.327933,uRLLC,1.327
45.371911,mMTC,0.332
45.373192,mMTC,0.252
45.409516,mMTC,0.159
45.410189,mMTC,0.256
45.413736,mMTC,0.290
45.452335,mMTC,0.203
45.477079,eMBB,11.895
45.509710,mMTC,0.172
45.525178,uRLLC,0.610
45.570994,mMTC,0.373
45.581630,mMTC,0.220
45.608991,uRLLC,1.298
45.609691,uRLLC,1.170
45.614566,uRLLC,1.357
45.635557,uRLLC,1.580
45.635699,mMTC,0.467
45.643872,mMTC,0.225
45.644836,uRLLC,0.882
45.653782,mMTC,0.208
45.668783,uRLLC,1.617
45.683484,mMTC,0.234
45.727962,mMTC,0.319
45.733019,mMTC,0.320
45.752517,mMTC,0.457
45.783001,uRLLC,1.585
45.796306,eMBB,8.320
45.839624,mMTC,0.494
45.850749,mMTC,0.194
45.867717,mMTC,0.327
45.892539,mMTC,0.195
45.902453,mMTC,0.355
45.935548,eMBB,9.518
45.942879,mMTC,0.225
45.973953,eMBB,10.998
45.978630,uRLLC,1.416
46.055564,eMBB,13.267
46.060364,eMBB,11.762
46.073558,eMBB,5.571
46.083271,uRLLC,0.938
46.087856,mMTC,0.176
46.114137,uRLLC,1.119
46.123748,mMTC,0.385
46.140179,mMTC,0.346
46.150374,eMBB,13.072
46.185532,uRLLC,0.763
46.196785,mMTC,0.420
46.202836,mMTC,0.399
46.207950,mMTC,0.310
46.235971,mMTC,0.436
46.243795,uRLLC,1.217
46.248048,mMTC,0.238
46.255983,mMTC,0.484
46.256808,mMTC,0.307
46.260735,eMBB,9.256
46.284217,uRLLC,1.702
46.303314,mMTC,0.464
46.349231,mMTC,0.415
46.359252,uRLLC,1.475
46.380146,uRLLC,0.702
46.399928,mMTC,0.137
46.408324,uRLLC,0.546
46.426049,uRLLC,1.949
46.440096,uRLLC,1.426
46.457243,mMTC,0.308
46.523912,mMTC,0.248
46.539075,uRLLC,0.933
46.553018,uRLLC,1.848
46.579442,mMTC,0.247
46.632111,mMTC,0.495
46.636174,mMTC,0.403
46.644620,mMTC,0.356
46.668105,uRLLC,0.572
46.669050,eMBB,8.526
46.680932,eMBB,9.738
46.700603,mMTC,0.316
46.714601,mMTC,0.233
46.716930,uRLLC,0.965
46.746688,mMTC,0.142
46.781957,mMTC,0.322
46.818033,mMTC,0.119
46.841585,eMBB,6.674
46.863079,uRLLC,1.944
46.866448,mMTC,0.103
46.894859,mMTC,0.252
46.967577,eMBB,7.969
46.985661,mMTC,0.497
47.000831,uRLLC,1.552
47.113922,eMBB,12.769
47.166063,mMTC,0.409
47.190238,uRLLC,1.093
47.197951,mMTC,0.149
47.201738,uRLLC,0.642
47.234191,uRLLC,0.529
47.236549,eMBB,9.544
47.236902,uRLLC,1.153
47.247459,eMBB,9.884
47.305340,uRLLC,1.088
47.310887,eMBB,12.651
47.358831,uRLLC,0.899
47.367466,mMTC,0.408
47.368831,mMTC,0.371
47.400092,eMBB,10.623
47.412641,eMBB,6.137
47.449880,mMTC,0.401
47.457490,uRLLC,1.442
47.485530,mMTC,0.275
47.503691,mMTC,0.489
47.520834,uRLLC,0.955
47.547789,uRLLC,1.681
47.566851,mMTC,0.163
47.635196,mMTC,0.303
47.663723,uRLLC,1.945
47.667234,eMBB,10.956
47.679003,mMTC,0.104
47.699626,uRLLC,1.499
47.708671,mMTC,0.175
47.743812,uRLLC,1.096
47.748290,uRLLC,1.361
47.788582,mMTC,0.112
47.792725,mMTC,0.457
47.811696,uRLLC,1.701
47.831010,mMTC,0.133
47.843977,mMTC,0.461
47.859790,mMTC,0.298
47.869558,mMTC,0.301
47.893702,mMTC,0.159
47.895310,mMTC,0.338
47.940472,eMBB,12.313
47.951193,mMTC,0.147
47.954598,eMBB,14.421
47.967314,mMTC,0.284
47.987465,eMBB,10.312
48.020452,uRLLC,1.573
48.066738,mMTC,0.228
48.089221,mMTC,0.270
48.091296,mMTC,0.117
48.103589,eMBB,8.878
48.128826,mMTC,0.183
48.134756,uRLLC,1.962
48.138072,mMTC,0.369
48.180055,uRLLC,1.244
48.183069,mMTC,0.428
48.215694,uRLLC,0.599
48.229973,eMBB,7.714
48.245516,uRLLC,0.901
48.266115,mMTC,0.230
48.275270,uRLLC,0.600
48.305225,uRLLC,1.615
48.326580,eMBB,13.333
48.328400,mMTC,0.270
48.341437,uRLLC,1.556
48.373014,mMTC,0.266
48.377608,uRLLC,0.799
48.402538,mMTC,0.422
48.404262,eMBB,8.562
48.413009,uRLLC,1.502
48.416903,mMTC,0.182
48.423401,mMTC,0.439
48.443757,mMTC,0.249
48.446293,uRLLC,1.451
48.458730,eMBB,12.531
48.492842,mMTC,0.421
48.508590,mMTC,0.113
48.515207,mMTC,0.121
48.544694,uRLLC,0.522
48.548421,mMTC,0.377
48.562926,mMTC,0.196
48.608206,mMTC,0.339
48.650841,uRLLC,1.675
48.656556,uRLLC,0.643
48.671360,eMBB,12.003
48.697898,eMBB,8.334
48.748633,uRLLC,1.274
48.753222,eMBB,8.046
48.759107,mMTC,0.446
48.780000,eMBB,8.471
48.840321,eMBB,10.196
48.842284,mMTC,0.421
48.852714,mMTC,0.280
48.866164,uRLLC,1.134
48.886695,mMTC,0.366
48.909768,mMTC,0.429
48.991193,eMBB,5.159
49.008100,mMTC,0.209
49.016718,mMTC,0.337
49.037929,uRLLC,1.819
49.092717,mMTC,0.410
49.108898,mMTC,0.292
49.110243,uRLLC,1.307
49.132248,uRLLC,0.655
49.263394,uRLLC,1.317
49.277531,uRLLC,1.735
49.302367,uRLLC,1.065
49.311877,uRLLC,1.086
49.328010,mMTC,0.103
49.337486,mMTC,0.311
49.342377,mMTC,0.227
49.358193,uRLLC,0.984
49.361809,uRLLC,1.156
49.361897,mMTC,0.477
49.362290,uRLLC,1.274
49.370112,uRLLC,0.861
49.384278,mMTC,0.416
49.401879,eMBB,13.246
49.407380,eMBB,12.883
49.424853,mMTC,0.380
49.430454,uRLLC,1.849
49.445952,eMBB,6.038
49.469859,mMTC,0.199
49.521307,mMTC,0.318
49.549222,eMBB,13.626
49.563326,mMTC,0.121
49.579141,uRLLC,0.614
49.599776,mMTC,0.389
49.604538,mMTC,0.112
49.633172,mMTC,0.459
49.664046,uRLLC,0.770
49.690586,uRLLC,1.508
49.730156,mMTC,0.499
49.742135,mMTC,0.352
49.769592,uRLLC,1.401
49.794511,uRLLC,1.784
49.845835,uRLLC,1.446
49.869203,mMTC,0.241
49.903233,uRLLC,0.977
49.938080,eMBB,13.057
49.942863,mMTC,0.298
49.943204,mMTC,0.406
49.991219,eMBB,8.278
49.996607,uRLLC,1.152
50.000672,uRLLC,1.663
50.011156,uRLLC,1.164
50.016893,uRLLC,0.607
50.033177,eMBB,7.997
50.065126,mMTC,0.459
50.065887,mMTC,0.229
50.072004,mMTC,0.248
50.072958,mMTC,0.446
50.074472,mMTC,0.181
50.090013,mMTC,0.455
50.096990,mMTC,0.205
50.104141,mMTC,0.463
50.113334,mMTC,0.164
50.175229,mMTC,0.270
50.218938,mMTC,0.445
50.243431,mMTC,0.372
50.287348,eMBB,6.298
50.309183,mMTC,0.485
50.310774,mMTC,0.371
50.340942,uRLLC,0.546
50.343080,mMTC,0.331
50.381919,uRLLC,1.806
50.397298,eMBB,14.103
50.419808,mMTC,0.164
50.434350,mMTC,0.389
50.456175,uRLLC,0.631
50.525539,mMTC,0.161
50.540969,eMBB,6.087
50.604180,eMBB,5.878
50.625200,eMBB,11.745
50.629015,eMBB,10.839
50.638269,eMBB,12.586
50.653084,mMTC,0.239
50.693803,uRLLC,1.452
50.707603,eMBB,12.349
50.708640,uRLLC,1.832
50.708659,mMTC,0.230
50.745896,eMBB,5.152
50.759238,mMTC,0.151
50.761858,mMTC,0.311
50.777715,uRLLC,1.671
50.792852,mMTC,0.207
50.823412,mMTC,0.102
50.836512,eMBB,9.813
50.846759,eMBB,8.099
50.852444,mMTC,0.424
50.852788,uRLLC,1.426
50.899263,eMBB,7.840
50.905529,uRLLC,1.072
50.916378,mMTC,0.132
50.930969,mMTC,0.183
50.935599,mMTC,0.486
50.954714,eMBB,13.435
50.987353,eMBB,8.713
50.997144,mMTC,0.160
51.048968,mMTC,0.400
51.059247,mMTC,0.202
51.064848,eMBB,6.281
51.068425,uRLLC,1.965
51.085145,mMTC,0.342
51.091280,mMTC,0.154
51.103788,mMTC,0.427
51.164880,mMTC,0.324
51.179986,mMTC,0.385
51.191043,eMBB,5.177
51.256849,mMTC,0.430
51.260279,mMTC,0.283
51.274658,mMTC,0.204
51.279596,mMTC,0.166
51.287868,mMTC,0.329
51.304488,mMTC,0.311
51.311039,mMTC,0.302
51.331589,uRLLC,1.737
51.334782,eMBB,8.927
51.357736,mMTC,0.325
51.360082,uRLLC,0.551
51.388844,mMTC,0.208
51.417529,mMTC,0.123
51.510797,uRLLC,1.280
51.513450,mMTC,0.324
51.517058,mMTC,0.486
51.529692,mMTC,0.389
51.598764,mMTC,0.102
51.608113,mMTC,0.245
51.609872,uRLLC,1.796
51.622924,eMBB,13.790
51.646906,mMTC,0.321
51.657011,uRLLC,0.635
51.662938,mMTC,0.204
51.663648,mMTC,0.116
51.673884,uRLLC,0.688
51.718855,eMBB,9.903
51.756065,mMTC,0.464
51.780619,eMBB,9.019
51.802808,eMBB,14.666
51.916324,eMBB,14.819
51.937606,eMBB,9.589
51.989153,mMTC,0.265
52.015710,eMBB,11.662
52.038880,uRLLC,0.933
52.057282,mMTC,0.210
52.057883,eMBB,6.390
52.059151,mMTC,0.384
52.080102,uRLLC,0.631
52.128904,eMBB,14.591
52.153669,uRLLC,1.753
52.171126,eMBB,14.693
52.197278,uRLLC,1.127
52.204469,uRLLC,1.381
52.231576,mMTC,0.218
52.236644,uRLLC,1.603
52.244239,mMTC,0.178
52.251249,uRLLC,1.525
52.273232,eMBB,9.392
52.277692,uRLLC,1.200
52.320490,eMBB,13.105
52.334022,uRLLC,1.776
52.342350,mMTC,0.306
52.346870,uRLLC,0.684
52.347806,eMBB,13.579
52.373195,mMTC,0.144
52.411463,uRLLC,1.489
52.438713,mMTC,0.219
52.474671,mMTC,0.492
52.505682,uRLLC,1.800
52.514631,mMTC,0.141
52.520534,eMBB,12.808
52.521022,uRLLC,1.570
52.584310,uRLLC,1.763
52.615941,eMBB,5.759
52.656018,mMTC,0.377
52.673667,uRLLC,1.833
52.694801,uRLLC,1.794
52.699236,eMBB,8.467
52.718816,mMTC,0.240
52.734137,uRLLC,0.948
52.750641,uRLLC,1.106
52.769106,mMTC,0.149
52.788445,mMTC,0.469
52.794384,mMTC,0.423
52.822848,eMBB,5.993
52.846134,uRLLC,0.546
52.889045,mMTC,0.433
52.892155,uRLLC,1.673
52.896859,uRLLC,0.539
52.896882,eMBB,11.563
52.925959,uRLLC,1.042
52.926324,mMTC,0.237
52.971476,mMTC,0.187
52.988506,mMTC,0.170
53.002827,mMTC,0.364
53.029170,uRLLC,1.129
53.036496,mMTC,0.114
53.039701,mMTC,0.106
53.043439,uRLLC,1.831
53.055303,eMBB,5.251
53.074001,eMBB,5.717
53.074635,mMTC,0.152
53.076869,uRLLC,1.002
53.086258,eMBB,9.504
53.092368,mMTC,0.199
53.094097,mMTC,0.196
53.125668,uRLLC,1.477
53.143589,mMTC,0.418
53.184225,mMTC,0.256
53.194917,mMTC,0.296
53.200904,eMBB,13.838
53.261103,mMTC,0.216
53.381205,mMTC,0.100
53.387108,uRLLC,1.301
53.401235,mMTC,0.287
53.424927,mMTC,0.143
53.447267,mMTC,0.174
53.468730,mMTC,0.485
53.475577,uRLLC,1.624
53.499063,mMTC,0.354
53.532345,mMTC,0.438
53.537892,mMTC,0.257
53.569142,mMTC,0.324
53.600066,mMTC,0.489
53.600606,eMBB,5.695
53.625423,mMTC,0.244
53.647122,mMTC,0.344
53.684841,uRLLC,0.631
53.686804,mMTC,0.422
53.752601,mMTC,0.399
53.756442,mMTC,0.437
53.762377,eMBB,8.280
53.779686,mMTC,0.419
53.781527,uRLLC,0.853
53.786458,eMBB,8.459
53.797505,uRLLC,1.204
53.849415,eMBB,5.292
53.871653,mMTC,0.490
53.895387,eMBB,14.139
54.011919,mMTC,0.305
54.023810,mMTC,0.262
54.035241,eMBB,8.378
54.044982,mMTC,0.190
54.054902,mMTC,0.201
54.060125,mMTC,0.307
54.075457,mMTC,0.297
54.076787,eMBB,7.676
54.088957,eMBB,5.291
54.102190,uRLLC,0.968
54.112639,uRLLC,0.870
54.118796,uRLLC,1.208
54.145701,mMTC,0.206
54.150056,mMTC,0.139
54.159639,mMTC,0.128
54.185383,uRLLC,1.182
54.238795,uRLLC,1.972
54.289742,mMTC,0.207
54.297363,uRLLC,1.785
54.298525,eMBB,5.761
54.305388,uRLLC,1.629
54.375041,eMBB,5.470
54.423153,mMTC,0.436
54.433953,mMTC,0.127
54.472750,mMTC,0.140
54.491903,eMBB,11.948
54.492783,mMTC,0.226
54.538912,mMTC,0.493
54.545891,mMTC,0.320
54.550791,uRLLC,1.730
54.581086,uRLLC,1.196
54.598673,mMTC,0.187
54.620046,uRLLC,1.928
54.620536,mMTC,0.332
54.634762,mMTC,0.272
54.653920,mMTC,0.448
54.672694,uRLLC,1.675
54.698640,uRLLC,1.187
54.700231,uRLLC,1.225
54.701615,mMTC,0.288
54.723596,uRLLC,1.629
54.790556,eMBB,8.015
54.810963,eMBB,14.111
54.820484,mMTC,0.232
54.841903,uRLLC,1.873
54.849114,uRLLC,0.973
54.861913,uRLLC,0.632
54.865774,eMBB,12.480
54.950089,mMTC,0.310
54.952380,eMBB,11.247
54.968760,mMTC,0.272
54.982700,mMTC,0.197
55.036538,mMTC,0.234
55.038021,eMBB,11.851
55.043543,mMTC,0.272
55.058757,uRLLC,1.325
55.072298,mMTC,0.221
55.076314,mMTC,0.336
55.193303,eMBB,9.711
55.222002,mMTC,0.160
55.282813,mMTC,0.212
55.300212,mMTC,0.360
55.301172,eMBB,12.702
55.334741,uRLLC,1.152
55.354559,uRLLC,1.748
55.398739,mMTC,0.384
55.415804,mMTC,0.181
55.430645,mMTC,0.220
55.482422,mMTC,0.134
55.517146,mMTC,0.204
55.531782,mMTC,0.294
55.590309,mMTC,0.373
55.594511,uRLLC,1.761
55.612771,uRLLC,1.366
55.658977,mMTC,0.362
55.661390,mMTC,0.455
55.692872,mMTC,0.126
55.697937,uRLLC,1.532
55.745069,uRLLC,0.999
55.760234,uRLLC,1.953
55.766744,uRLLC,1.844
55.769223,eMBB,10.520
55.838967,uRLLC,1.922
55.871028,uRLLC,1.845
55.950221,mMTC,0.495
55.964178,uRLLC,0.826
55.995028,mMTC,0.314
55.999849,mMTC,0.386
56.000234,uRLLC,0.695
56.004259,eMBB,7.665
56.015580,uRLLC,1.189
56.074448,uRLLC,1.173
56.091908,mMTC,0.457
56.104014,eMBB,5.471
56.120931,uRLLC,1.582
56.125011,mMTC,0.312
56.127779,uRLLC,0.753
56.142866,mMTC,0.279
56.198597,mMTC,0.377
56.202514,uRLLC,0.508
56.242342,eMBB,14.264
56.268826,uRLLC,0.898
56.302066,uRLLC,1.618
56.309483,mMTC,0.186
56.358732,eMBB,5.297
56.371651,mMTC,0.379
56.384330,mMTC,0.109
56.393372,eMBB,13.177
56.399622,eMBB,5.744
56.400042,uRLLC,1.922
56.426471,uRLLC,1.697
56.437712,uRLLC,0.943
56.455475,mMTC,0.105
56.457195,mMTC,0.488
56.479781,mMTC,0.487
56.498790,uRLLC,0.550
56.506175,mMTC,0.153
56.538482,mMTC,0.171
56.557253,mMTC,0.486
56.564383,uRLLC,1.751
56.565747,uRLLC,1.094
56.572845,eMBB,5.310
56.582484,mMTC,0.217
56.638528,mMTC,0.158
56.673718,mMTC,0.333
56.686213,eMBB,10.625
56.714532,mMTC,0.271
56.745314,mMTC,0.178
56.756498,eMBB,9.169
56.766897,eMBB,7.847
56.767902,mMTC,0.432
56.797489,mMTC,0.360
56.811963,uRLLC,0.627
56.812500,uRLLC,0.523
56.824068,eMBB,10.548
56.882488,eMBB,13.507
56.953454,uRLLC,1.377
56.956619,uRLLC,1.030
57.017893,mMTC,0.370
57.038614,uRLLC,0.519
57.090594,mMTC,0.183
57.109561,uRLLC,1.859
57.133997,uRLLC,1.692
57.143250,uRLLC,0.503
57.144116,mMTC,0.410
57.146376,mMTC,0.231
57.164620,uRLLC,1.336
57.164834,mMTC,0.155
57.171322,mMTC,0.298
57.213611,mMTC,0.152
57.229896,uRLLC,1.171
57.240535,eMBB,5.966
57.292669,mMTC,0.301
57.298158,uRLLC,1.667
57.303070,mMTC,0.262
57.336570,mMTC,0.478
57.345318,mMTC,0.431
57.373138,eMBB,9.476
57.375032,eMBB,13.064
57.457233,eMBB,11.342
57.464778,mMTC,0.155
57.480357,uRLLC,0.666
57.480472,uRLLC,1.534
57.481688,mMTC,0.165
57.485608,uRLLC,0.702
57.495524,eMBB,9.153
57.500224,uRLLC,0.914
57.513414,mMTC,0.459
57.539619,mMTC,0.107
57.549919,uRLLC,1.689
57.550031,mMTC,0.494
57.637929,mMTC,0.442
57.649467,eMBB,5.207
57.652708,uRLLC,0.855
57.678021,eMBB,11.208
57.678196,uRLLC,1.872
57.701356,mMTC,0.106
57.731345,mMTC,0.314
57.762235,uRLLC,1.119
57.765680,mMTC,0.347
57.812902,uRLLC,0.819
57.873472,uRLLC,1.567
57.880363,mMTC,0.167
57.884030,uRLLC,1.345
57.887076,mMTC,0.344
57.889044,uRLLC,1.774
57.942593,uRLLC,1.104
57.960735,eMBB,10.456
57.971966,mMTC,0.439
57.974511,mMTC,0.430
57.981971,mMTC,0.281
58.007757,uRLLC,0.851
58.051213,uRLLC,0.816
58.065968,mMTC,0.115
58.075383,mMTC,0.299
58.103038,eMBB,13.767
58.134601,uRLLC,1.267
58.142990,uRLLC,1.077
58.237063,mMTC,0.161
58.286987,uRLLC,0.600
58.334207,mMTC,0.386
58.337198,mMTC,0.184
58.366699,mMTC,0.313
58.398186,mMTC,0.139
58.418667,eMBB,9.835
58.421645,eMBB,10.187
58.425813,eMBB,5.856
58.443868,eMBB,8.920
58.499088,mMTC,0.123
58.502365,uRLLC,1.468
58.505722,uRLLC,1.006
58.544736,mMTC,0.286
58.564809,eMBB,12.670
58.589662,uRLLC,1.787
58.590981,mMTC,0.113
58.603880,uRLLC,1.413
58.610987,eMBB,11.880
58.642196,uRLLC,0.901
58.653702,eMBB,13.535
58.735059,mMTC,0.245
58.744650,mMTC,0.421
58.789798,mMTC,0.183
58.857304,eMBB,8.459
58.888530,mMTC,0.335
58.897936,mMTC,0.391
58.961754,mMTC,0.408
58.972778,uRLLC,1.451
59.045848,mMTC,0.432
59.050784,mMTC,0.305
59.091260,mMTC,0.210
59.093327,mMTC,0.163
59.111237,mMTC,0.275
59.126181,uRLLC,1.773
59.135075,mMTC,0.386
59.165677,uRLLC,1.711
59.171636,eMBB,13.955
59.179504,uRLLC,1.606
59.192403,eMBB,8.471
59.230584,mMTC,0.312
59.257218,mMTC,0.244
59.320223,uRLLC,0.737
59.413468,mMTC,0.312
59.466496,uRLLC,0.557
59.503375,uRLLC,1.428
59.514726,mMTC,0.472
59.540255,mMTC,0.143
59.590559,eMBB,14.462
59.598492,mMTC,0.335
59.631756,uRLLC,1.576
59.736452,uRLLC,0.667
59.754370,uRLLC,1.135
59.762083,mMTC,0.163
59.763033,mMTC,0.193
59.766328,mMTC,0.147
59.791293,eMBB,11.465
59.825149,eMBB,5.139
59.860367,uRLLC,1.336
59.865202,mMTC,0.227
59.871851,mMTC,0.399
59.877705,uRLLC,1.697
59.910515,mMTC,0.420
59.913328,mMTC,0.474
59.930432,uRLLC,0.569
60.012150,mMTC,0.430
60.025061,mMTC,0.350
60.027760,mMTC,0.233
60.031586,mMTC,0.248
60.038832,mMTC,0.183
60.045580,mMTC,0.448
60.046555,mMTC,0.285
60.049673,mMTC,0.449
60.052195,mMTC,0.452
60.063675,mMTC,0.484
60.068935,mMTC,0.240
60.074621,mMTC,0.222
60.078688,mMTC,0.234
60.081952,mMTC,0.232
60.084941,mMTC,0.168
60.085388,mMTC,0.223
60.086547,mMTC,0.347
60.086903,mMTC,0.183
60.099162,mMTC,0.480
60.102827,mMTC,0.253
60.128073,uRLLC,0.557
60.134759,uRLLC,1.218
60.163292,eMBB,13.082
60.165374,mMTC,0.466
60.206831,mMTC,0.431
60.210730,mMTC,0.440
60.220011,mMTC,0.471
60.249036,uRLLC,0.994
60.267287,uRLLC,1.009
60.343065,mMTC,0.128
60.353743,uRLLC,0.514
60.354077,mMTC,0.222
60.369563,mMTC,0.142
60.410312,uRLLC,1.817
60.410739,mMTC,0.453
60.489986,mMTC,0.352
60.493889,eMBB,7.910
60.502309,uRLLC,0.599
60.545753,mMTC,0.210
60.564591,eMBB,9.045
60.567463,eMBB,14.825
60.581462,mMTC,0.131
60.602755,mMTC,0.301
60.614891,uRLLC,1.392
60.622808,mMTC,0.227
60.653065,mMTC,0.322
60.664737,mMTC,0.290
60.675801,uRLLC,1.810
60.726799,mMTC,0.473
60.731738,eMBB,5.988
60.732074,mMTC,0.488
60.735826,mMTC,0.256
60.736886,mMTC,0.314
60.739433,uRLLC,0.683
60.782197,eMBB,13.592
60.785482,uRLLC,0.594
60.806786,uRLLC,0.543
60.837577,uRLLC,0.900
60.860501,eMBB,13.093
60.871978,uRLLC,0.547
60.876717,mMTC,0.354
60.936971,mMTC,0.205
60.952141,mMTC,0.154
60.961767,uRLLC,0.815
60.981585,uRLLC,0.645
60.997362,mMTC,0.242
61.060835,eMBB,7.484
61.097347,uRLLC,1.446
61.115868,uRLLC,0.648
61.135084,mMTC,0.454
61.142822,mMTC,0.223
61.146356,eMBB,5.291
61.241388,uRLLC,1.335
61.243634,eMBB,9.047
61.243643,mMTC,0.166
61.252756,uRLLC,0.797
61.268035,mMTC,0.221
61.281317,uRLLC,0.806
61.292257,eMBB,8.833
61.299044,mMTC,0.197
61.302528,uRLLC,1.956
61.351280,mMTC,0.268
61.379596,uRLLC,1.531
61.442014,uRLLC,0.597
61.468188,eMBB,9.391
61.494456,uRLLC,1.845
61.551717,mMTC,0.486
61.563237,uRLLC,1.002
61.581395,mMTC,0.313
61.634237,uRLLC,1.034
61.640942,uRLLC,0.932
61.655998,mMTC,0.321
61.672013,mMTC,0.399
61.672793,uRLLC,1.491
61.708128,uRLLC,0.724
61.709038,uRLLC,1.641
61.736787,eMBB,12.407
61.774053,eMBB,8.220
61.789746,uRLLC,1.270
61.813127,mMTC,0.182
61.897008,mMTC,0.497
61.921000,mMTC,0.391
62.000087,uRLLC,1.137
62.003119,mMTC,0.365
62.044798,mMTC,0.286
62.060704,mMTC,0.384
62.093227,mMTC,0.377
62.111833,uRLLC,1.162
62.168047,uRLLC,1.407
62.191332,mMTC,0.414
62.196219,eMBB,5.273
62.223126,mMTC,0.129
62.227839,mMTC,0.457
62.280768,uRLLC,1.814
62.330046,mMTC,0.277
62.335672,uRLLC,1.049
62.368108,mMTC,0.305
62.385085,uRLLC,1.345
62.387900,mMTC,0.209
62.393400,mMTC,0.227
62.394170,eMBB,14.593
62.460088,eMBB,9.161
62.567474,uRLLC,1.988
62.614906,eMBB,14.777
62.694399,mMTC,0.127
62.704410,mMTC,0.345
62.710586,eMBB,14.986
62.781523,mMTC,0.264
62.782696,eMBB,8.465
62.783174,uRLLC,1.393
62.797279,uRLLC,1.461
62.812008,uRLLC,0.903
62.813232,mMTC,0.200
62.866107,uRLLC,1.700
62.877510,uRLLC,1.425
62.889480,uRLLC,1.620
62.895214,mMTC,0.475
62.913367,mMTC,0.275
62.929207,mMTC,0.317
62.932696,uRLLC,1.880
62.978032,mMTC,0.170
63.009100,mMTC,0.289
63.054759,uRLLC,1.745
63.095033,uRLLC,1.329
63.165590,mMTC,0.110
63.173901,mMTC,0.360
63.183622,uRLLC,1.914
63.200978,mMTC,0.318
63.216332,mMTC,0.165
63.248809,uRLLC,1.292
63.288108,mMTC,0.340
63.308667,eMBB,13.147
63.329378,uRLLC,0.725
63.362627,eMBB,5.255
63.401581,uRLLC,1.956
63.434761,uRLLC,0.637
63.435904,eMBB,9.913
63.548171,uRLLC,1.466
63.611524,eMBB,12.011
63.652253,eMBB,11.488
63.670651,uRLLC,1.587
63.713117,uRLLC,0.554
63.724485,uRLLC,0.592
63.730722,eMBB,12.315
63.742277,mMTC,0.435
63.762239,uRLLC,1.209
63.764142,mMTC,0.220
63.836454,uRLLC,1.579
63.851160,uRLLC,1.955
63.857042,eMBB,5.617
63.863149,uRLLC,0.513
63.898335,uRLLC,1.911
63.903338,mMTC,0.253
