Timestamp,SliceType,Size_MBits
603.152700,mMTC,0.102
603.172166,uRLLC,1.574
603.217556,eMBB,11.329
603.231173,uRLLC,1.211
603.272796,uRLLC,1.643
603.275240,mMTC,0.442
603.295613,uRLLC,0.788
603.321894,eMBB,7.309
603.353585,mMTC,0.370
603.360243,uRLLC,0.866
603.362232,uRLLC,0.954
603.444549,mMTC,0.100
603.507052,mMTC,0.333
603.516065,uRLLC,1.577
603.556782,mMTC,0.384
603.569380,eMBB,10.191
603.599076,uRLLC,1.098
603.608769,eMBB,11.298
603.635697,mMTC,0.437
603.646424,eMBB,10.985
603.651860,uRLLC,0.787
603.659313,mMTC,0.401
603.696608,mMTC,0.461
603.700680,uRLLC,1.903
603.754535,mMTC,0.298
603.759038,mMTC,0.326
603.761441,uRLLC,1.414
603.764967,mMTC,0.155
603.784310,eMBB,12.363
603.813046,eMBB,9.359
603.842207,mMTC,0.325
603.863347,eMBB,6.908
603.886096,mMTC,0.499
603.893147,uRLLC,1.785
603.934710,mMTC,0.170
603.967769,eMBB,8.753
603.976535,eMBB,11.706
604.003522,mMTC,0.413
604.003640,mMTC,0.429
604.008066,uRLLC,0.664
604.085891,eMBB,12.189
604.097725,mMTC,0.415
604.118769,eMBB,9.464
604.137688,eMBB,6.271
604.139791,mMTC,0.137
604.145928,eMBB,10.081
604.234007,eMBB,8.370
604.236217,mMTC,0.122
604.257597,mMTC,0.223
604.261416,uRLLC,0.929
604.264284,mMTC,0.115
604.287378,mMTC,0.296
604.289856,mMTC,0.362
604.336319,eMBB,6.460
604.368407,mMTC,0.240
604.383802,mMTC,0.355
604.386475,eMBB,12.571
604.420575,mMTC,0.119
604.429643,uRLLC,1.907
604.440958,uRLLC,0.683
604.449174,mMTC,0.497
604.468821,uRLLC,1.393
604.479534,eMBB,10.412
604.532411,mMTC,0.267
604.560699,mMTC,0.155
604.578600,uRLLC,1.256
604.584399,eMBB,9.926
604.631155,uRLLC,1.368
604.645845,uRLLC,1.670
604.683991,eMBB,14.255
604.692709,mMTC,0.174
604.711716,mMTC,0.490
604.733825,mMTC,0.398
604.740662,uRLLC,0.521
604.762315,mMTC,0.205
604.819530,mMTC,0.211
604.832359,mMTC,0.361
604.857655,uRLLC,0.838
604.869414,mMTC,0.372
604.873846,mMTC,0.367
604.900464,eMBB,8.513
604.971651,eMBB,14.078
605.025120,uRLLC,1.790
605.089730,eMBB,14.245
605.130487,mMTC,0.481
605.137477,uRLLC,1.690
605.176389,mMTC,0.200
605.244125,eMBB,13.977
605.247920,mMTC,0.236
605.269520,uRLLC,0.531
605.287489,mMTC,0.197
605.318140,mMTC,0.272
605.376131,uRLLC,1.579
605.407188,eMBB,12.117
605.409726,eMBB,11.985
605.411299,mMTC,0.400
605.432581,eMBB,9.251
605.448321,eMBB,5.507
605.465796,uRLLC,1.572
605.468863,mMTC,0.449
605.512931,mMTC,0.231
605.534187,uRLLC,1.494
605.569540,uRLLC,1.389
605.590010,uRLLC,1.947
605.596328,uRLLC,0.725
605.609781,mMTC,0.465
605.619712,uRLLC,1.758
605.661811,eMBB,6.907
605.675072,mMTC,0.269
605.689405,mMTC,0.277
605.695846,eMBB,14.314
605.715617,mMTC,0.254
605.735218,uRLLC,1.358
605.745361,eMBB,7.463
605.760992,eMBB,7.259
605.784526,mMTC,0.248
605.796607,uRLLC,1.605
605.803628,eMBB,6.425
605.804841,uRLLC,1.500
605.823040,eMBB,10.956
605.840472,uRLLC,1.524
605.849319,mMTC,0.205
605.908781,uRLLC,0.614
605.924052,uRLLC,0.845
605.936859,mMTC,0.102
605.949366,uRLLC,0.694
605.952059,mMTC,0.267
605.969803,mMTC,0.201
606.035494,mMTC,0.223
606.058205,mMTC,0.275
606.059631,mMTC,0.291
606.119907,eMBB,12.301
606.124886,mMTC,0.332
606.141403,mMTC,0.263
606.153199,mMTC,0.277
606.169090,eMBB,7.133
606.179585,eMBB,10.166
606.191056,mMTC,0.374
606.213244,mMTC,0.433
606.230046,mMTC,0.214
606.236261,mMTC,0.492
606.240480,uRLLC,1.697
606.246330,mMTC,0.348
606.296843,uRLLC,0.993
606.299609,uRLLC,1.673
606.311437,eMBB,8.260
606.315258,eMBB,12.787
606.318018,uRLLC,0.696
606.336036,uRLLC,1.721
606.348628,uRLLC,0.884
606.414427,mMTC,0.286
606.463284,eMBB,8.703
606.497315,eMBB,12.748
606.554526,eMBB,7.789
606.558403,mMTC,0.104
606.586008,uRLLC,1.949
606.587652,mMTC,0.266
606.608801,uRLLC,1.872
606.642289,mMTC,0.351
606.646276,mMTC,0.209
606.671819,uRLLC,1.783
606.691148,eMBB,9.816
606.708666,uRLLC,0.955
606.711129,mMTC,0.152
606.731316,eMBB,7.529
606.735602,mMTC,0.451
606.755927,mMTC,0.240
606.757703,uRLLC,1.228
606.764210,mMTC,0.184
606.775652,mMTC,0.166
606.830317,uRLLC,1.064
606.860986,mMTC,0.248
606.875828,mMTC,0.144
606.900465,mMTC,0.148
606.919495,mMTC,0.186
606.924260,mMTC,0.166
606.936800,uRLLC,1.936
606.948517,uRLLC,1.052
606.966919,mMTC,0.409
606.979958,eMBB,12.037
606.983558,uRLLC,0.554
606.993613,uRLLC,0.899
607.014536,eMBB,13.879
607.048771,mMTC,0.467
607.060585,mMTC,0.139
607.064440,uRLLC,1.211
607.079892,eMBB,7.937
607.079971,uRLLC,1.641
607.085078,uRLLC,1.405
607.098065,mMTC,0.326
607.111577,uRLLC,0.689
607.180927,mMTC,0.106
607.220031,uRLLC,1.140
607.238765,eMBB,7.601
607.250292,mMTC,0.482
607.277936,mMTC,0.333
607.302510,mMTC,0.189
607.329089,eMBB,11.648
607.343613,uRLLC,0.974
607.368218,uRLLC,0.717
607.382503,uRLLC,1.565
607.424497,uRLLC,1.375
607.435559,eMBB,9.139
607.447206,mMTC,0.223
607.458418,uRLLC,1.997
607.493897,mMTC,0.144
607.514813,uRLLC,1.091
607.521703,mMTC,0.136
607.526811,eMBB,12.479
607.544552,eMBB,8.143
607.550340,uRLLC,0.678
607.589734,mMTC,0.348
607.624754,uRLLC,0.960
607.637853,mMTC,0.421
607.640167,mMTC,0.120
607.643655,eMBB,7.563
607.657053,uRLLC,0.781
607.719871,mMTC,0.388
607.722186,uRLLC,0.939
607.746424,uRLLC,1.742
607.748414,eMBB,10.178
607.755856,mMTC,0.241
607.775943,mMTC,0.238
607.789194,uRLLC,1.744
607.802776,eMBB,6.822
607.819227,eMBB,10.928
607.822085,mMTC,0.386
607.847389,mMTC,0.426
607.855410,uRLLC,0.646
607.861672,mMTC,0.197
607.864263,mMTC,0.368
607.903189,eMBB,5.486
607.914832,eMBB,12.690
607.948301,eMBB,12.576
607.949151,mMTC,0.239
607.970763,mMTC,0.383
608.054754,mMTC,0.350
608.064452,eMBB,7.165
608.094038,mMTC,0.204
608.114959,mMTC,0.449
608.152675,mMTC,0.214
608.173276,mMTC,0.327
608.175239,uRLLC,1.586
608.228019,mMTC,0.293
608.238107,uRLLC,0.780
608.243786,mMTC,0.411
608.259341,uRLLC,1.443
608.337496,mMTC,0.377
608.357457,uRLLC,1.543
608.369347,uRLLC,1.724
608.373936,eMBB,10.793
608.390693,eMBB,8.851
608.422049,mMTC,0.451
608.454218,eMBB,12.107
608.457187,uRLLC,1.361
608.495939,mMTC,0.172
608.502667,mMTC,0.324
608.553344,eMBB,10.553
608.559813,mMTC,0.164
608.569016,eMBB,6.649
608.583886,uRLLC,1.660
608.612623,mMTC,0.112
608.614093,eMBB,7.202
608.639315,uRLLC,1.061
608.682460,mMTC,0.201
608.690069,eMBB,14.142
608.725051,uRLLC,1.603
608.728454,mMTC,0.145
608.731921,uRLLC,1.753
608.741538,uRLLC,0.704
608.764400,eMBB,9.786
608.862912,mMTC,0.129
608.890628,eMBB,12.970
608.923025,eMBB,11.931
608.982609,uRLLC,1.864
608.989547,eMBB,13.904
608.990101,mMTC,0.342
609.008274,eMBB,6.221
609.064532,uRLLC,1.261
609.173083,uRLLC,0.894
609.174949,uRLLC,0.576
609.177646,mMTC,0.123
609.188174,uRLLC,1.799
609.194156,uRLLC,0.836
609.206987,mMTC,0.118
609.214031,uRLLC,1.299
609.257122,eMBB,12.400
609.263583,mMTC,0.388
609.344103,uRLLC,1.500
609.346384,uRLLC,1.614
609.363964,mMTC,0.297
609.373879,uRLLC,1.683
609.384480,uRLLC,0.629
609.392623,mMTC,0.369
609.404573,mMTC,0.145
609.427397,mMTC,0.187
609.448391,uRLLC,1.753
609.459177,eMBB,9.323
609.473590,eMBB,9.984
609.503851,mMTC,0.303
609.532527,mMTC,0.497
609.536347,mMTC,0.289
609.541981,uRLLC,1.538
609.571304,uRLLC,1.887
609.626721,uRLLC,1.516
609.637814,uRLLC,1.664
609.699388,mMTC,0.252
609.734756,mMTC,0.168
609.734963,mMTC,0.284
609.785961,eMBB,13.266
609.789800,uRLLC,1.390
609.816554,mMTC,0.261
609.823926,uRLLC,1.507
609.868098,mMTC,0.264
609.868545,mMTC,0.479
609.875697,eMBB,6.669
609.896492,uRLLC,1.601
609.903095,eMBB,11.464
609.904311,uRLLC,1.482
609.959179,uRLLC,0.645
609.977909,mMTC,0.178
609.986449,uRLLC,0.769
610.023518,uRLLC,1.697
610.051789,mMTC,0.253
610.052057,mMTC,0.188
610.053535,mMTC,0.345
610.054921,mMTC,0.332
610.057488,uRLLC,1.692
610.059119,mMTC,0.319
610.060002,mMTC,0.208
610.072423,mMTC,0.250
610.073713,mMTC,0.361
610.080379,mMTC,0.199
610.083744,mMTC,0.143
610.084672,mMTC,0.465
610.084747,mMTC,0.342
610.090880,mMTC,0.192
610.091929,uRLLC,0.976
610.092227,mMTC,0.256
610.093354,eMBB,12.804
610.097128,uRLLC,1.283
610.102389,mMTC,0.343
610.111317,uRLLC,1.726
610.133244,uRLLC,1.008
610.138553,mMTC,0.225
610.141852,eMBB,5.910
610.147740,eMBB,7.652
610.162736,eMBB,5.893
610.182054,uRLLC,1.707
610.188043,eMBB,11.816
610.212507,eMBB,10.120
610.223192,uRLLC,0.859
610.228850,uRLLC,1.336
610.252425,mMTC,0.372
610.291531,mMTC,0.368
610.295961,mMTC,0.217
610.307430,mMTC,0.410
610.392807,uRLLC,0.945
610.403139,uRLLC,0.979
610.415685,eMBB,6.792
610.425814,uRLLC,0.665
610.446164,mMTC,0.306
610.512056,mMTC,0.430
610.554537,mMTC,0.390
610.561620,mMTC,0.341
610.571717,mMTC,0.383
610.602777,mMTC,0.484
610.610332,mMTC,0.439
610.661731,mMTC,0.199
610.664631,eMBB,9.257
610.696477,mMTC,0.498
610.702333,mMTC,0.414
610.706166,uRLLC,0.674
610.734244,eMBB,14.747
610.853539,mMTC,0.297
610.891510,eMBB,8.963
610.918714,eMBB,13.631
610.918961,mMTC,0.328
610.927643,uRLLC,1.748
610.947484,mMTC,0.156
610.965086,uRLLC,1.537
610.995287,mMTC,0.180
611.013749,mMTC,0.136
611.029311,mMTC,0.145
611.047305,eMBB,12.530
611.059018,mMTC,0.115
611.065371,mMTC,0.428
611.070508,eMBB,8.631
611.080781,mMTC,0.126
611.081762,uRLLC,1.002
611.173385,uRLLC,0.679
611.178930,uRLLC,0.863
611.181387,uRLLC,0.937
611.182846,eMBB,10.480
611.193904,mMTC,0.320
611.194653,mMTC,0.197
611.199549,mMTC,0.273
611.202284,mMTC,0.214
611.213085,uRLLC,1.673
611.221349,eMBB,5.311
611.262487,uRLLC,0.946
611.299655,eMBB,11.800
611.315704,eMBB,14.117
611.343943,eMBB,8.451
611.347424,mMTC,0.352
611.349443,eMBB,13.884
611.358595,mMTC,0.465
611.372089,uRLLC,1.746
611.372539,uRLLC,1.672
611.418510,uRLLC,1.190
611.431464,mMTC,0.450
611.501111,uRLLC,1.503
611.510842,uRLLC,1.390
611.544805,mMTC,0.235
611.572522,uRLLC,1.786
611.592327,mMTC,0.429
611.608412,mMTC,0.165
611.610125,mMTC,0.377
611.614460,mMTC,0.311
611.627288,uRLLC,0.960
611.633629,mMTC,0.224
611.698147,mMTC,0.326
611.707584,mMTC,0.231
611.744098,uRLLC,1.966
611.768900,uRLLC,0.502
611.832112,uRLLC,1.591
611.839877,mMTC,0.275
611.874034,uRLLC,1.044
611.928930,uRLLC,1.432
611.934667,uRLLC,1.625
611.943257,mMTC,0.154
611.944540,mMTC,0.268
611.949429,mMTC,0.349
611.953191,mMTC,0.411
611.968693,uRLLC,1.336
611.972169,mMTC,0.324
611.983700,uRLLC,0.847
612.000538,mMTC,0.277
612.002483,mMTC,0.145
612.023577,uRLLC,1.183
612.066909,mMTC,0.380
612.100880,eMBB,11.747
612.115414,uRLLC,1.869
612.115894,mMTC,0.487
612.123190,mMTC,0.291
612.132964,eMBB,5.349
612.142099,uRLLC,1.668
612.188830,uRLLC,0.996
612.200603,eMBB,12.455
612.205266,mMTC,0.402
612.211341,uRLLC,0.784
612.218464,mMTC,0.452
612.222566,uRLLC,1.563
612.231919,mMTC,0.233
612.277275,uRLLC,0.649
612.282215,uRLLC,0.705
612.287877,uRLLC,1.388
612.304558,uRLLC,1.533
612.313695,uRLLC,1.054
612.327651,mMTC,0.267
612.331196,mMTC,0.289
612.345700,mMTC,0.345
612.350083,uRLLC,1.983
612.352643,mMTC,0.449
612.423852,uRLLC,1.770
612.492920,mMTC,0.471
612.506564,uRLLC,1.472
612.545179,mMTC,0.187
612.559183,uRLLC,1.093
612.574677,eMBB,10.169
612.585037,mMTC,0.242
612.597794,mMTC,0.374
612.609628,eMBB,9.669
612.620222,uRLLC,1.952
612.627789,uRLLC,0.661
612.684709,uRLLC,1.675
612.685100,mMTC,0.291
612.712649,uRLLC,1.616
612.713312,mMTC,0.116
612.729050,uRLLC,1.298
612.802121,mMTC,0.229
612.832169,eMBB,5.627
612.848927,eMBB,13.630
612.857056,uRLLC,1.758
612.901542,mMTC,0.361
612.909288,uRLLC,1.671
612.942668,mMTC,0.248
612.981683,uRLLC,0.552
612.998007,mMTC,0.284
613.004668,mMTC,0.395
613.089568,uRLLC,0.986
613.125803,uRLLC,1.581
613.145211,uRLLC,1.754
613.146461,uRLLC,0.514
613.194034,uRLLC,1.296
613.217020,eMBB,10.191
613.279401,mMTC,0.331
613.290020,uRLLC,1.459
613.308916,eMBB,6.104
613.323949,mMTC,0.222
613.325801,eMBB,7.358
613.334061,mMTC,0.484
613.345508,mMTC,0.349
613.377254,uRLLC,1.416
613.412012,uRLLC,0.994
613.420844,mMTC,0.229
613.420860,mMTC,0.161
613.432828,uRLLC,1.163
613.494781,uRLLC,1.265
613.530970,mMTC,0.441
613.569238,eMBB,5.175
613.592935,uRLLC,1.315
613.596709,mMTC,0.156
613.649780,eMBB,8.886
613.674306,mMTC,0.468
613.736071,uRLLC,1.824
613.746980,mMTC,0.435
613.768617,uRLLC,1.076
613.774961,uRLLC,0.629
613.783351,eMBB,11.687
613.788768,mMTC,0.462
613.801014,uRLLC,0.551
613.823301,uRLLC,0.715
613.847860,uRLLC,1.790
613.859077,uRLLC,0.675
613.882109,uRLLC,1.315
613.904902,eMBB,14.579
613.925140,uRLLC,0.824
613.975378,uRLLC,1.057
613.975805,mMTC,0.419
613.977310,uRLLC,0.817
613.984936,mMTC,0.217
614.013632,uRLLC,1.229
614.057106,uRLLC,1.788
614.083133,eMBB,7.364
614.084445,mMTC,0.153
614.120239,mMTC,0.279
614.121194,mMTC,0.358
614.127514,uRLLC,0.967
614.163808,mMTC,0.103
614.180880,mMTC,0.302
614.182551,eMBB,13.764
614.210846,mMTC,0.134
614.210904,uRLLC,0.625
614.224302,mMTC,0.177
614.231700,uRLLC,0.738
614.270011,eMBB,12.914
614.279631,mMTC,0.283
614.326089,uRLLC,1.767
614.329990,mMTC,0.104
614.341783,uRLLC,0.545
614.356306,mMTC,0.461
614.362839,mMTC,0.441
614.365084,mMTC,0.355
614.373547,mMTC,0.170
614.429350,uRLLC,1.724
614.438981,uRLLC,1.373
614.457457,mMTC,0.450
614.480523,uRLLC,1.557
614.510456,eMBB,5.803
614.547747,uRLLC,0.699
614.552683,uRLLC,0.851
614.591057,mMTC,0.205
614.617542,eMBB,11.334
614.698824,mMTC,0.303
614.700034,mMTC,0.497
614.707911,mMTC,0.391
614.793414,uRLLC,1.772
614.793896,mMTC,0.491
614.807721,mMTC,0.128
614.829666,mMTC,0.399
614.834012,mMTC,0.482
615.005203,mMTC,0.469
615.025311,eMBB,11.698
615.081961,uRLLC,1.853
615.102234,uRLLC,1.954
615.113553,mMTC,0.236
615.156708,uRLLC,1.963
615.179292,uRLLC,1.316
615.201926,eMBB,9.876
615.214569,mMTC,0.399
615.230995,uRLLC,0.687
615.317765,eMBB,12.948
615.323495,mMTC,0.265
615.329399,uRLLC,1.969
615.335988,mMTC,0.486
615.336618,mMTC,0.427
615.374680,uRLLC,1.586
615.379279,eMBB,10.768
615.381047,uRLLC,1.840
615.404195,mMTC,0.198
615.419836,uRLLC,1.916
615.452602,eMBB,9.037
615.460067,mMTC,0.489
615.491309,mMTC,0.249
615.544390,mMTC,0.191
615.553537,eMBB,10.121
615.582762,mMTC,0.213
615.583150,uRLLC,1.506
615.585819,uRLLC,0.648
615.635434,mMTC,0.277
615.650638,uRLLC,0.559
615.675080,uRLLC,0.596
615.695416,uRLLC,1.070
615.710780,uRLLC,1.032
615.712885,mMTC,0.459
615.731813,eMBB,12.298
615.750949,uRLLC,0.784
615.753308,mMTC,0.197
615.785867,eMBB,10.477
615.806700,eMBB,11.609
615.812380,mMTC,0.245
615.848769,uRLLC,0.894
615.904189,mMTC,0.357
615.921067,uRLLC,0.722
615.945270,mMTC,0.474
615.998447,eMBB,5.868
616.011474,uRLLC,1.088
616.047070,uRLLC,1.510
616.073654,mMTC,0.461
616.076737,mMTC,0.324
616.078132,mMTC,0.231
616.078762,eMBB,14.046
616.098302,mMTC,0.285
616.112224,mMTC,0.217
616.120060,uRLLC,0.761
616.146964,eMBB,14.624
616.159359,mMTC,0.337
616.200971,uRLLC,1.932
616.284799,uRLLC,1.675
616.299324,mMTC,0.422
616.316911,uRLLC,0.512
616.376035,eMBB,10.005
616.405269,uRLLC,1.150
616.411802,eMBB,14.765
616.415222,eMBB,6.904
616.487044,eMBB,6.897
616.490671,uRLLC,1.547
616.497720,eMBB,5.415
616.499648,mMTC,0.119
616.500905,uRLLC,1.780
616.535914,eMBB,13.493
616.548942,uRLLC,0.944
616.556738,mMTC,0.483
616.610457,eMBB,12.889
616.685270,uRLLC,0.615
616.692414,mMTC,0.181
616.723133,uRLLC,1.035
616.744576,uRLLC,1.285
616.789852,uRLLC,1.432
616.797106,uRLLC,0.687
616.846138,uRLLC,1.401
616.877269,mMTC,0.103
616.885544,uRLLC,0.512
616.892674,mMTC,0.300
616.911315,mMTC,0.430
616.956217,uRLLC,1.712
617.009578,eMBB,13.648
617.025907,uRLLC,0.695
617.056461,mMTC,0.182
617.057554,mMTC,0.287
617.061034,eMBB,11.230
617.097378,mMTC,0.418
617.105600,eMBB,12.068
617.106642,uRLLC,1.022
617.109148,uRLLC,1.764
617.142631,mMTC,0.268
617.152625,mMTC,0.175
617.156748,uRLLC,1.325
617.178493,uRLLC,0.746
617.183871,mMTC,0.104
617.209784,uRLLC,1.818
617.211295,uRLLC,1.949
617.222552,eMBB,13.784
617.237037,mMTC,0.370
617.259616,eMBB,8.726
617.295907,mMTC,0.404
617.297066,mMTC,0.421
617.301388,uRLLC,1.098
617.341848,eMBB,8.235
617.391851,mMTC,0.132
617.393496,mMTC,0.270
617.396030,uRLLC,1.041
617.407835,uRLLC,1.161
617.414011,mMTC,0.419
617.447788,uRLLC,1.884
617.466526,eMBB,10.156
617.554355,uRLLC,0.858
617.572081,eMBB,5.954
617.604321,mMTC,0.425
617.625362,uRLLC,0.522
617.633637,eMBB,10.465
617.642460,mMTC,0.317
617.648510,mMTC,0.115
617.666700,eMBB,12.702
617.731583,uRLLC,0.761
617.746560,eMBB,13.332
617.765528,uRLLC,0.945
617.784040,uRLLC,1.362
617.784488,eMBB,13.468
617.798894,uRLLC,1.465
617.861595,uRLLC,1.003
617.875609,eMBB,14.801
617.999633,eMBB,12.923
618.007037,mMTC,0.256
618.030234,eMBB,14.737
618.040319,mMTC,0.289
618.068000,uRLLC,0.869
618.077268,uRLLC,1.818
618.088299,mMTC,0.304
618.117928,mMTC,0.200
618.135833,mMTC,0.387
618.138603,mMTC,0.472
618.151910,eMBB,12.463
618.152934,mMTC,0.393
618.169322,uRLLC,1.371
618.203027,mMTC,0.329
618.208191,mMTC,0.489
618.217099,uRLLC,1.963
618.218920,mMTC,0.228
618.246595,mMTC,0.168
618.300984,mMTC,0.401
618.310409,mMTC,0.178
618.331208,mMTC,0.302
618.348706,mMTC,0.425
618.365605,mMTC,0.127
618.376675,mMTC,0.420
618.411776,mMTC,0.240
618.428956,eMBB,13.712
618.460440,mMTC,0.106
618.469173,uRLLC,1.522
618.470415,mMTC,0.133
618.475242,mMTC,0.141
618.484528,mMTC,0.376
618.493442,uRLLC,0.661
618.496597,uRLLC,1.455
618.511270,mMTC,0.320
618.516428,uRLLC,0.919
618.543596,mMTC,0.243
618.553128,uRLLC,0.891
618.572312,eMBB,10.955
618.580643,eMBB,7.054
618.590787,mMTC,0.201
618.596779,mMTC,0.163
618.612961,mMTC,0.225
618.630246,eMBB,7.295
618.667175,mMTC,0.248
618.715586,uRLLC,1.350
618.786420,mMTC,0.281
618.816954,eMBB,6.565
618.819797,uRLLC,1.420
618.824417,uRLLC,1.039
618.900912,mMTC,0.241
618.905746,uRLLC,0.618
618.925496,mMTC,0.360
618.946316,uRLLC,1.373
618.954493,mMTC,0.128
618.960507,mMTC,0.256
618.963188,mMTC,0.376
618.967896,eMBB,7.170
619.030386,mMTC,0.135
619.060092,mMTC,0.446
619.072817,mMTC,0.404
619.080508,uRLLC,1.559
619.111841,uRLLC,1.802
619.119156,mMTC,0.169
619.128345,eMBB,13.923
619.154327,eMBB,10.673
619.166239,uRLLC,1.636
619.187402,mMTC,0.220
619.207980,uRLLC,0.928
619.319034,uRLLC,0.683
619.319697,mMTC,0.313
619.328984,uRLLC,0.651
619.370849,uRLLC,0.732
619.374273,uRLLC,0.717
619.374881,uRLLC,1.309
619.390316,uRLLC,0.526
619.398150,uRLLC,0.741
619.399587,mMTC,0.404
619.411115,mMTC,0.230
619.424660,uRLLC,1.624
619.483698,mMTC,0.258
619.493114,mMTC,0.187
619.498623,mMTC,0.322
619.498846,mMTC,0.110
619.550523,uRLLC,1.656
619.561417,mMTC,0.482
619.595915,uRLLC,0.771
619.606269,eMBB,11.118
619.669700,eMBB,13.639
619.695693,mMTC,0.215
619.698377,mMTC,0.371
619.701211,mMTC,0.291
619.721586,mMTC,0.167
619.743199,uRLLC,0.765
619.757210,eMBB,5.948
619.760939,uRLLC,0.668
619.808192,eMBB,9.715
619.841271,mMTC,0.316
619.846699,eMBB,8.764
619.856219,mMTC,0.444
619.863788,mMTC,0.291
619.880717,eMBB,11.604
619.914815,mMTC,0.401
619.970091,mMTC,0.451
619.980278,mMTC,0.493
619.989018,mMTC,0.481
620.037328,uRLLC,1.204
620.065293,mMTC,0.131
620.072449,mMTC,0.406
620.076932,mMTC,0.422
620.089101,mMTC,0.139
620.107159,mMTC,0.203
620.112956,mMTC,0.269
620.119076,mMTC,0.131
620.133554,mMTC,0.459
620.135252,uRLLC,1.356
620.200387,uRLLC,1.345
620.206419,mMTC,0.213
620.214232,uRLLC,0.535
620.274319,uRLLC,0.673
620.303260,eMBB,5.507
620.308134,uRLLC,0.512
620.315402,mMTC,0.268
620.337675,mMTC,0.178
620.341864,eMBB,7.247
620.359566,uRLLC,1.284
620.374747,mMTC,0.447
620.492834,mMTC,0.365
620.531468,mMTC,0.115
620.547368,uRLLC,1.367
620.586464,mMTC,0.267
620.592803,eMBB,9.030
620.597890,mMTC,0.359
620.650672,mMTC,0.420
620.670601,uRLLC,1.042
620.736961,eMBB,14.098
620.738043,mMTC,0.399
620.834240,uRLLC,1.083
620.851421,mMTC,0.171
620.853876,uRLLC,0.790
620.908673,mMTC,0.468
620.918586,eMBB,5.770
620.975267,uRLLC,0.893
620.985405,mMTC,0.363
621.009581,mMTC,0.472
621.036459,uRLLC,1.211
621.066075,uRLLC,1.423
621.089245,eMBB,8.368
621.091647,uRLLC,1.220
621.166257,mMTC,0.441
621.196480,eMBB,9.030
621.205534,mMTC,0.159
621.213074,eMBB,12.620
621.224386,uRLLC,0.836
621.225850,uRLLC,1.697
621.256079,eMBB,14.021
621.268034,mMTC,0.306
621.305512,uRLLC,1.919
621.318531,uRLLC,0.694
621.337411,mMTC,0.217
621.359313,mMTC,0.464
621.370347,uRLLC,1.948
621.404315,mMTC,0.460
621.439962,uRLLC,1.823
621.450843,eMBB,11.320
621.457854,uRLLC,0.958
621.472648,mMTC,0.388
621.506938,eMBB,7.697
621.514547,mMTC,0.226
621.519693,uRLLC,0.880
621.531470,eMBB,9.645
621.534548,uRLLC,1.760
621.540414,mMTC,0.291
621.569938,uRLLC,0.979
621.572998,mMTC,0.336
621.629048,mMTC,0.151
621.635074,uRLLC,1.791
621.669791,mMTC,0.359
621.672809,eMBB,12.471
621.674754,eMBB,9.105
621.740545,mMTC,0.254
621.746777,eMBB,5.505
621.761905,uRLLC,1.718
621.775080,uRLLC,1.832
621.811776,uRLLC,1.338
621.815628,mMTC,0.177
621.836703,uRLLC,1.231
621.853290,uRLLC,0.876
621.857276,mMTC,0.227
621.966592,mMTC,0.493
622.009642,uRLLC,1.138
622.034790,mMTC,0.256
622.058586,uRLLC,1.650
622.088736,uRLLC,1.803
622.103118,eMBB,7.630
622.117261,mMTC,0.105
622.118539,mMTC,0.250
622.119787,uRLLC,1.413
622.135176,uRLLC,0.876
622.164337,mMTC,0.114
622.197485,eMBB,8.900
622.214327,mMTC,0.279
622.223279,mMTC,0.211
622.233591,mMTC,0.127
622.234829,uRLLC,1.625
622.295484,uRLLC,1.755
622.301228,uRLLC,0.615
622.315397,mMTC,0.290
622.317722,uRLLC,1.344
622.322291,uRLLC,0.703
622.331228,uRLLC,0.637
622.356742,mMTC,0.180
622.358737,uRLLC,0.860
622.408030,uRLLC,1.679
622.410230,uRLLC,1.026
622.420399,uRLLC,0.513
622.456977,mMTC,0.461
622.473855,uRLLC,0.922
622.525349,eMBB,9.459
622.526102,mMTC,0.349
622.532722,uRLLC,0.641
622.535022,uRLLC,1.683
622.546705,mMTC,0.170
622.572157,uRLLC,1.225
622.610562,eMBB,14.821
622.639768,mMTC,0.185
622.683593,uRLLC,1.259
622.728039,eMBB,7.527
622.858691,uRLLC,0.770
622.924216,mMTC,0.348
622.933733,mMTC,0.438
622.943948,mMTC,0.258
622.951254,uRLLC,1.921
622.956099,mMTC,0.367
623.013513,uRLLC,1.252
623.047577,mMTC,0.298
623.055005,uRLLC,0.998
623.055602,eMBB,7.187
623.072343,mMTC,0.397
623.112069,mMTC,0.107
623.135906,mMTC,0.399
623.137288,eMBB,8.756
623.197456,mMTC,0.457
623.217125,eMBB,8.727
623.229259,mMTC,0.258
623.240030,mMTC,0.423
623.299318,uRLLC,1.759
623.329815,uRLLC,1.097
623.351419,uRLLC,1.980
623.369469,mMTC,0.331
623.382735,mMTC,0.473
623.391591,eMBB,9.573
623.440745,mMTC,0.270
623.496424,mMTC,0.479
623.507358,uRLLC,0.698
623.541169,mMTC,0.317
623.541844,mMTC,0.106
623.546172,mMTC,0.455
623.550154,mMTC,0.405
623.588782,mMTC,0.395
623.595419,mMTC,0.461
623.628504,mMTC,0.160
623.661572,mMTC,0.190
623.670731,mMTC,0.125
623.706925,eMBB,12.092
623.726927,mMTC,0.352
623.738329,mMTC,0.388
623.739458,uRLLC,1.687
623.753860,eMBB,8.182
623.807295,mMTC,0.462
623.837929,mMTC,0.101
623.841299,mMTC,0.301
