Timestamp,SliceType,Size_MBits
43.173293,uRLLC,1.650
43.178445,mMTC,0.337
43.187507,uRLLC,1.163
43.225121,mMTC,0.317
43.259056,mMTC,0.267
43.262269,mMTC,0.245
43.267139,mMTC,0.326
43.318291,mMTC,0.407
43.320784,uRLLC,0.781
43.368348,mMTC,0.320
43.373737,mMTC,0.110
43.391481,mMTC,0.376
43.413269,uRLLC,1.950
43.509685,uRLLC,0.940
43.526476,mMTC,0.192
43.574555,uRLLC,0.749
43.578836,eMBB,13.686
43.595929,mMTC,0.126
43.625721,mMTC,0.435
43.635628,mMTC,0.115
43.668722,uRLLC,1.345
43.670454,eMBB,14.849
43.671587,uRLLC,1.378
43.701596,mMTC,0.461
43.704730,mMTC,0.239
43.715893,mMTC,0.286
43.720689,mMTC,0.127
43.738586,mMTC,0.462
43.775601,uRLLC,1.646
43.775650,uRLLC,1.603
43.775756,eMBB,6.686
43.777077,eMBB,6.491
43.777133,uRLLC,1.553
43.808049,uRLLC,1.597
43.922473,eMBB,6.304
43.924126,mMTC,0.249
43.933336,uRLLC,0.915
43.933906,eMBB,8.218
43.949992,mMTC,0.465
43.985982,mMTC,0.272
43.990785,mMTC,0.209
44.026877,uRLLC,0.869
44.091591,uRLLC,1.243
44.098200,uRLLC,1.849
44.099648,mMTC,0.372
44.102878,uRLLC,1.564
44.129171,uRLLC,0.610
44.135176,eMBB,12.335
44.186963,uRLLC,1.481
44.190737,eMBB,5.341
44.242701,uRLLC,1.070
44.274506,uRLLC,1.770
44.278422,mMTC,0.280
44.318652,uRLLC,0.818
44.329485,mMTC,0.367
44.368178,mMTC,0.384
44.368746,uRLLC,1.762
44.413810,mMTC,0.139
44.428771,mMTC,0.122
44.441767,mMTC,0.388
44.445857,mMTC,0.162
44.507543,eMBB,9.443
44.509638,uRLLC,1.466
44.519508,mMTC,0.115
44.550376,eMBB,11.686
44.578569,mMTC,0.179
44.640947,mMTC,0.142
44.643861,mMTC,0.372
44.645006,mMTC,0.118
44.646889,mMTC,0.286
44.654959,uRLLC,1.988
44.672090,uRLLC,1.689
44.717802,mMTC,0.449
44.736665,mMTC,0.153
44.777820,uRLLC,1.351
44.803506,eMBB,5.586
44.804329,eMBB,8.160
44.813523,uRLLC,1.214
44.816319,mMTC,0.267
44.833295,mMTC,0.438
44.843917,eMBB,14.156
44.851627,mMTC,0.356
44.920479,mMTC,0.163
44.966654,mMTC,0.231
44.984985,uRLLC,0.838
45.000192,mMTC,0.265
45.032575,mMTC,0.389
45.039092,mMTC,0.301
45.092766,eMBB,11.773
45.122964,mMTC,0.384
45.139809,uRLLC,1.842
45.141277,eMBB,7.661
45.199526,eMBB,10.584
45.230189,uRLLC,1.184
45.259203,mMTC,0.142
45.259492,eMBB,12.046
45.335362,uRLLC,1.673
45.373092,uRLLC,1.914
45.392546,uRLLC,0.569
45.399339,uRLLC,0.801
45.439793,mMTC,0.189
45.450974,uRLLC,0.514
45.509551,eMBB,14.690
45.529981,mMTC,0.350
45.542310,uRLLC,0.990
45.548408,eMBB,12.344
45.565981,eMBB,6.437
45.580151,uRLLC,0.843
45.592705,mMTC,0.160
45.597787,mMTC,0.466
45.604598,uRLLC,1.349
45.619011,mMTC,0.280
45.624813,eMBB,8.316
45.657418,uRLLC,0.602
45.687892,mMTC,0.236
45.710512,mMTC,0.222
45.714445,uRLLC,0.852
45.737684,uRLLC,0.928
45.738138,uRLLC,1.057
45.741480,uRLLC,1.812
45.756776,mMTC,0.338
45.824882,mMTC,0.460
45.826780,uRLLC,1.386
45.835626,uRLLC,1.107
45.884105,mMTC,0.341
45.893293,uRLLC,0.808
45.903570,eMBB,7.564
45.965834,uRLLC,1.958
45.971179,eMBB,8.620
45.992640,uRLLC,0.561
46.026537,uRLLC,1.428
46.043560,eMBB,13.734
46.046031,mMTC,0.323
46.084066,uRLLC,0.571
46.097203,mMTC,0.161
46.124306,mMTC,0.218
46.167351,mMTC,0.324
46.171679,eMBB,14.736
46.189053,mMTC,0.456
46.219439,mMTC,0.340
46.246114,mMTC,0.222
46.283385,mMTC,0.176
46.295432,mMTC,0.304
46.296129,mMTC,0.278
46.345603,eMBB,13.227
46.356497,eMBB,11.559
46.388422,eMBB,6.180
46.442016,eMBB,11.772
46.454217,uRLLC,0.566
46.542042,eMBB,9.776
46.581831,mMTC,0.175
46.583763,uRLLC,1.274
46.586203,mMTC,0.106
46.588211,mMTC,0.137
46.590287,mMTC,0.170
46.624172,uRLLC,1.215
46.633134,mMTC,0.128
46.734161,mMTC,0.331
46.784960,eMBB,5.557
46.798013,eMBB,13.631
46.838726,mMTC,0.323
46.839381,mMTC,0.357
46.884211,uRLLC,1.994
46.903621,eMBB,8.114
46.922032,uRLLC,0.842
46.933465,mMTC,0.273
46.939119,uRLLC,1.491
46.968472,eMBB,7.168
46.991151,mMTC,0.418
47.032406,mMTC,0.286
47.037823,uRLLC,0.570
47.041017,mMTC,0.362
47.052965,mMTC,0.260
47.079377,uRLLC,1.932
47.087386,mMTC,0.450
47.131541,eMBB,12.735
47.159913,eMBB,13.399
47.182640,eMBB,13.891
47.219323,uRLLC,0.932
47.234311,eMBB,5.606
47.281455,uRLLC,1.072
47.371593,mMTC,0.384
47.385493,uRLLC,1.299
47.427401,uRLLC,1.468
47.432488,mMTC,0.194
47.502570,mMTC,0.475
47.505820,uRLLC,1.596
47.531324,eMBB,5.070
47.555344,eMBB,8.420
47.586967,mMTC,0.491
47.620777,uRLLC,1.218
47.652969,mMTC,0.251
47.704287,mMTC,0.101
47.714170,mMTC,0.218
47.720650,eMBB,9.598
47.738639,mMTC,0.212
47.742953,mMTC,0.309
47.790041,uRLLC,1.101
47.809862,uRLLC,1.665
47.873597,uRLLC,0.511
47.919796,eMBB,9.889
47.941520,mMTC,0.366
47.958333,mMTC,0.285
47.965100,eMBB,6.219
48.011085,mMTC,0.394
48.043807,eMBB,5.214
48.159161,uRLLC,1.909
48.172681,mMTC,0.475
48.179601,mMTC,0.454
48.187896,mMTC,0.244
48.210301,mMTC,0.212
48.232211,mMTC,0.317
48.236299,mMTC,0.249
48.267138,eMBB,6.342
48.280059,mMTC,0.225
48.283932,mMTC,0.423
48.299217,mMTC,0.264
48.301935,eMBB,8.047
48.319018,eMBB,13.936
48.325212,mMTC,0.207
48.330061,mMTC,0.149
48.346239,mMTC,0.120
48.354081,mMTC,0.290
48.442879,uRLLC,1.151
48.461993,eMBB,10.703
48.491508,mMTC,0.171
48.525206,uRLLC,1.026
48.558690,mMTC,0.241
48.751338,mMTC,0.444
48.796871,mMTC,0.111
48.807132,mMTC,0.123
48.840832,uRLLC,0.611
48.885753,mMTC,0.111
48.900486,mMTC,0.219
48.929484,eMBB,10.621
48.942061,mMTC,0.355
48.943760,uRLLC,0.540
48.950866,mMTC,0.314
48.994078,mMTC,0.266
49.038635,mMTC,0.262
49.039454,uRLLC,1.389
49.068137,mMTC,0.124
49.084651,uRLLC,1.783
49.116422,uRLLC,1.320
49.202475,eMBB,8.980
49.256295,mMTC,0.112
49.296501,uRLLC,1.696
49.310866,uRLLC,0.744
49.324777,mMTC,0.292
49.368937,mMTC,0.153
49.370481,uRLLC,0.605
49.378100,uRLLC,1.575
49.379884,uRLLC,1.309
49.385205,mMTC,0.447
49.403535,uRLLC,1.996
49.424582,mMTC,0.325
49.444989,mMTC,0.201
49.458430,uRLLC,0.841
49.463331,uRLLC,1.138
49.470832,uRLLC,1.585
49.472864,mMTC,0.296
49.483746,mMTC,0.372
49.494458,uRLLC,0.831
49.494981,uRLLC,0.876
49.560839,uRLLC,0.966
49.564512,eMBB,13.527
49.572588,mMTC,0.246
49.573423,mMTC,0.320
49.581801,mMTC,0.145
49.584541,mMTC,0.172
49.593017,mMTC,0.114
49.622612,eMBB,11.583
49.681449,uRLLC,0.594
49.683785,eMBB,13.050
49.684676,uRLLC,0.662
49.696860,uRLLC,1.520
49.734012,uRLLC,0.645
49.752476,eMBB,5.448
49.767185,uRLLC,1.255
49.791991,eMBB,12.686
49.795102,mMTC,0.304
49.802732,mMTC,0.176
49.807954,uRLLC,0.719
49.813819,eMBB,9.552
49.829105,mMTC,0.368
49.834548,mMTC,0.343
49.861813,mMTC,0.300
49.863039,uRLLC,0.779
49.892743,uRLLC,1.221
49.915141,mMTC,0.214
49.950076,mMTC,0.211
49.956340,uRLLC,1.013
49.992553,mMTC,0.374
50.077229,mMTC,0.162
50.078163,uRLLC,1.314
50.078253,mMTC,0.315
50.080300,mMTC,0.230
50.081606,mMTC,0.102
50.082387,uRLLC,1.629
50.087415,mMTC,0.288
50.095397,mMTC,0.359
50.095513,mMTC,0.214
50.109915,uRLLC,1.825
50.110952,mMTC,0.464
50.136140,uRLLC,0.803
50.143569,mMTC,0.196
50.146428,mMTC,0.275
50.157253,uRLLC,1.289
50.169942,eMBB,7.270
50.175881,eMBB,6.258
50.206160,eMBB,13.734
50.209817,uRLLC,0.527
50.248867,uRLLC,1.054
50.263903,mMTC,0.347
50.289112,mMTC,0.174
50.300125,uRLLC,0.550
50.333119,mMTC,0.358
50.338085,mMTC,0.321
50.344989,mMTC,0.148
50.360421,mMTC,0.405
50.420324,mMTC,0.324
50.435057,mMTC,0.307
50.449732,uRLLC,0.778
50.538068,uRLLC,1.808
50.567843,mMTC,0.181
50.574758,mMTC,0.306
50.581739,mMTC,0.430
50.611869,uRLLC,0.937
50.618818,mMTC,0.204
50.662728,mMTC,0.193
50.667844,uRLLC,1.278
50.675091,mMTC,0.358
50.680037,mMTC,0.154
50.704777,mMTC,0.228
50.762487,eMBB,13.913
50.766271,eMBB,7.105
50.788132,uRLLC,0.765
50.815698,mMTC,0.176
50.827721,eMBB,14.569
50.881909,mMTC,0.426
50.908915,eMBB,13.134
50.909859,mMTC,0.484
50.930377,mMTC,0.407
50.955429,uRLLC,1.716
51.057685,mMTC,0.479
51.067684,uRLLC,1.160
51.074858,mMTC,0.451
51.075158,uRLLC,1.858
51.088192,eMBB,8.496
51.090356,uRLLC,1.884
51.095915,mMTC,0.236
51.097958,mMTC,0.233
51.130287,mMTC,0.392
51.167995,uRLLC,0.509
51.173317,uRLLC,0.923
51.224454,uRLLC,1.304
51.234783,eMBB,13.836
51.242328,mMTC,0.154
51.255730,mMTC,0.302
51.261377,uRLLC,1.713
51.278242,mMTC,0.476
51.288315,mMTC,0.293
51.297616,uRLLC,0.599
51.319445,uRLLC,0.804
51.397230,eMBB,9.685
51.400647,mMTC,0.442
51.406136,mMTC,0.240
51.440464,mMTC,0.452
51.598598,uRLLC,1.005
51.640930,mMTC,0.443
51.657442,mMTC,0.180
51.671078,eMBB,10.641
51.692068,eMBB,12.422
51.700133,uRLLC,1.407
51.700568,uRLLC,1.386
51.709451,mMTC,0.238
51.747872,eMBB,9.270
51.780668,mMTC,0.220
51.788708,uRLLC,1.876
51.816654,eMBB,14.870
51.827733,uRLLC,0.967
51.845426,uRLLC,1.038
51.848225,mMTC,0.298
51.880002,uRLLC,1.761
51.884062,uRLLC,1.180
51.908680,mMTC,0.270
51.921251,uRLLC,1.910
51.947981,uRLLC,1.923
51.950149,mMTC,0.319
51.966795,uRLLC,1.821
52.012633,mMTC,0.486
52.017514,eMBB,14.054
52.052685,mMTC,0.168
52.054242,mMTC,0.404
52.068254,uRLLC,0.932
52.075725,uRLLC,1.534
52.110843,mMTC,0.323
52.150426,eMBB,9.041
52.165560,mMTC,0.313
52.167999,uRLLC,1.610
52.217334,uRLLC,1.579
52.278173,mMTC,0.178
52.306262,mMTC,0.444
52.307811,mMTC,0.153
52.333799,mMTC,0.145
52.362543,uRLLC,1.962
52.398559,mMTC,0.484
52.401748,eMBB,12.004
52.405854,mMTC,0.417
52.407310,uRLLC,1.970
52.444431,mMTC,0.480
52.445924,uRLLC,1.136
52.481158,uRLLC,0.530
52.511039,eMBB,6.994
52.520832,uRLLC,0.924
52.562209,eMBB,9.402
52.569653,mMTC,0.437
52.594782,uRLLC,1.378
52.633501,uRLLC,1.101
52.638420,uRLLC,1.201
52.659073,mMTC,0.181
52.672814,uRLLC,1.547
52.676823,eMBB,8.855
52.740231,mMTC,0.308
52.744254,eMBB,10.452
52.762024,mMTC,0.392
52.773590,mMTC,0.420
52.852902,mMTC,0.420
52.871951,mMTC,0.345
52.919836,uRLLC,0.680
52.924770,mMTC,0.247
52.983068,mMTC,0.471
53.019882,eMBB,14.385
53.039245,mMTC,0.168
53.087123,uRLLC,1.109
53.104509,mMTC,0.412
53.112695,uRLLC,1.924
53.127837,uRLLC,1.299
53.170007,eMBB,10.163
53.182658,mMTC,0.498
53.202481,eMBB,10.771
53.226433,uRLLC,1.760
53.292714,mMTC,0.428
53.299018,eMBB,13.556
53.321067,mMTC,0.316
53.330977,eMBB,6.196
53.339995,mMTC,0.475
53.350634,eMBB,11.499
53.350840,mMTC,0.310
53.357840,mMTC,0.216
53.383425,mMTC,0.383
53.384794,eMBB,9.286
53.390487,uRLLC,0.709
53.397554,uRLLC,1.172
53.492836,uRLLC,0.847
53.499092,mMTC,0.201
53.503468,mMTC,0.305
53.503517,mMTC,0.383
53.541186,eMBB,14.733
53.570690,mMTC,0.298
53.574513,mMTC,0.314
53.582161,mMTC,0.421
53.603247,uRLLC,0.819
53.625080,mMTC,0.233
53.677207,eMBB,12.796
53.680376,mMTC,0.304
53.685099,uRLLC,1.474
53.685849,mMTC,0.357
53.688338,mMTC,0.447
53.688526,eMBB,12.936
53.710370,uRLLC,1.002
53.720652,eMBB,13.534
53.720857,mMTC,0.472
53.764186,mMTC,0.120
53.792489,eMBB,6.604
53.794339,mMTC,0.239
53.805570,mMTC,0.437
53.806568,uRLLC,1.015
53.841026,uRLLC,0.591
53.854166,uRLLC,1.604
53.890701,mMTC,0.429
53.909833,uRLLC,1.652
53.925474,mMTC,0.327
53.935679,mMTC,0.318
53.946901,mMTC,0.322
53.954526,mMTC,0.174
53.957379,uRLLC,0.606
53.957470,eMBB,13.779
53.971244,eMBB,8.592
53.986368,eMBB,13.765
53.988109,uRLLC,0.882
54.003236,eMBB,11.653
54.024643,uRLLC,0.820
54.026888,mMTC,0.328
54.055805,uRLLC,0.991
54.056070,eMBB,12.062
54.085787,uRLLC,1.025
54.100465,eMBB,11.043
54.261052,mMTC,0.113
54.268913,mMTC,0.391
54.307712,mMTC,0.498
54.321088,eMBB,8.841
54.341934,mMTC,0.336
54.348105,eMBB,14.244
54.366613,eMBB,5.081
54.414690,mMTC,0.173
54.435221,uRLLC,1.430
54.447864,eMBB,11.772
54.461814,mMTC,0.423
54.464396,mMTC,0.169
54.470355,uRLLC,1.851
54.475706,eMBB,14.084
54.548500,eMBB,14.388
54.582380,eMBB,5.495
54.657615,uRLLC,0.970
54.661526,mMTC,0.289
54.684228,eMBB,10.701
54.694525,mMTC,0.194
54.708245,uRLLC,1.601
54.713747,uRLLC,1.753
54.747541,uRLLC,1.004
54.747567,uRLLC,0.869
54.798931,mMTC,0.440
54.812722,mMTC,0.248
54.820872,mMTC,0.421
54.825206,uRLLC,1.551
54.883992,mMTC,0.457
54.900930,uRLLC,1.438
54.923648,uRLLC,1.105
54.925607,uRLLC,1.875
54.991284,mMTC,0.463
55.003139,uRLLC,1.917
55.005441,eMBB,13.860
55.005459,eMBB,8.772
55.009267,mMTC,0.473
55.021769,eMBB,9.893
55.045315,mMTC,0.328
55.084633,mMTC,0.467
55.105185,eMBB,12.837
55.136161,uRLLC,1.677
55.146619,uRLLC,1.790
55.153895,eMBB,12.760
55.192508,mMTC,0.280
55.205358,mMTC,0.423
55.245473,uRLLC,1.315
55.247927,eMBB,7.824
55.339090,eMBB,8.282
55.374323,mMTC,0.200
55.400466,uRLLC,1.646
55.402650,uRLLC,1.973
55.409035,uRLLC,1.421
55.419818,uRLLC,1.281
55.426351,uRLLC,1.672
55.431101,mMTC,0.339
55.431833,mMTC,0.117
55.441815,mMTC,0.489
55.456507,mMTC,0.400
55.473018,mMTC,0.202
55.487929,mMTC,0.219
55.488378,mMTC,0.495
55.525185,uRLLC,1.403
55.530167,mMTC,0.118
55.562055,mMTC,0.316
55.576701,uRLLC,1.301
55.580478,uRLLC,1.430
55.617938,mMTC,0.318
55.638498,uRLLC,1.171
55.700181,uRLLC,0.685
55.710603,mMTC,0.440
55.711421,mMTC,0.163
55.719572,uRLLC,0.844
55.739573,uRLLC,1.551
55.798110,mMTC,0.179
55.866926,mMTC,0.156
55.891030,mMTC,0.229
55.939560,eMBB,11.554
55.966037,uRLLC,0.532
55.990289,eMBB,14.722
55.996735,uRLLC,1.613
55.998646,mMTC,0.284
56.010536,mMTC,0.435
56.024982,uRLLC,0.556
56.032835,mMTC,0.162
56.084427,eMBB,5.153
56.102844,uRLLC,1.243
56.112996,mMTC,0.154
56.168817,mMTC,0.138
56.177640,mMTC,0.495
56.194550,eMBB,7.446
56.259807,mMTC,0.114
56.298158,mMTC,0.137
56.428644,eMBB,10.831
56.475019,mMTC,0.227
56.501262,uRLLC,1.295
56.502412,uRLLC,0.777
56.530063,eMBB,5.800
56.540294,uRLLC,0.876
56.540334,uRLLC,1.539
56.569843,mMTC,0.428
56.571240,eMBB,6.515
56.639450,uRLLC,1.487
56.665245,mMTC,0.326
56.718861,uRLLC,0.878
56.805651,mMTC,0.298
56.821922,uRLLC,0.914
56.822946,uRLLC,0.597
56.847191,eMBB,11.412
56.916426,mMTC,0.302
56.957200,mMTC,0.246
56.976209,uRLLC,1.635
57.010982,eMBB,14.619
57.033509,mMTC,0.491
57.056476,uRLLC,1.429
57.078123,mMTC,0.231
57.079802,mMTC,0.415
57.124411,uRLLC,0.619
57.135134,uRLLC,1.530
57.141728,mMTC,0.176
57.144607,mMTC,0.345
57.147362,mMTC,0.185
57.182287,mMTC,0.138
57.186187,uRLLC,0.530
57.194062,eMBB,14.401
57.194669,uRLLC,1.530
57.208576,mMTC,0.405
57.226299,uRLLC,1.865
57.272041,uRLLC,1.644
57.296361,eMBB,14.513
57.321931,mMTC,0.325
57.324169,mMTC,0.469
57.330922,eMBB,10.009
57.354328,uRLLC,1.658
57.373448,uRLLC,1.068
57.396150,uRLLC,1.308
57.441193,eMBB,8.854
57.446950,eMBB,11.825
57.469424,mMTC,0.219
57.496307,mMTC,0.445
57.532357,eMBB,6.708
57.582331,mMTC,0.499
57.594488,uRLLC,1.588
57.619228,uRLLC,0.739
57.659038,mMTC,0.344
57.676808,eMBB,12.556
57.683760,mMTC,0.359
57.695373,mMTC,0.454
57.752393,uRLLC,0.954
57.756773,uRLLC,1.869
57.758844,mMTC,0.299
57.785560,mMTC,0.346
57.810977,mMTC,0.116
57.828952,mMTC,0.199
57.835318,eMBB,12.675
57.862050,uRLLC,1.605
57.886082,uRLLC,1.291
57.899944,eMBB,7.543
57.901556,uRLLC,0.624
57.971094,eMBB,14.163
58.001052,eMBB,9.737
58.008273,mMTC,0.215
58.029508,uRLLC,1.163
58.055444,mMTC,0.416
58.063285,uRLLC,1.197
58.086673,mMTC,0.485
58.100072,mMTC,0.191
58.154417,mMTC,0.265
58.217843,mMTC,0.393
58.231270,eMBB,7.633
58.294304,mMTC,0.297
58.298687,mMTC,0.145
58.339907,mMTC,0.304
58.385411,uRLLC,1.851
58.427160,uRLLC,0.810
58.476449,mMTC,0.223
58.482565,uRLLC,1.273
58.529024,mMTC,0.153
58.543475,mMTC,0.339
58.592545,mMTC,0.265
58.606076,uRLLC,1.715
58.657967,uRLLC,1.108
58.691710,uRLLC,0.671
58.707971,mMTC,0.194
58.716263,mMTC,0.304
58.746616,mMTC,0.130
58.789467,mMTC,0.379
58.823188,mMTC,0.129
58.833090,mMTC,0.146
58.876277,uRLLC,0.628
58.876879,mMTC,0.159
58.903386,mMTC,0.350
58.908584,uRLLC,1.844
58.925665,mMTC,0.473
58.944610,uRLLC,0.675
58.951928,uRLLC,0.699
59.011532,mMTC,0.374
59.019755,uRLLC,1.313
59.032767,eMBB,11.868
59.084371,eMBB,11.505
59.089567,mMTC,0.356
59.094758,uRLLC,1.145
59.141795,uRLLC,0.998
59.149081,eMBB,13.634
59.190779,eMBB,13.344
59.199425,uRLLC,0.839
59.225944,mMTC,0.167
59.235677,uRLLC,0.587
59.282389,eMBB,6.040
59.297434,uRLLC,0.714
59.329404,eMBB,11.361
59.343578,uRLLC,1.175
59.347689,mMTC,0.338
59.441397,uRLLC,0.680
59.526941,mMTC,0.434
59.550352,eMBB,9.548
59.554367,uRLLC,1.978
59.605349,mMTC,0.405
59.636183,mMTC,0.316
59.643990,eMBB,7.769
59.681044,eMBB,7.139
59.717808,mMTC,0.481
59.731381,mMTC,0.421
59.732925,mMTC,0.302
59.747289,uRLLC,0.924
59.749631,mMTC,0.314
59.780458,uRLLC,1.942
59.781193,eMBB,8.948
59.791323,uRLLC,1.755
59.797230,uRLLC,1.784
59.803395,eMBB,13.583
59.823746,mMTC,0.160
59.864419,mMTC,0.221
59.880239,mMTC,0.107
59.887252,uRLLC,0.529
59.916438,mMTC,0.207
59.950437,mMTC,0.355
59.950512,mMTC,0.145
59.981931,mMTC,0.349
60.039587,uRLLC,1.122
60.067579,mMTC,0.339
60.067588,mMTC,0.372
60.068785,mMTC,0.106
60.075439,mMTC,0.321
60.079214,eMBB,5.882
60.083092,mMTC,0.220
60.087301,mMTC,0.304
60.094920,mMTC,0.175
60.099216,mMTC,0.358
60.102296,mMTC,0.323
60.134163,eMBB,12.517
60.194116,eMBB,9.340
60.213941,uRLLC,0.641
60.281646,uRLLC,0.672
60.285410,mMTC,0.367
60.288807,uRLLC,1.647
60.294552,mMTC,0.225
60.336851,mMTC,0.358
60.350077,eMBB,7.015
60.381384,uRLLC,1.734
60.417057,uRLLC,1.241
60.420274,mMTC,0.476
60.422926,mMTC,0.329
60.456570,mMTC,0.238
60.465195,uRLLC,1.654
60.491047,eMBB,5.416
60.511990,mMTC,0.108
60.516972,uRLLC,1.202
60.524545,eMBB,10.323
60.531848,mMTC,0.379
60.532727,mMTC,0.378
60.551422,mMTC,0.324
60.598095,mMTC,0.173
60.605669,eMBB,10.788
60.612497,mMTC,0.196
60.619313,uRLLC,1.857
60.634736,mMTC,0.306
60.637393,mMTC,0.420
60.643751,eMBB,11.687
60.647388,mMTC,0.486
60.654170,mMTC,0.309
60.749230,mMTC,0.315
60.754924,uRLLC,1.678
60.814705,mMTC,0.367
60.869259,eMBB,11.478
60.875692,uRLLC,1.444
60.928717,mMTC,0.338
60.949823,mMTC,0.425
60.978138,mMTC,0.151
61.012964,uRLLC,1.779
61.067887,uRLLC,1.506
61.151136,mMTC,0.165
61.189373,mMTC,0.256
61.228324,mMTC,0.141
61.230990,eMBB,9.615
61.257381,mMTC,0.365
61.301979,mMTC,0.392
61.344249,eMBB,9.431
61.345462,mMTC,0.272
61.357253,mMTC,0.191
61.387821,mMTC,0.273
61.430092,eMBB,9.209
61.463365,mMTC,0.166
61.473583,uRLLC,1.528
61.550245,mMTC,0.244
61.569958,eMBB,7.171
61.577326,uRLLC,0.864
61.597814,uRLLC,1.113
61.601177,eMBB,14.474
61.604562,mMTC,0.154
61.631797,mMTC,0.474
61.651121,mMTC,0.348
61.715435,uRLLC,1.191
61.726291,eMBB,14.187
61.761698,uRLLC,1.857
61.787892,mMTC,0.356
61.809751,uRLLC,0.738
61.832351,mMTC,0.228
61.839356,mMTC,0.186
61.858175,mMTC,0.481
61.874865,uRLLC,1.800
61.916174,uRLLC,1.198
62.012641,uRLLC,0.648
62.058384,eMBB,11.922
62.092425,mMTC,0.464
62.102841,eMBB,5.852
62.117162,eMBB,5.317
62.132638,mMTC,0.121
62.147611,eMBB,5.829
62.168333,mMTC,0.194
62.209350,mMTC,0.276
62.220787,eMBB,8.365
62.253495,eMBB,14.401
62.300216,mMTC,0.111
62.304355,mMTC,0.322
62.316190,mMTC,0.159
62.327069,mMTC,0.398
62.332001,eMBB,6.294
62.354124,uRLLC,1.568
62.408380,uRLLC,0.601
62.475879,mMTC,0.425
62.511710,uRLLC,1.326
62.546118,mMTC,0.275
62.564516,mMTC,0.183
62.578283,uRLLC,1.902
62.596805,eMBB,10.342
62.638165,mMTC,0.118
62.643055,uRLLC,1.074
62.645161,uRLLC,1.280
62.656190,mMTC,0.419
62.694486,mMTC,0.371
62.771397,mMTC,0.204
62.787522,mMTC,0.342
62.833366,uRLLC,0.505
62.843593,mMTC,0.158
62.865292,eMBB,10.622
62.866194,eMBB,9.289
62.879501,mMTC,0.376
62.961571,eMBB,5.686
62.962423,uRLLC,1.292
62.985278,uRLLC,1.130
62.996243,mMTC,0.123
63.003173,eMBB,11.680
63.089462,eMBB,9.647
63.128435,mMTC,0.217
63.137860,mMTC,0.348
63.191783,eMBB,10.162
63.253300,uRLLC,1.279
63.268179,uRLLC,1.368
63.330748,eMBB,11.924
63.334213,eMBB,8.631
63.361032,mMTC,0.327
63.367500,mMTC,0.475
63.392530,mMTC,0.392
63.459814,eMBB,7.130
63.469546,mMTC,0.309
63.479327,uRLLC,1.578
63.479365,mMTC,0.186
63.506435,mMTC,0.372
63.531179,uRLLC,1.323
63.595633,eMBB,8.306
63.636479,uRLLC,1.753
63.685201,eMBB,6.785
63.760285,mMTC,0.495
63.790219,mMTC,0.223
63.871275,uRLLC,0.830
63.912002,mMTC,0.261
63.916841,mMTC,0.155
63.923435,eMBB,5.609
63.949256,mMTC,0.418
63.959710,eMBB,13.108
63.965631,eMBB,12.664
64.026189,mMTC,0.106
64.051013,mMTC,0.446
64.167613,uRLLC,1.879
64.171165,eMBB,8.099
64.210086,mMTC,0.338
64.220402,uRLLC,1.386
64.264700,mMTC,0.250
64.278687,mMTC,0.108
64.282391,eMBB,6.616
64.291930,mMTC,0.452
64.316393,eMBB,7.434
64.355427,uRLLC,1.316
64.357694,mMTC,0.182
64.376300,mMTC,0.132
64.389604,mMTC,0.366
64.390206,uRLLC,1.730
64.411222,mMTC,0.350
64.438482,mMTC,0.358
64.462354,uRLLC,0.967
64.490333,uRLLC,1.773
64.513306,eMBB,14.237
64.539269,eMBB,7.149
64.540653,uRLLC,0.649
64.542386,mMTC,0.436
64.583188,uRLLC,1.193
64.595225,uRLLC,1.326
64.601552,mMTC,0.422
64.604377,mMTC,0.384
64.787248,eMBB,6.934
64.792162,mMTC,0.193
64.877735,mMTC,0.160
64.889964,uRLLC,1.046
64.913823,mMTC,0.172
64.957168,mMTC,0.101
64.964013,uRLLC,1.274
64.984895,mMTC,0.403
64.989714,mMTC,0.350
65.043655,mMTC,0.394
65.084123,mMTC,0.143
65.085274,uRLLC,1.506
65.104462,uRLLC,1.922
65.135254,mMTC,0.447
65.144640,uRLLC,1.425
65.178857,eMBB,11.476
65.188188,mMTC,0.411
65.197785,uRLLC,0.548
65.198367,uRLLC,1.038
65.200441,uRLLC,1.277
65.200679,uRLLC,1.221
65.232291,uRLLC,1.936
65.236123,uRLLC,0.598
65.244020,mMTC,0.418
65.362272,uRLLC,0.617
65.381344,mMTC,0.306
65.400743,mMTC,0.344
65.411363,eMBB,5.626
65.426795,uRLLC,0.928
65.461458,uRLLC,1.775
65.470112,uRLLC,1.764
65.504640,uRLLC,1.976
65.525842,mMTC,0.263
65.543528,mMTC,0.188
65.546114,eMBB,12.687
65.555806,mMTC,0.491
65.560155,mMTC,0.188
65.671388,uRLLC,1.320
65.722152,eMBB,8.488
65.725168,uRLLC,1.250
65.766018,mMTC,0.320
65.767293,mMTC,0.313
65.767430,uRLLC,1.188
65.773153,uRLLC,1.833
65.774427,mMTC,0.272
65.804853,uRLLC,0.734
65.842179,mMTC,0.304
65.861901,uRLLC,1.525
65.865146,mMTC,0.287
65.874236,eMBB,14.125
65.914502,mMTC,0.154
65.950561,eMBB,9.300
65.953681,mMTC,0.419
65.963109,mMTC,0.275
65.967384,uRLLC,1.932
65.978627,mMTC,0.274
66.006822,mMTC,0.399
66.052136,mMTC,0.204
